,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
156,925.0,1080.0,932.0,1083.0,"(45.623402, 126.25, 136.0)","(37.746899, 112.627998, 779.0)","[(45.623402, 126.25, 136.0), (45.2815, 125.853, 4366.0), (45.0934, 125.6095, 6104.0), (43.5042, 122.2585, 6573.333333333333), (41.693, 118.8913, 6737.818181818182), (39.8956, 112.1108, 6161.875), (38.6211, 112.4216, 3741.4583333333335), (37.746899, 112.627998, 779.0)]","[322.81478020690975, 652.3548683347966, 688.2231772466756, 745.1972346908638, 762.9657631090585, 634.658259664382, 258.2066421273986]"
157,925.0,1091.0,931.0,1108.0,"(39.509945, 116.41092, 30.0)","(26.541466, 106.803331, 1127.0)","[(39.509945, 116.41092, 30.0), (34.7318, 112.4611, 6751.5849056603765), (31.7893, 107.6225, 10066.0), (31.1299, 107.3008, 10394.0), (30.271, 107.1692, 10343.166666666666), (28.6274, 106.963, 10394.0), (27.2117, 106.8523, 5910.5), (26.541466, 106.803331, 1127.0)]","[422.6039239957686, 913.0173804258433, 995.153598104174, 1021.419187718219, 932.0054214526383, 713.0628920848485, 297.7365166763299]"
158,925.0,1095.0,912.0,1095.0,"(39.12440109, 117.3460007, 6.0)","(23.392401, 113.299004, 8.0)","[(39.12440109, 117.3460007, 6.0), (35.2151, 116.2605, 6126.087719298246), (31.6419, 115.2873, 10088.578947368422), (29.0832, 113.8655, 11003.0), (27.3829, 113.6615, 11003.0), (24.6662, 113.5392, 10146.222222222224), (23.2636, 113.1579, 2339.0), (23.392401, 113.299004, 8.0)]","[352.34915290940637, 753.9587699148851, 830.5861585087754, 899.9507863705524, 897.1614652198132, 660.1744248089011, 233.98720445634362]"
159,930.0,985.0,925.0,984.0,"(27.9891, 102.183998, 1548.0)","(26.541466, 106.803331, 1127.0)","[(27.9891, 102.183998, 1548.0), (27.8033, 102.811, 3528.0), (27.7218, 103.082, 6888.0), (28.6972, 104.314, 6888.0), (28.0855, 105.4538, 6281.222222222223), (27.3636, 106.0884, 3854.111111111111), (26.541466, 106.803331, 1127.0)]","[286.22156420095007, 762.639185460967, 1044.6798612784694, 1075.1941050804526, 859.6377038889354, 352.70583882693523]"
160,930.0,1008.0,958.0,1037.0,"(24.54400063, 118.1279984, 12.0)","(31.198104, 121.33426, 2.0)","[(24.54400063, 118.1279984, 12.0), (24.7706, 118.4447, 3376.0), (25.1056, 118.8356, 6111.0), (26.7111, 119.892, 6888.0), (29.0159, 120.7925, 6285.3), (30.4095, 121.137, 3271.8), (31.198104, 121.33426, 2.0)]","[371.40024523164425, 805.0010169705298, 894.2452506548327, 834.8392405558877, 636.1581384950762, 261.9633768551355]"
161,930.0,1014.0,930.0,1018.0,"(30.31252, 104.441284, 438.0)","(28.189199, 113.220001, 66.0)","[(30.31252, 104.441284, 438.0), (30.6795, 104.8615, 4435.0), (30.9504, 105.9238, 8108.0), (30.8598, 106.3991, 8870.0), (30.5486, 107.1145, 8854.0), (30.2049, 108.1064, 8001.0), (28.0947, 113.0136, 2187.0), (28.189199, 113.220001, 66.0)]","[362.07912067204495, 801.1101797419517, 903.1727506696421, 932.3334852204109, 916.6190893791633, 646.0722743803647, 197.64497862187687]"
162,930.0,1020.0,933.0,1024.0,"(30.31252, 104.441284, 438.0)","(22.608299, 108.171997, 129.0)","[(30.31252, 104.441284, 438.0), (30.0222, 104.8449, 4877.0), (29.4248, 105.0536, 8108.0), (27.6732, 105.7792, 8101.95652173913), (25.1182, 107.0135, 8115.0), (22.915, 108.0126, 5357.916666666667), (22.608299, 108.171997, 129.0)]","[267.93368232229346, 608.0308364167247, 718.9911053891304, 735.4005549109136, 674.1447492684877, 317.63814565227347]"
163,930.0,1022.0,919.0,1016.0,"(36.361953, 120.088171, 7.0)","(43.996201, 125.684998, 208.0)","[(36.361953, 120.088171, 7.0), (38.0119, 121.1808, 4336.64705882353), (39.0106, 121.8696, 8366.29411764706), (40.4892, 123.5978, 8108.0), (42.5536, 124.8236, 8033.8), (43.764, 125.5436, 4270.9), (43.996201, 125.684998, 208.0)]","[344.60625898918397, 854.5883634867565, 997.9180611803384, 841.6776376217452, 609.6855303036756, 255.94384936469635]"
164,930.0,1026.0,949.0,1035.0,"(22.639299, 113.810997, -1.0)","(30.23609, 120.428865, 7.0)","[(22.639299, 113.810997, -1.0), (22.9195, 114.2178, 4191.0), (23.7967, 114.814, 8092.0), (25.0985, 115.6079, 8108.0), (27.5955, 117.1437, 8108.0), (28.8659, 118.6969, 4207.5), (30.23609, 120.428865, 7.0)]","[459.11739340725404, 1008.0401670633995, 1132.4636973477322, 1197.0428471896319, 996.7920228730903, 383.29009937504526]"
165,930.0,1028.0,936.0,1039.0,"(29.298001, 90.911951, 3570.0)","(30.558257, 103.945966, 490.0)","[(29.298001, 90.911951, 3570.0), (29.9493, 95.9481, 6461.5), (30.3516, 100.2822, 9053.0), (30.38, 100.6619, 9053.0), (30.4275, 102.5114, 9053.0), (30.4414, 103.7584, 2987.0), (30.558257, 103.945966, 490.0)]","[475.4439745599602, 1181.9975086516197, 1435.1175024244328, 1490.1435880272184, 1073.4765363127287, 311.89691661828414]"
166,930.0,1028.0,926.0,1019.0,"(21.5394, 109.293999, 21.0)","(30.774798, 114.213723, 37.0)","[(21.5394, 109.293999, 21.0), (24.4181, 110.7344, 3601.9142857142856), (26.6982, 111.9278, 7087.885714285714), (28.164, 112.4013, 7498.0), (28.803, 112.8821, 7292.0), (30.1478, 113.7756, 3793.3333333333335), (30.774798, 114.213723, 37.0)]","[446.44025853776026, 1114.955176334275, 1366.9383424005791, 1390.5433886972623, 1145.548890174898, 453.4289260817002]"
167,930.0,1039.0,910.0,1011.0,"(25.753419, 112.845404, 330.0)","(29.712254, 106.651895, 417.0)","[(25.753419, 112.845404, 330.0), (26.123, 112.3019, 3496.222222222222), (26.6386, 113.239, 7079.0), (28.1399, 112.1984, 7193.0), (28.9969, 109.4156, 7201.0), (29.2893, 108.3235, 3959.0), (29.712254, 106.651895, 417.0)]","[363.0775598402919, 882.3018197835341, 1002.1391310792649, 807.9975527276569, 590.2993440819276, 265.2166624902935]"
168,930.0,1044.0,947.0,1060.0,"(28.864815, 115.90271, 43.0)","(22.608299, 108.171997, 129.0)","[(28.864815, 115.90271, 43.0), (28.9149, 115.8106, 3383.0), (28.6612, 115.1757, 7125.0), (28.1761, 113.4499, 7193.0), (27.525, 111.9952, 7803.0), (24.5067, 109.5926, 7033.9473684210525), (23.6525, 108.9473, 3925.736842105263), (22.608299, 108.171997, 129.0)]","[347.06650863750826, 765.1941125153373, 836.2552077556579, 866.121465175503, 736.4701093935892, 525.9068599672679, 237.43061187135265]"
169,930.0,1045.0,936.0,1053.0,"(34.526497, 113.849165, 146.0)","(30.31252, 104.441284, 438.0)","[(34.526497, 113.849165, 146.0), (33.9086, 113.275, 6614.0), (33.2472, 110.7281, 7008.772727272727), (33.3449, 108.6272, 7193.0), (32.5418, 107.471, 7193.0), (31.9894, 106.1737, 7071.0), (30.3956, 104.6888, 2598.0), (30.31252, 104.441284, 438.0)]","[309.3523662860989, 617.4709594908722, 614.0943173735596, 609.5704827420319, 607.4925491313779, 560.262849772557, 256.36505921442455]"
170,930.0,1046.0,935.0,1051.0,"(30.558257, 103.945966, 490.0)","(36.857201, 117.216003, 22.0)","[(30.558257, 103.945966, 490.0), (30.9889, 104.3751, 4923.0), (31.3634, 105.5832, 8100.0), (31.6457, 106.0815, 8108.0), (31.9199, 106.5711, 8108.0), (32.3555, 107.3758, 8029.290322580645), (34.6936, 112.1376, 7006.064516129032), (36.857201, 117.216003, 22.0)]","[429.3455252248392, 937.5125831583423, 1060.8450990436631, 1093.3010242766422, 1081.724579055294, 1064.3150412805533, 523.2134453917413]"
171,930.0,1054.0,916.0,1042.0,"(34.526497, 113.849165, 146.0)","(26.541466, 106.803331, 1127.0)","[(34.526497, 113.849165, 146.0), (33.9994, 113.4455, 5738.0), (33.9218, 112.2161, 9024.32258064516), (31.9286, 110.654, 9505.451612903224), (31.2797, 107.3487, 9784.0), (29.1893, 106.8664, 9057.304347826088), (28.0436, 106.8376, 5423.826086956522), (26.541466, 106.803331, 1127.0)]","[362.65375368350936, 722.6949373012606, 755.9326342489608, 805.3392370480749, 844.988826285691, 736.0821997601435, 300.54115989131793]"
172,930.0,1057.0,915.0,1043.0,"(34.447102, 108.751999, 486.0)","(22.608299, 108.171997, 129.0)","[(34.447102, 108.751999, 486.0), (33.5052, 108.8417, 6939.0), (31.5514, 107.4759, 10097.0), (29.1964, 106.9315, 10386.625), (25.8896, 107.5719, 10401.0), (23.0777, 107.8163, 5622.636363636364), (22.608299, 108.171997, 129.0)]","[383.75434670215367, 735.0255498842432, 715.2193308338552, 724.0955386561983, 697.5847145093152, 337.4373035048826]"
173,930.0,1060.0,929.0,1060.0,"(21.974648, 100.762224, 551.0)","(30.774798, 114.213723, 37.0)","[(21.974648, 100.762224, 551.0), (23.0101, 101.5255, 8473.0), (23.4978, 101.7566, 10097.0), (25.3163, 102.93, 10698.0), (26.7606, 105.4736, 9584.967741935485), (29.2886, 110.7351, 10187.421052631578), (30.1592, 112.7185, 4395.052631578948), (30.774798, 114.213723, 37.0)]","[639.7107405299035, 1278.2257600494709, 1353.5561837006558, 1379.1924421622655, 1032.8638087284687, 625.3620884058683, 256.6495576585767]"
174,930.0,1078.0,913.0,1069.0,"(31.49440002, 120.4290009, 6.0)","(26.541466, 106.803331, 1127.0)","[(31.49440002, 120.4290009, 6.0), (30.6148, 117.5918, 3613.5), (29.8463, 115.2987, 7141.5), (30.6404, 114.3668, 7803.0), (29.5584, 111.9168, 7803.0), (27.7906, 108.7151, 7165.4), (27.152, 107.7284, 4296.2), (26.541466, 106.803331, 1127.0)]","[342.6674707752007, 786.6525587835081, 909.4039773596093, 964.0205544601725, 850.3270415290867, 620.6843149588899, 268.95893853867403]"
175,930.0,1086.0,921.0,1073.0,"(38.322758, 106.393214, 1139.0)","(22.608299, 108.171997, 129.0)","[(38.322758, 106.393214, 1139.0), (35.1181, 106.808, 5304.138888888889), (32.6104, 107.1102, 9169.277777777776), (30.3111, 106.8989, 9784.0), (28.0079, 107.249, 9784.0), (25.3412, 107.7155, 9338.52380952381), (23.7961, 107.9762, 4883.761904761905), (22.608299, 108.171997, 129.0)]","[418.4607214010303, 1007.080414906458, 1207.9125910749342, 1153.7247705895638, 938.3941419552657, 726.3810353173858, 322.4187663821775]"
176,930.0,1106.0,922.0,1106.0,"(45.623402, 126.25, 136.0)","(30.23609, 120.428865, 7.0)","[(45.623402, 126.25, 136.0), (44.162, 125.8194, 8893.0), (41.7632, 124.824, 10044.857142857143), (38.1207, 123.839, 10698.0), (35.7402, 123.282, 10698.0), (30.7276, 120.7142, 10128.277777777776), (30.2283, 120.4317, 5506.5), (30.23609, 120.428865, 7.0)]","[379.0707367711053, 764.6598856824544, 737.5834044845184, 713.0140048789839, 543.4518853631824, 333.33439407101645, 150.90225801364846]"
177,930.0,1109.0,925.0,1115.0,"(31.1434, 121.805, 5.0)","(30.558257, 103.945966, 490.0)","[(31.1434, 121.805, 5.0), (31.2318, 117.6525, 4739.5), (30.808, 115.53, 9174.0), (30.6626, 113.6248, 9174.0), (30.7152, 109.8454, 9174.0), (30.6661, 106.1779, 9053.0), (30.243, 104.1446, 3018.0), (30.558257, 103.945966, 490.0)]","[284.9713253544745, 669.1934487146387, 780.9997285433286, 825.7362511553781, 854.1384576093496, 750.8909517444832, 325.71114010734726]"
178,930.0,1123.0,939.0,1138.0,"(31.198104, 121.33426, 2.0)","(25.110313, 102.936743, 2093.0)","[(31.198104, 121.33426, 2.0), (30.3071, 117.9275, 5185.225806451613), (29.6258, 115.5599, 10068.451612903224), (28.3917, 115.0363, 10394.0), (28.104, 112.9408, 10394.0), (27.6293, 110.3334, 10394.0), (25.9401, 105.2301, 10394.0), (25.706, 103.4579, 4301.5), (25.110313, 102.936743, 2093.0)]","[305.4144486289104, 709.6265658208138, 818.1870236762061, 836.4198877815838, 844.0900110844474, 849.5014477705167, 755.542437310439, 327.68601932708884]"
179,930.0,1125.0,952.0,1147.0,"(25.110313, 102.936743, 2093.0)","(40.08010101, 116.5849991, 40.0)","[(25.110313, 102.936743, 2093.0), (25.2017, 102.5512, 6081.0), (26.5197, 103.3053, 10104.0), (29.9607, 104.4182, 11918.0), (32.5288, 107.5273, 11918.0), (37.3925, 112.364, 10530.48275862069), (40.1458, 116.0938, 10095.78947368421), (40.0801, 116.5846, 5217.894736842106), (40.08010101, 116.5849991, 40.0)]","[285.9270795924303, 648.5069507351717, 735.5017855898899, 1021.12623, 728.0966308506288, 545.1703813257812, 374.4699603552548, 158.315009427689]"
180,935.0,1019.0,923.0,1021.0,"(31.1045, 118.66687, 16.0)","(28.189199, 113.220001, 66.0)","[(31.1045, 118.66687, 16.0), (30.2928, 117.0745, 2545.333333333333), (28.9504, 117.1474, 6104.0), (28.6545, 116.2975, 6614.0), (28.4521, 115.4575, 6614.0), (28.2742, 114.1364, 6073.0), (27.9646, 113.5982, 2492.0), (28.189199, 113.220001, 66.0)]","[260.1108948448203, 603.385719840131, 706.2780882087427, 726.006526426864, 730.9386359813942, 611.5815847617604, 243.6462119937981]"
181,935.0,1025.0,926.0,1027.0,"(37.396825, 121.369571, 20.0)","(43.996201, 125.684998, 208.0)","[(37.396825, 121.369571, 20.0), (39.2994, 122.0987, 4044.6956521739135), (40.1592, 123.3587, 8108.0), (41.1798, 124.0328, 8108.0), (42.6427, 124.8708, 8108.0), (43.4032, 125.3235, 4600.307692307692), (43.996201, 125.684998, 208.0)]","[321.59398159189175, 805.7448602872627, 933.6494524668748, 764.048804056956, 561.6262888278784, 247.07605854242627]"
182,935.0,1027.0,925.0,1031.0,"(36.361953, 120.088171, 7.0)","(43.996201, 125.684998, 208.0)","[(36.361953, 120.088171, 7.0), (38.4905, 121.5082, 4073.0), (40.124, 123.3463, 8108.0), (40.923, 124.0043, 8108.0), (42.6908, 124.9494, 8108.0), (43.3815, 125.3345, 4308.0), (43.996201, 125.684998, 208.0)]","[376.8950679120105, 940.253914685317, 1089.0813536770568, 847.7738331803813, 559.2396606252959, 237.1883343486648]"
183,935.0,1031.0,949.0,1049.0,"(31.198104, 121.33426, 2.0)","(28.189199, 113.220001, 66.0)","[(31.198104, 121.33426, 2.0), (30.3815, 118.945, 4226.193548387097), (29.6428, 116.9149, 8150.387096774194), (28.7817, 116.6533, 8412.0), (28.5839, 116.0996, 8412.0), (28.4629, 115.5351, 8031.0), (28.0672, 113.7654, 2804.0), (28.189199, 113.220001, 66.0)]","[320.4392655714094, 749.9894936422505, 875.9028908526254, 892.7053255635687, 885.9424064305116, 795.7701513230803, 356.1804076743532]"
184,935.0,1043.0,959.0,1064.0,"(22.639299, 113.810997, -1.0)","(31.1434, 121.805, 5.0)","[(22.639299, 113.810997, -1.0), (24.2392, 114.8134, 8108.0), (26.7802, 118.4985, 9159.0), (27.1646, 119.3441, 9479.0), (27.636, 120.3771, 9479.0), (28.248, 120.6778, 9472.0), (29.9252, 121.186, 5367.473684210527), (31.1434, 121.805, 5.0)]","[508.6025823725669, 1066.6276771664964, 996.18146, 997.7908, 1048.6558544678192, 848.6938355827522, 359.8602581787301]"
185,935.0,1045.0,928.0,1040.0,"(43.91559982, 115.9639969, 1013.0)","(34.526497, 113.849165, 146.0)","[(43.91559982, 115.9639969, 1013.0), (42.0333, 115.4893, 4184.607142857143), (40.391, 115.098, 7056.214285714285), (39.0029, 112.4502, 7498.0), (37.1865, 113.034, 7194.888888888889), (35.0065, 113.7832, 4275.0), (34.526497, 113.849165, 146.0)]","[311.8351405484263, 764.0846627471817, 920.499723729114, 909.4737964030442, 860.1359980666135, 418.9124031939278]"
186,935.0,1049.0,927.0,1041.0,"(34.447102, 108.751999, 486.0)","(25.110313, 102.936743, 2093.0)","[(34.447102, 108.751999, 486.0), (32.9, 107.7826, 7745.307692307692), (31.7423, 107.3465, 10089.0), (30.1965, 106.8467, 10988.0), (28.6512, 106.2242, 11003.0), (27.558, 105.0328, 10081.0), (26.2153, 103.6982, 6005.0), (25.110313, 102.936743, 2093.0)]","[422.33941800752433, 831.3425773515173, 786.3971752258037, 748.0830619383103, 763.4087072533077, 806.5120847017379, 413.7924235049296]"
187,935.0,1049.0,944.0,1078.0,"(29.34469986, 120.0319977, 79.0)","(37.746899, 112.627998, 779.0)","[(29.34469986, 120.0319977, 79.0), (29.4296, 117.2957, 6252.583333333333), (31.9964, 115.9583, 8068.194444444444), (34.1861, 114.2885, 8976.0), (34.8794, 113.8288, 8001.0), (35.9868, 113.3657, 4953.5), (37.746899, 112.627998, 779.0)]","[402.412401155513, 818.3176573229331, 839.1702514322441, 870.2091511039039, 796.9849948534439, 350.04083901436394]"
188,935.0,1050.0,934.0,1057.0,"(34.447102, 108.751999, 486.0)","(40.08010101, 116.5849991, 40.0)","[(34.447102, 108.751999, 486.0), (34.5737, 108.6534, 6355.0), (34.9173, 109.0331, 8115.0), (36.9294, 111.7726, 8109.484848484848), (40.42, 113.841, 8115.0), (40.2449, 115.323, 4227.5), (40.08010101, 116.5849991, 40.0)]","[340.9825838089266, 717.9369566790149, 742.6902711213545, 641.4254911505739, 474.76484426458575, 199.07525136527832]"
189,935.0,1057.0,926.0,1064.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (29.1696, 119.0855, 5032.625), (27.8072, 117.645, 10078.625), (27.1914, 116.3454, 10394.0), (26.1695, 115.2876, 9174.0), (24.7889, 114.2055, 10394.0), (23.2229, 113.3685, 1882.0), (23.392401, 113.299004, 8.0)]","[301.33201376573527, 713.2381309604281, 842.981174351032, 803.7200354753736, 765.2433518587336, 659.2111458567714, 266.61277231707237]"
190,935.0,1061.0,921.0,1046.0,"(30.774798, 114.213723, 37.0)","(25.110313, 102.936743, 2093.0)","[(30.774798, 114.213723, 37.0), (29.379, 110.9448, 5894.350877192983), (26.8102, 105.9571, 8054.982456140351), (26.8102, 105.9571, 8054.982456140351), (26.7149, 105.7829, 8115.0), (26.8091, 104.6011, 8115.0), (25.775, 103.6605, 4991.0), (25.110313, 102.936743, 2093.0)]","[433.65706775593196, 897.9627822636942, 928.6114290155243, 929.4627803141861, 931.1654829115101, 798.2837343786904, 332.2753172736044]"
191,935.0,1064.0,949.0,1074.0,"(45.623402, 126.25, 136.0)","(36.857201, 117.216003, 22.0)","[(45.623402, 126.25, 136.0), (44.8673, 125.9449, 6142.0), (43.2385, 124.5939, 9029.4), (40.1204, 122.6356, 9792.0), (38.304, 119.5086, 9341.047619047618), (37.4977, 118.2119, 4831.523809523809), (36.857201, 117.216003, 22.0)]","[466.42511665329783, 965.7569205620083, 922.148972480853, 710.299822973446, 510.5203020545885, 223.03764765328498]"
192,935.0,1064.0,949.0,1088.0,"(30.558257, 103.945966, 490.0)","(31.1434, 121.805, 5.0)","[(30.558257, 103.945966, 490.0), (30.9721, 104.4528, 5311.0), (30.918, 106.2411, 10081.0), (30.5955, 108.8618, 10239.0), (30.8549, 114.4294, 10698.0), (31.1988, 118.7292, 10166.76923076923), (31.1708, 120.7151, 4774.461538461538), (31.1434, 121.805, 5.0)]","[356.23036609417306, 798.9528786885775, 995.6328213636365, 1033.4523113636365, 841.7917384429293, 648.3381803887396, 283.7192162818323]"
193,935.0,1073.0,956.0,1093.0,"(22.639299, 113.810997, -1.0)","(34.447102, 108.751999, 486.0)","[(22.639299, 113.810997, -1.0), (23.3477, 113.5441, 5631.0), (24.8564, 112.6052, 9112.57142857143), (26.2098, 110.9328, 9785.955555555556), (28.6236, 110.3314, 9788.977777777778), (31.0474, 109.6982, 9349.0625), (32.6694, 109.2558, 3590.875), (34.447102, 108.751999, 486.0)]","[443.73580496234007, 935.3701944790264, 927.6029483143338, 826.2854256951557, 732.2966482536918, 649.0494453769667, 307.0696640207829]"
194,935.0,1074.0,964.0,1097.0,"(25.110313, 102.936743, 2093.0)","(30.23609, 120.428865, 7.0)","[(25.110313, 102.936743, 2093.0), (25.4696, 103.5568, 8473.0), (26.8282, 107.4015, 10001.42857142857), (27.6496, 110.0873, 10610.92857142857), (28.0192, 113.5385, 10698.0), (28.1037, 114.7868, 10043.0), (28.7424, 116.9674, 8870.0), (30.23609, 120.428865, 7.0)]","[441.5322581358097, 990.1411756467207, 1009.9183264285715, 1022.5631407142856, 1021.9309, 1012.27486, 551.9153226697621]"
195,935.0,1078.0,930.0,1077.0,"(43.996201, 125.684998, 208.0)","(31.735032, 118.865949, 27.0)","[(43.996201, 125.684998, 208.0), (41.2019, 123.8918, 6748.0), (40.2488, 123.1991, 9075.0), (37.2082, 120.8907, 9799.0), (33.8192, 119.6006, 9347.952380952382), (32.4889, 119.1235, 4837.476190476191), (31.735032, 118.865949, 27.0)]","[479.241232631157, 1022.3030055359834, 965.2149221995593, 713.2495463757897, 527.5858140730822, 236.48941699202533]"
196,935.0,1094.0,933.0,1097.0,"(31.198104, 121.33426, 2.0)","(45.623402, 126.25, 136.0)","[(31.198104, 121.33426, 2.0), (34.8069, 122.3882, 5144.64), (38.2354, 123.4795, 10207.4), (39.4779, 122.9894, 11300.0), (41.1012, 124.0593, 11309.666666666666), (43.4382, 125.1482, 11323.0), (45.1883, 126.3357, 3962.0), (45.623402, 126.25, 136.0)]","[348.0533128259751, 884.8620378011623, 1045.9443513624724, 999.1241927037321, 932.5035502780785, 719.104234282752, 276.5892503211204]"
197,935.0,1114.0,977.0,1175.0,"(39.12440109, 117.3460007, 6.0)","(22.639299, 113.810997, -1.0)","[(39.12440109, 117.3460007, 6.0), (35.1167, 116.3846, 6633.0), (31.1115, 115.487, 10083.0), (30.4529, 114.1963, 11003.0), (28.7844, 113.7639, 11003.0), (27.5066, 113.6641, 11003.0), (25.9476, 113.8697, 10085.166666666666), (22.9959, 113.2496, 3589.0), (22.639299, 113.810997, -1.0)]","[351.80451938729965, 705.6956610722701, 720.9975579218561, 768.5725463087507, 830.9625530091081, 889.2836462290073, 851.3071204113986, 391.51989711963415]"
198,935.0,1118.0,931.0,1109.0,"(45.623402, 126.25, 136.0)","(30.774798, 114.213723, 37.0)","[(45.623402, 126.25, 136.0), (45.4122, 126.0022, 3368.0), (45.1243, 125.6723, 6180.0), (41.3498, 122.0144, 6934.0), (36.846, 118.3786, 6934.0), (32.6078, 115.3925, 6055.75), (30.8784, 114.1579, 2880.0), (30.774798, 114.213723, 37.0)]","[287.93919333070727, 666.2288080291145, 731.7064248936296, 690.5687409790012, 657.5307046745071, 595.6520203007296, 275.2732464100017]"
199,935.0,1174.0,924.0,1168.0,"(41.639801, 123.483002, 55.0)","(23.392401, 113.299004, 8.0)","[(41.639801, 123.483002, 55.0), (35.916, 119.501, 6576.816513761468), (30.0223, 116.3696, 10019.40366972477), (28.6419, 115.6968, 10792.229357798164), (27.8111, 111.593, 11003.0), (26.4054, 112.1546, 10043.0), (23.4914, 113.2051, 2804.0), (23.392401, 113.299004, 8.0)]","[368.90975566353507, 799.885015284197, 875.8835915582303, 923.7652795964585, 1049.8505366149016, 902.3473815107952, 331.3537925547838]"
200,940.0,1023.0,929.0,1040.0,"(24.54400063, 118.1279984, 12.0)","(31.735032, 118.865949, 27.0)","[(24.54400063, 118.1279984, 12.0), (24.6176, 118.2308, 1334.0), (25.217, 118.932, 7224.0), (26.306, 119.6417, 7498.0), (27.831, 119.6535, 7498.0), (29.7693, 119.4166, 7099.611111111111), (30.5894, 119.1889, 3912.5), (31.735032, 118.865949, 27.0)]","[196.15732164874336, 587.7087068853401, 760.2050286464919, 737.3072868197903, 637.9584609652502, 464.01542601677426, 194.71060846141924]"
201,940.0,1025.0,936.0,1019.0,"(29.712254, 106.651895, 417.0)","(31.98779, 116.9769, 63.0)","[(29.712254, 106.651895, 417.0), (30.4675, 109.6124, 4214.142857142857), (30.9899, 111.8978, 8002.714285714286), (30.7765, 114.0648, 8870.0), (31.082, 114.9679, 8133.333333333333), (31.607, 116.216, 4612.2), (31.98779, 116.9769, 63.0)]","[439.1583747909879, 1095.898384690917, 1382.8648758419602, 1429.507566060375, 1179.918076461421, 476.5353763430773]"
202,940.0,1028.0,926.0,1022.0,"(37.573125, 105.154454, 1238.0)","(30.31252, 104.441284, 438.0)","[(37.573125, 105.154454, 1238.0), (35.5766, 104.9468, 4823.0), (33.2098, 104.4567, 8108.0), (33.0312, 104.5094, 8108.0), (32.6873, 104.591, 8108.0), (32.4638, 104.6015, 8115.0), (30.5025, 105.0016, 2598.0), (30.31252, 104.441284, 438.0)]","[322.2213519520816, 786.1554426946625, 926.938453848403, 903.695262929436, 879.5223443737103, 744.711837043702, 305.8803924936054]"
203,940.0,1030.0,933.0,1027.0,"(29.82670021, 121.461998, 6.0)","(28.189199, 113.220001, 66.0)","[(29.82670021, 121.461998, 6.0), (29.3745, 118.8946, 4208.888888888889), (29.0584, 117.2512, 8111.777777777778), (28.7526, 116.671, 8412.0), (28.57, 116.0768, 8412.0), (28.4762, 115.634, 8131.0), (28.1179, 113.7684, 3048.0), (28.189199, 113.220001, 66.0)]","[327.9513201952375, 766.9697654768844, 887.6856071015166, 895.1241405765874, 888.4935913871312, 790.1404450768642, 348.1038324464506]"
204,940.0,1030.0,938.0,1029.0,"(30.774798, 114.213723, 37.0)","(23.392401, 113.299004, 8.0)","[(30.774798, 114.213723, 37.0), (30.925, 114.0663, 2705.0), (30.0807, 113.828, 7468.0), (28.5103, 113.7383, 7803.0), (27.5338, 113.6652, 7811.0), (26.2397, 113.7216, 7090.736842105263), (23.2782, 113.3838, 2035.0), (23.392401, 113.299004, 8.0)]","[223.15869966903387, 577.7167652616107, 701.0413098155504, 682.6894430664523, 672.2578556511754, 573.1577752060452, 237.10611839834849]"
205,940.0,1030.0,936.0,1038.0,"(31.735032, 118.865949, 27.0)","(24.54400063, 118.1279984, 12.0)","[(31.735032, 118.865949, 27.0), (29.8953, 118.6638, 4750.5), (28.9345, 119.5159, 9174.0), (28.9345, 119.5159, 9174.0), (28.9345, 119.5159, 9174.0), (28.8491, 119.5106, 9167.0), (25.4788, 118.7633, 7193.0), (24.54400063, 118.1279984, 12.0)]","[301.5138096700449, 721.1834341483615, 839.3392489566331, 839.3392489566331, 843.8228987908033, 781.9485310792566, 357.7952567667699]"
206,940.0,1042.0,946.0,1042.0,"(30.558257, 103.945966, 490.0)","(31.98779, 116.9769, 63.0)","[(30.558257, 103.945966, 490.0), (30.8587, 104.2166, 4343.0), (30.8611, 105.2895, 8054.0), (30.7279, 106.5754, 8870.0), (30.764, 108.818, 8870.0), (31.3144, 112.0442, 8870.0), (31.2524, 115.5002, 5943.0), (31.98779, 116.9769, 63.0)]","[336.24375970328174, 838.8581296764163, 1025.3683401368303, 981.7705518181817, 987.5495454545454, 976.7973680585698, 447.7547480329992]"
207,940.0,1042.0,949.0,1044.0,"(23.392401, 113.299004, 8.0)","(31.198104, 121.33426, 2.0)","[(23.392401, 113.299004, 8.0), (23.8123, 114.4615, 8435.0), (24.4894, 115.144, 10074.0), (25.0835, 115.993, 10089.0), (26.0243, 117.2961, 10089.0), (26.5778, 118.0593, 10066.0), (27.7669, 120.218, 9479.0), (31.198104, 121.33426, 2.0)]","[539.0901459781824, 1116.4136356427605, 1154.6469793291562, 1158.470313697796, 991.35344, 1157.514480105636, 561.0743185978599]"
