,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
258,650.0,764.0,653.0,785.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (27.9735, 118.3414, 3954.25), (26.8613, 117.3528, 8006.75), (26.7312, 116.0282, 8418.0), (26.3759, 115.2197, 8412.0), (26.0415, 114.5913, 8179.625), (22.5391, 113.0792, 2027.0), (22.639299, 113.810997, -1.0)]","[342.28896292039497, 819.7010135746333, 974.06386094185, 955.9388221076765, 924.7229752127585, 790.5369836358749, 325.10102024318127]"
259,650.0,765.0,667.0,781.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (23.0899, 113.6945, 4260.0), (24.0529, 112.8889, 7087.0), (25.5175, 111.4814, 7193.0), (26.8787, 109.974, 7193.0), (28.1599, 108.5044, 7193.0), (28.8741, 107.6617, 4145.470588235294), (29.712254, 106.651895, 417.0)]","[434.4059476781156, 942.0263809199586, 949.8032409950431, 801.3483422195349, 629.7793107600127, 496.9516735010277, 226.3378972073497]"
260,650.0,766.0,667.0,768.0,"(34.447102, 108.751999, 486.0)","(28.965799, 118.899002, 65.0)","[(34.447102, 108.751999, 486.0), (33.2347, 110.1209, 7162.666666666667), (32.5356, 111.7067, 8016.333333333333), (30.8302, 114.2227, 8870.0), (30.3542, 115.5749, 8201.375), (28.9112, 117.5475, 5235.0), (28.965799, 118.899002, 65.0)]","[434.5744547364187, 917.1793091690531, 1014.1029301129138, 999.9023254123109, 850.6341970150896, 382.2299472830579]"
261,650.0,766.0,656.0,780.0,"(30.558257, 103.945966, 490.0)","(36.857201, 117.216003, 22.0)","[(30.558257, 103.945966, 490.0), (30.8615, 104.2187, 4252.0), (31.2197, 105.2417, 8092.0), (32.1119, 106.9184, 8108.0), (34.2202, 111.1223, 7294.666666666667), (36.3264, 115.5885, 8108.0), (36.8539, 117.2077, 4419.894736842105), (36.857201, 117.216003, 22.0)]","[318.90194887129326, 739.7058997957124, 840.8747939203986, 815.4603857344872, 686.395822182259, 502.14329414826534, 211.137014704514]"
262,650.0,767.0,652.0,771.0,"(28.189199, 113.220001, 66.0)","(39.509945, 116.41092, 30.0)","[(28.189199, 113.220001, 66.0), (28.4504, 113.2071, 2339.0), (29.9174, 113.56, 6269.4), (33.334, 114.7728, 6888.0), (37.2257, 115.7733, 6159.333333333333), (38.2587, 116.0565, 3244.666666666667), (39.509945, 116.41092, 30.0)]","[395.6283607492565, 939.7658659239096, 1042.9359609627897, 799.3501248689547, 542.3635495076159, 241.81188042679773]"
263,650.0,769.0,681.0,797.0,"(23.392401, 113.299004, 8.0)","(30.558257, 103.945966, 490.0)","[(23.392401, 113.299004, 8.0), (24.9994, 111.22, 7659.434782608696), (27.3188, 108.3454, 9010.739130434782), (28.1654, 107.2471, 9517.478260869564), (27.9625, 105.2232, 9799.0), (28.4403, 104.8511, 9083.0), (29.9546, 103.9609, 2309.0), (30.558257, 103.945966, 490.0)]","[472.35322762870874, 909.241965517686, 860.4782921255553, 852.203244519618, 869.1333164072755, 762.9720551566152, 322.4524290323796]"
264,650.0,773.0,639.0,759.0,"(29.712254, 106.651895, 417.0)","(18.3029, 109.412003, 29.0)","[(29.712254, 106.651895, 417.0), (26.918, 107.3708, 5261.0), (23.7336, 107.8483, 10089.0), (22.614, 107.8508, 10089.0), (21.7203, 108.2369, 10097.0), (20.7796, 108.2314, 10089.0), (19.2928, 108.1796, 6568.0), (18.3029, 109.412003, 29.0)]","[374.1897237270259, 922.4006989366246, 1158.7675123057793, 1220.038150711558, 1191.0152167298734, 1087.8225625727725, 506.2889594582765]"
265,650.0,773.0,660.0,787.0,"(30.23609, 120.428865, 7.0)","(22.006399, 113.375999, 0.0)","[(30.23609, 120.428865, 7.0), (28.5484, 118.8788, 4047.769230769232), (26.9841, 117.4904, 8100.2692307692305), (26.9501, 116.1497, 8412.0), (26.5421, 115.5622, 8420.0), (26.0923, 115.0403, 8172.846153846154), (22.8584, 113.0675, 3665.0), (22.006399, 113.375999, 0.0)]","[319.85647035611856, 773.3223154566125, 921.6651107321609, 941.1970596080214, 944.8091386367149, 820.3901536994565, 348.57880903909603]"
266,650.0,774.0,655.0,776.0,"(31.735032, 118.865949, 27.0)","(29.712254, 106.651895, 417.0)","[(31.735032, 118.865949, 27.0), (31.5187, 117.0426, 4490.294117647059), (30.7899, 115.5256, 9174.0), (30.5418, 113.411, 9168.03448275862), (30.1277, 109.6354, 9182.0), (29.9364, 108.1674, 4949.5), (29.712254, 106.651895, 417.0)]","[381.89874277193735, 905.7094794309522, 1052.790721833311, 873.2455213754455, 620.1183135233557, 275.85277732220624]"
267,650.0,778.0,633.0,757.0,"(37.746899, 112.627998, 779.0)","(28.800556, 104.545, 282.0)","[(37.746899, 112.627998, 779.0), (35.9059, 110.7785, 4909.2), (34.4316, 109.3767, 9087.6), (33.1131, 107.4851, 9784.0), (32.1951, 106.4991, 9784.0), (31.7213, 105.7545, 9075.0), (30.4985, 104.7291, 6157.0), (28.800556, 104.545, 282.0)]","[335.274765777361, 832.4463080486582, 990.8039152255691, 960.8601130850601, 943.0481743329477, 952.7149551632399, 476.8945209610806]"
268,650.0,782.0,641.0,775.0,"(28.189199, 113.220001, 66.0)","(40.849658, 111.824598, 1076.0)","[(28.189199, 113.220001, 66.0), (30.4439, 113.845, 6888.0), (33.9272, 113.6383, 9025.411764705885), (34.9409, 113.695, 9174.0), (36.6412, 113.1627, 9174.0), (38.3267, 112.6462, 9174.0), (39.7079, 112.2041, 5275.0), (40.849658, 111.824598, 1076.0)]","[524.747469802564, 1012.9447220431971, 997.5755492874733, 940.3446148358048, 759.9970625426903, 579.6495102495757, 250.6187654958499]"
269,650.0,785.0,647.0,817.0,"(31.1434, 121.805, 5.0)","(22.639299, 113.810997, -1.0)","[(31.1434, 121.805, 5.0), (29.227, 119.8441, 4605.121212121212), (27.9817, 117.3226, 9174.0), (27.4157, 116.9326, 9174.0), (26.8967, 116.0448, 9174.0), (26.5038, 115.5705, 9174.0), (26.4905, 114.8929, 9022.0), (22.9533, 113.4596, 3292.0), (22.639299, 113.810997, -1.0)]","[260.29879683473865, 617.1370680871926, 719.4069663992263, 728.5995213963621, 737.0757734067082, 700.3055534181649, 612.558437536414, 283.2978312753674]"
270,650.0,786.0,650.0,780.0,"(30.558257, 103.945966, 490.0)","(29.82670021, 121.461998, 6.0)","[(30.558257, 103.945966, 490.0), (30.9117, 104.9267, 6309.0), (30.4731, 107.4839, 10089.0), (27.9683, 112.4695, 10698.0), (28.2215, 115.0307, 10698.0), (29.097, 118.4842, 10151.052631578948), (29.5355, 120.2417, 5228.526315789474), (29.82670021, 121.461998, 6.0)]","[477.20548510537844, 1087.4500751492262, 1027.56359, 1034.80562, 1081.3975735084252, 778.1490217382895, 315.6725016392643]"
271,650.0,788.0,662.0,797.0,"(30.558257, 103.945966, 490.0)","(24.54400063, 118.1279984, 12.0)","[(30.558257, 103.945966, 490.0), (30.968, 104.5101, 5852.0), (30.8298, 106.135, 10028.0), (30.808, 106.4978, 10089.0), (30.5766, 106.7292, 10089.0), (30.407, 107.1901, 10089.0), (28.0046, 114.7208, 6888.0), (24.54400063, 118.1279984, 12.0)]","[422.42332591898554, 972.3543087375418, 1049.28968, 1046.87567, 1028.36826, 1041.7462308597571, 480.53906069634087]"
272,650.0,789.0,659.0,800.0,"(25.110313, 102.936743, 2093.0)","(31.49440002, 120.4290009, 6.0)","[(25.110313, 102.936743, 2093.0), (25.0452, 103.0672, 4976.0), (25.6599, 103.825, 9129.0), (27.1335, 106.7982, 9479.0), (28.8035, 111.3994, 9479.0), (31.2775, 117.4492, 9027.95), (31.4148, 119.2188, 4896.5), (31.49440002, 120.4290009, 6.0)]","[369.04989291831583, 853.7589628038551, 984.7483984808215, 1018.8602306883647, 912.0187784795594, 673.8406873850266, 280.6428109985497]"
273,650.0,791.0,654.0,796.0,"(31.98779, 116.9769, 63.0)","(21.5394, 109.293999, 21.0)","[(31.98779, 116.9769, 63.0), (30.5747, 114.3393, 7803.0), (28.8322, 112.9536, 9028.0), (27.5141, 111.8515, 9175.032258064515), (26.024, 111.1882, 9178.387096774191), (24.3774, 110.4762, 9182.0), (23.0872, 109.9321, 4751.5), (21.5394, 109.293999, 21.0)]","[471.2706694099828, 1029.2349806793422, 1099.6752632244604, 988.8267677138881, 792.3599463830813, 617.7227718668084, 272.4786412425141]"
274,650.0,798.0,645.0,791.0,"(28.189199, 113.220001, 66.0)","(36.528295, 102.040157, 2175.0)","[(28.189199, 113.220001, 66.0), (28.31, 112.9223, 3871.0), (28.7569, 111.9489, 7193.0), (31.0044, 109.2661, 7193.0), (34.4792, 108.7838, 7193.0), (35.5721, 105.6439, 7193.0), (35.9793, 104.1688, 4834.0), (36.528295, 102.040157, 2175.0)]","[337.1090199139095, 813.1543451597497, 945.9686101098573, 970.7401994326048, 827.3349485473625, 573.8093040530897, 247.2912700743147]"
275,650.0,800.0,653.0,795.0,"(39.509945, 116.41092, 30.0)","(24.7964, 118.589996, 8.0)","[(39.509945, 116.41092, 30.0), (33.3616, 117.41, 3125.2131147540986), (29.5333, 117.962, 6027.934426229508), (28.5262, 118.1, 6780.491803278689), (26.172, 117.8311, 6888.0), (25.6105, 117.911, 6111.0), (25.104, 118.2936, 3033.0), (24.7964, 118.589996, 8.0)]","[454.68787581258675, 1090.9886247609045, 1319.686316857751, 1391.781695477313, 1396.6755294036088, 1199.8189990247051, 511.5395971889761]"
276,650.0,807.0,668.0,825.0,"(24.54400063, 118.1279984, 12.0)","(25.110313, 102.936743, 2093.0)","[(24.54400063, 118.1279984, 12.0), (24.1513, 117.7362, 7003.0), (24.2271, 116.8025, 10051.0), (24.5264, 114.375, 10394.0), (24.8353, 110.6277, 10401.0), (25.0515, 105.7107, 10401.0), (25.7217, 103.6043, 5235.0), (25.110313, 102.936743, 2093.0)]","[317.6585007440701, 648.0871924728265, 666.444342013313, 678.7540693807629, 711.5697765024687, 667.3345716733031, 298.50321426704073]"
277,650.0,810.0,651.0,813.0,"(39.12440109, 117.3460007, 6.0)","(30.558257, 103.945966, 490.0)","[(39.12440109, 117.3460007, 6.0), (37.1973, 113.921, 5594.32075471698), (34.9732, 110.2496, 9010.622641509432), (33.828, 108.2642, 9784.0), (32.5821, 106.969, 9792.0), (32.1844, 106.1235, 9098.0), (30.6805, 103.8701, 2614.0), (30.558257, 103.945966, 490.0)]","[348.8637888620506, 772.0506600606136, 830.743494537333, 815.1132466775402, 805.3673274237871, 616.6508909647478, 218.8401868797309]"
278,650.0,811.0,645.0,808.0,"(34.526497, 113.849165, 146.0)","(19.9349, 110.459, 22.0)","[(34.526497, 113.849165, 146.0), (33.5746, 113.5333, 5849.3), (31.1941, 112.9369, 7043.7), (28.494, 112.4324, 7803.0), (25.3395, 111.5389, 7803.0), (21.1064, 109.3621, 7041.0), (20.3824, 110.0427, 3681.5), (19.9349, 110.459, 22.0)]","[378.6366564675771, 730.702319498833, 691.3203113699999, 707.5851138306051, 752.6609062672213, 641.0252743844085, 256.69483360904826]"
279,650.0,833.0,651.0,832.0,"(34.526497, 113.849165, 146.0)","(21.974648, 100.762224, 551.0)","[(34.526497, 113.849165, 146.0), (33.8046, 112.3402, 6290.142857142857), (31.9698, 107.5767, 10196.0), (28.9656, 106.4375, 10874.0), (27.4348, 104.7683, 11003.0), (25.6253, 103.018, 11003.0), (24.0876, 101.7496, 10104.0), (23.3265, 101.3367, 6816.266666666666), (21.974648, 100.762224, 551.0)]","[370.1949787611046, 785.3100738907912, 776.123308201871, 739.7563874746977, 772.5753159358054, 820.4732115276923, 770.2955701692782, 343.6495001748782]"
280,650.0,841.0,656.0,853.0,"(39.509945, 116.41092, 30.0)","(25.110313, 102.936743, 2093.0)","[(39.509945, 116.41092, 30.0), (35.9639, 112.5165, 5049.511627906977), (33.6298, 110.2037, 10017.418604651162), (31.5876, 107.4293, 11003.0), (28.9706, 106.4954, 11011.0), (27.5178, 104.9101, 10241.0), (26.0336, 103.5259, 6012.0), (25.110313, 102.936743, 2093.0)]","[356.7635519386985, 876.6220866731735, 1035.7329997726267, 975.7004848726016, 964.2620266677645, 873.8982068495517, 369.4622000162372]"
281,650.0,846.0,700.0,864.0,"(24.54400063, 118.1279984, 12.0)","(30.31252, 104.441284, 438.0)","[(24.54400063, 118.1279984, 12.0), (24.2958, 117.8919, 4702.0), (24.3061, 116.436, 10104.0), (24.4905, 114.779, 10394.0), (24.6832, 112.8232, 10394.0), (26.485, 110.1181, 10400.666666666666), (28.6795, 106.9647, 10409.0), (29.6337, 104.5745, 2896.0), (30.31252, 104.441284, 438.0)]","[323.4864810236579, 668.4365200299283, 666.903408745456, 645.4398507628435, 653.8053058150729, 664.3871065285502, 589.3313106017753, 255.26302886464]"
282,655.0,711.0,635.0,698.0,"(25.219828, 110.039553, 167.0)","(19.9349, 110.459, 22.0)","[(25.219828, 110.039553, 167.0), (23.6867, 110.1643, 3982.5), (22.7529, 110.2391, 7498.0), (22.2877, 110.276, 7498.0), (21.2482, 109.5159, 7079.0), (20.6333, 109.936, 4111.0), (19.9349, 110.459, 22.0)]","[374.2441432496656, 881.0736982983649, 1089.4222025539887, 1171.075047164542, 992.3898059496518, 403.9074062903994]"
283,655.0,724.0,650.0,725.0,"(30.31252, 104.441284, 438.0)","(25.110313, 102.936743, 2093.0)","[(30.31252, 104.441284, 438.0), (29.9596, 104.7635, 4785.0), (29.5752, 104.2695, 8192.0), (29.039, 104.0381, 8412.0), (28.457, 103.9608, 8412.0), (27.8832, 103.5584, 8077.0), (25.5657, 102.7072, 4663.0), (25.110313, 102.936743, 2093.0)]","[287.1582157290979, 590.5151000377858, 656.0460774734005, 687.7071115153267, 657.5186837079086, 588.3061906860236, 265.80542532872903]"
284,655.0,727.0,652.0,719.0,"(30.774798, 114.213723, 37.0)","(36.247501, 113.125999, 918.0)","[(30.774798, 114.213723, 37.0), (31.0764, 114.0754, 3741.0), (32.0088, 113.9369, 8115.0), (32.6935, 113.9844, 8110.916666666667), (33.7176, 113.7445, 8115.0), (35.2119, 113.5777, 6198.923076923077), (36.247501, 113.125999, 918.0)]","[314.1079289572349, 627.4104529684256, 741.8930131561357, 808.8566815272386, 718.5396911246844, 338.2734987423908]"
285,655.0,738.0,672.0,760.0,"(24.54400063, 118.1279984, 12.0)","(31.98779, 116.9769, 63.0)","[(24.54400063, 118.1279984, 12.0), (24.8145, 118.3054, 3216.0), (25.1627, 118.2194, 6104.0), (27.6926, 117.7792, 6614.0), (31.3185, 117.1175, 6197.266666666666), (31.9911, 116.9892, 3280.133333333333), (31.98779, 116.9769, 63.0)]","[320.5123392754623, 682.8693450674432, 716.1819036479894, 575.9580506778591, 407.3926170341373, 185.25946421228656]"
286,655.0,744.0,649.0,734.0,"(26.541466, 106.803331, 1127.0)","(21.974648, 100.762224, 551.0)","[(26.541466, 106.803331, 1127.0), (26.3833, 104.1946, 8580.0), (25.8941, 103.6601, 10165.0), (25.2049, 102.5941, 10394.0), (24.1916, 101.8612, 10036.0), (23.3638, 101.3692, 6534.125), (21.974648, 100.762224, 551.0)]","[472.8860604911458, 918.0116032611515, 882.5930116859038, 877.8067155270865, 893.2102528164479, 452.87100620525945]"
287,655.0,746.0,649.0,739.0,"(31.198104, 121.33426, 2.0)","(24.54400063, 118.1279984, 12.0)","[(31.198104, 121.33426, 2.0), (29.5753, 120.5127, 3575.428571428572), (28.7499, 120.1049, 7394.428571428572), (27.7343, 119.4644, 7803.0), (26.9258, 119.4934, 7140.0), (25.1996, 118.7499, 6142.0), (24.54400063, 118.1279984, 12.0)]","[297.16259813036936, 736.4280441255911, 920.4348218247054, 953.5009467967931, 873.9607030372255, 401.62913206991595]"
288,655.0,749.0,650.0,739.0,"(25.110313, 102.936743, 2093.0)","(23.392401, 113.299004, 8.0)","[(25.110313, 102.936743, 2093.0), (24.5846, 103.4168, 6287.0), (24.1579, 105.8257, 10045.142857142857), (23.7323, 108.2496, 10698.0), (23.6384, 109.9157, 10698.0), (23.0692, 112.8172, 1577.0), (23.392401, 113.299004, 8.0)]","[423.36427279537776, 963.3608883444924, 988.7095242857143, 980.4908771794792, 739.8052578806754, 283.10862413924036]"
289,655.0,752.0,646.0,738.0,"(22.608299, 108.171997, 129.0)","(30.558257, 103.945966, 490.0)","[(22.608299, 108.171997, 129.0), (24.4462, 107.1621, 7525.5), (25.9321, 106.4183, 8000.5), (26.9701, 105.8864, 8333.0), (28.1527, 105.0528, 8412.0), (28.5988, 104.7401, 8077.0), (29.8515, 103.9134, 2995.0), (30.558257, 103.945966, 490.0)]","[451.5643773556957, 892.2814120550361, 873.840929539232, 880.9441894077485, 910.7568859987638, 786.9922054325417, 324.0556140016348]"
290,655.0,758.0,641.0,744.0,"(34.526497, 113.849165, 146.0)","(36.515202, 103.620003, 1948.0)","[(34.526497, 113.849165, 146.0), (34.0432, 112.7173, 6005.0), (34.1315, 109.0273, 9174.0), (34.7905, 108.1683, 9174.0), (35.6157, 106.0758, 9174.0), (36.0082, 105.0308, 5914.7058823529405), (36.515202, 103.620003, 1948.0)]","[415.0813635194587, 899.5294239073984, 974.6468076615442, 836.0586980072512, 609.240589158746, 263.3806384250993]"
291,655.0,761.0,658.0,761.0,"(23.392401, 113.299004, 8.0)","(31.1434, 121.805, 5.0)","[(23.392401, 113.299004, 8.0), (23.9612, 114.5835, 7719.0), (24.8475, 115.3344, 10282.0), (27.1794, 116.7144, 11308.0), (28.8923, 119.1206, 10089.0), (30.1195, 120.5544, 5392.68), (31.1434, 121.805, 5.0)]","[443.25362826201706, 922.0881600171757, 1028.8308704966003, 1087.3282881039686, 885.75724996137, 348.42530059884314]"
292,655.0,762.0,659.0,759.0,"(31.735032, 118.865949, 27.0)","(34.447102, 108.751999, 486.0)","[(31.735032, 118.865949, 27.0), (32.4824, 116.4329, 3653.2222222222217), (33.1042, 114.228, 7256.629629629629), (34.116, 112.7321, 7791.833333333333), (34.2612, 111.1744, 7391.833333333333), (34.3773, 109.7384, 3200.166666666666), (34.447102, 108.751999, 486.0)]","[359.0412838066772, 859.6231727928288, 1004.9533243843941, 941.3912982395118, 812.8110233580176, 375.7911605167483]"
293,655.0,767.0,647.0,757.0,"(31.98779, 116.9769, 63.0)","(29.712254, 106.651895, 417.0)","[(31.98779, 116.9769, 63.0), (30.783, 115.3442, 7803.0), (30.783, 115.3442, 7803.0), (30.5123, 113.126, 7803.0), (30.0653, 109.1481, 7128.142857142857), (29.9128, 107.998, 4091.285714285714), (29.712254, 106.651895, 417.0)]","[463.5492809074196, 927.0985618148392, 925.7690422828748, 784.1210505739402, 595.23079956648, 273.32951036799506]"
294,655.0,768.0,645.0,756.0,"(37.746899, 112.627998, 779.0)","(31.1434, 121.805, 5.0)","[(37.746899, 112.627998, 779.0), (36.7523, 114.1746, 4099.7058823529405), (36.0734, 115.1903, 7120.411764705882), (33.7422, 115.0461, 7498.0), (32.6153, 118.135, 7195.538461538462), (32.13, 119.3827, 4170.923076923077), (31.1434, 121.805, 5.0)]","[398.81879039610504, 969.5329914209343, 1079.2399464161667, 969.699376348545, 898.6712046973504, 437.4975737401428]"
295,655.0,770.0,733.0,843.0,"(34.526497, 113.849165, 146.0)","(30.31252, 104.441284, 438.0)","[(34.526497, 113.849165, 146.0), (34.0213, 112.803, 6614.0), (32.6827, 109.3732, 7017.545454545455), (32.3592, 108.6592, 7122.818181818182), (32.2697, 106.6179, 7193.0), (31.9899, 106.175, 7010.0), (30.4591, 104.9562, 2621.0), (30.31252, 104.441284, 438.0)]","[328.35527782941557, 682.3102511459297, 714.1792598135419, 724.6281151143985, 721.7546799066629, 614.3926916903623, 257.0418404010699]"
296,655.0,770.0,697.0,804.0,"(22.639299, 113.810997, -1.0)","(29.712254, 106.651895, 417.0)","[(22.639299, 113.810997, -1.0), (23.1548, 113.6215, 5380.0), (23.6485, 113.035, 8283.0), (24.2609, 111.7559, 8412.0), (25.924, 110.1981, 8412.0), (27.9183, 108.3708, 8027.25), (28.7996, 107.5345, 4564.5), (29.712254, 106.651895, 417.0)]","[444.6730720722154, 944.1247109939067, 999.9773673894507, 925.8179643950982, 729.6390666319812, 551.4037326195863, 247.056901914944]"
297,655.0,771.0,681.0,800.0,"(23.392401, 113.299004, 8.0)","(30.31252, 104.441284, 438.0)","[(23.392401, 113.299004, 8.0), (24.1647, 112.2801, 7772.0), (25.7927, 110.3402, 8005.2444444444445), (26.9155, 108.9521, 8194.755555555555), (28.1151, 107.4186, 8384.266666666666), (28.5295, 105.0361, 8077.0), (29.8306, 104.5255, 2621.0), (30.31252, 104.441284, 438.0)]","[395.08559205040484, 793.0764922508265, 798.3423632727317, 803.063489016509, 792.7859614358248, 591.3754739359125, 201.3015384442866]"
298,655.0,773.0,660.0,783.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (30.0541, 117.6523, 4770.0), (29.4458, 116.3615, 9213.0), (28.3424, 115.8275, 9784.0), (26.9016, 115.2486, 9784.0), (24.7242, 114.0785, 9784.0), (23.3767, 113.2651, 2598.0), (23.392401, 113.299004, 8.0)]","[273.7412118117273, 639.7021523249516, 789.2410644803269, 845.6784143426073, 780.3051507521326, 566.9014215853849, 208.99456120875698]"
299,655.0,776.0,662.0,784.0,"(31.735032, 118.865949, 27.0)","(25.219828, 110.039553, 167.0)","[(31.735032, 118.865949, 27.0), (30.4723, 116.9894, 4490.294117647059), (30.7458, 115.371, 9174.0), (30.624, 114.6104, 9174.0), (29.6057, 113.5503, 9021.6), (27.3725, 111.6143, 8412.0), (25.219828, 110.039553, 167.0)]","[323.2398874571535, 754.0087995546526, 878.4086693163104, 934.6448197206836, 994.2551391493191, 507.25007664744675]"
300,655.0,784.0,656.0,781.0,"(22.639299, 113.810997, -1.0)","(30.558257, 103.945966, 490.0)","[(22.639299, 113.810997, -1.0), (23.2406, 113.5845, 5159.0), (23.9117, 112.6272, 9136.0), (25.3259, 110.6648, 9784.0), (27.6135, 107.8694, 9784.0), (28.4462, 104.8473, 9274.0), (29.7946, 103.8852, 2972.0), (30.558257, 103.945966, 490.0)]","[371.3725259000536, 743.614776685119, 779.451902075222, 787.2348247641742, 789.6655943145919, 704.4771568595863, 294.83673601901205]"
301,655.0,784.0,652.0,783.0,"(30.558257, 103.945966, 490.0)","(40.08010101, 116.5849991, 40.0)","[(30.558257, 103.945966, 490.0), (31.0102, 104.3775, 5753.0), (31.4693, 105.7703, 10020.0), (33.0964, 108.1116, 10089.0), (35.792, 110.186, 10089.0), (38.2452, 113.6902, 10089.0), (39.1785, 115.1293, 5471.052631578948), (40.08010101, 116.5849991, 40.0)]","[538.3682023994199, 1184.8513306905268, 1248.837715401933, 1106.2310774594316, 827.5679926645169, 582.5164089400536, 258.824906624142]"
302,655.0,785.0,641.0,771.0,"(45.623402, 126.25, 136.0)","(35.052918, 118.411828, 61.0)","[(45.623402, 126.25, 136.0), (44.8431, 125.9454, 7018.0), (43.1014, 124.849, 10139.333333333334), (40.818, 123.7403, 10988.0), (38.9846, 122.0638, 11006.076923076924), (36.6224, 119.8161, 10486.1), (35.6061, 118.9026, 5690.0), (35.052918, 118.411828, 61.0)]","[432.17265763633833, 912.1520251882007, 934.1431117493419, 864.7141946454351, 675.4793035962346, 470.2852346739624, 205.35638152568364]"
303,655.0,802.0,661.0,805.0,"(24.54400063, 118.1279984, 12.0)","(39.12440109, 117.3460007, 6.0)","[(24.54400063, 118.1279984, 12.0), (24.9445, 118.1449, 4511.0), (25.6527, 118.0744, 9395.0), (28.1324, 117.8043, 9784.0), (32.3145, 117.6435, 9784.0), (36.3704, 117.4726, 9311.55), (37.7906, 117.4086, 5059.5), (39.12440109, 117.3460007, 6.0)]","[526.9599281445456, 1127.0018901193566, 1173.6418483692028, 1003.3335681194977, 715.6011587809269, 523.7795525552131, 237.9120754993923]"
304,655.0,812.0,652.0,811.0,"(31.1434, 121.805, 5.0)","(29.712254, 106.651895, 417.0)","[(31.1434, 121.805, 5.0), (30.9223, 117.5051, 5186.774193548387), (30.7376, 115.119, 10068.548387096776), (30.623, 114.2586, 10394.0), (30.3869, 111.8965, 10394.0), (30.1083, 109.4903, 10394.0), (29.9583, 108.3344, 5810.157894736842), (29.712254, 106.651895, 417.0)]","[392.9446251046934, 908.4714718800825, 1049.805619336638, 985.3247891120568, 794.978585053983, 631.1580174517208, 287.2254489485458]"
305,655.0,828.0,651.0,824.0,"(31.198104, 121.33426, 2.0)","(36.515202, 103.620003, 1948.0)","[(31.198104, 121.33426, 2.0), (32.8524, 116.8515, 5214.717948717948), (33.8119, 113.9386, 10127.435897435897), (34.3368, 112.0388, 10392.4), (34.2727, 108.9056, 10409.0), (35.3931, 106.8152, 10409.0), (35.8967, 105.4253, 6328.5), (36.515202, 103.620003, 1948.0)]","[394.3778175216086, 931.5877940961174, 1085.9912209430747, 1118.8448638649988, 994.5415958080296, 738.5186614729827, 314.04068516138597]"
306,655.0,858.0,654.0,866.0,"(30.31252, 104.441284, 438.0)","(45.623402, 126.25, 136.0)","[(30.31252, 104.441284, 438.0), (30.9759, 104.887, 5700.0), (31.4935, 106.231, 9014.0), (35.5587, 109.8631, 9479.0), (39.9509, 115.9744, 9479.0), (44.1707, 123.2585, 9479.0), (45.1605, 125.2627, 4572.888888888889), (45.623402, 126.25, 136.0)]","[516.7033689369164, 1085.2888384433181, 1091.4875518658264, 917.5123844321091, 660.9288238586283, 500.564098500203, 234.245576714259]"
307,655.0,924.0,650.0,902.0,"(45.623402, 126.25, 136.0)","(23.0833, 113.07, -4.0)","[(45.623402, 126.25, 136.0), (41.2421, 122.7203, 8221.767441860466), (36.5307, 119.7648, 10013.06976744186), (34.0008, 112.4516, 11003.0), (30.3077, 112.676, 11003.0), (26.3965, 112.1678, 10279.0), (24.3711, 112.8528, 4512.4), (23.0833, 113.07, -4.0)]","[449.1299122443501, 912.0391711504523, 931.5416926592343, 925.5705535630667, 1021.0167923641633, 917.7514142402622, 353.6727416860335]"
308,660.0,731.0,698.0,771.0,"(22.639299, 113.810997, -1.0)","(18.3029, 109.412003, 29.0)","[(22.639299, 113.810997, -1.0), (22.378, 113.2979, 4206.0), (21.8289, 112.3385, 8085.0), (21.3246, 111.5041, 8412.0), (20.0475, 110.6081, 8007.85), (19.0992, 109.9543, 4370.5), (18.3029, 109.412003, 29.0)]","[424.1270948256289, 862.7130678839496, 921.5125060302299, 833.0627234221724, 600.679624009292, 250.5434335590287]"
309,660.0,738.0,670.0,777.0,"(26.541466, 106.803331, 1127.0)","(30.23609, 120.428865, 7.0)","[(26.541466, 106.803331, 1127.0), (27.5589, 110.0276, 4616.857142857143), (28.2081, 112.2495, 8161.142857142858), (28.2019, 114.8872, 8870.0), (29.4576, 118.5733, 8341.375), (30.0343, 119.9552, 4592.0), (30.23609, 120.428865, 7.0)]","[438.6842449401018, 1102.1449750700517, 1371.876757297869, 1241.184124550124, 899.4453108764072, 366.67721349420236]"
310,660.0,746.0,673.0,759.0,"(23.392401, 113.299004, 8.0)","(29.34469986, 120.0319977, 79.0)","[(23.392401, 113.299004, 8.0), (23.6328, 114.1992, 5555.0), (23.9961, 114.6123, 8176.0), (26.096, 117.3906, 8870.0), (27.9395, 119.6546, 8070.0), (28.8776, 119.864, 4935.153846153846), (29.34469986, 120.0319977, 79.0)]","[407.12464290735267, 855.6787993786629, 891.5312630397801, 834.1673211819926, 660.816993515609, 269.6267789020864]"
