,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
159,635.0,753.0,621.0,740.0,"(30.554132, 111.482563, 195.0)","(39.12440109, 117.3460007, 6.0)","[(30.554132, 111.482563, 195.0), (31.556, 111.9977, 3052.2), (32.0517, 112.3148, 6248.7), (34.4652, 112.5206, 6888.0), (37.6769, 115.4589, 6219.052631578948), (38.4691, 116.4775, 3208.789473684211), (39.12440109, 117.3460007, 6.0)]","[322.96738920786294, 803.6026607854595, 968.2021225611621, 792.0370209057819, 530.6339833231856, 226.16381340096916]"
160,635.0,758.0,619.0,750.0,"(24.9786, 113.420998, 79.0)","(34.447102, 108.751999, 486.0)","[(24.9786, 113.420998, 79.0), (27.318, 113.1315, 6614.0), (28.172, 112.0613, 7079.0), (28.2006, 112.0235, 7201.0), (28.27, 111.9323, 7193.0), (28.4786, 111.832, 7002.36170212766), (31.6859, 110.2305, 4333.425531914894), (34.447102, 108.751999, 486.0)]","[449.51731883665155, 853.098561295835, 811.5373493352687, 814.8184976479449, 811.5838904460868, 779.4705239815953, 374.7490243073684]"
161,635.0,762.0,628.0,761.0,"(29.298001, 90.911951, 3570.0)","(29.712254, 106.651895, 417.0)","[(29.298001, 90.911951, 3570.0), (29.594, 95.1311, 6927.0), (29.7529, 99.2248, 10129.57142857143), (29.7631, 99.6954, 10566.285714285714), (30.4642, 102.1517, 11003.0), (30.4732, 102.5504, 10211.0), (30.7724, 105.1382, 7490.0), (29.712254, 106.651895, 417.0)]","[398.9144097572613, 995.5158300486117, 1220.1601602009855, 1274.0747994375554, 1282.6925286545554, 1211.4917659201562, 579.3152967935209]"
162,635.0,763.0,632.0,770.0,"(19.9349, 110.459, 22.0)","(30.23609, 120.428865, 7.0)","[(19.9349, 110.459, 22.0), (21.6168, 111.9424, 6193.272727272727), (22.2468, 111.5591, 8070.0), (23.289, 113.225, 8108.0), (24.4689, 114.8953, 7498.0), (27.5689, 117.1126, 8108.0), (28.8662, 118.6978, 4207.5), (30.23609, 120.428865, 7.0)]","[434.21710437689586, 948.6509457262232, 1039.7919534608993, 1038.7988379370588, 1051.709339746984, 896.4780927432552, 358.20947882175824]"
163,635.0,769.0,640.0,771.0,"(38.597456, 112.969173, 771.0)","(45.623402, 126.25, 136.0)","[(38.597456, 112.969173, 771.0), (39.45, 114.3042, 5122.5), (40.4196, 111.9743, 9174.0), (40.487, 111.9596, 9174.0), (40.5739, 112.1506, 9086.018867924528), (43.3961, 119.1337, 5566.773584905661), (45.623402, 126.25, 136.0)]","[434.302438129077, 1053.359228280046, 1246.2058259248265, 1253.178389763416, 1207.2714366071555, 581.242082617597]"
164,635.0,770.0,624.0,772.0,"(47.752056, 129.019125, 246.0)","(39.509945, 116.41092, 30.0)","[(47.752056, 129.019125, 246.0), (47.2583, 128.081, 4178.571428571428), (46.9776, 127.978, 9022.0), (46.0751, 126.8172, 9784.0), (45.5765, 126.1559, 9784.0), (44.8546, 124.7728, 9073.368421052632), (42.0244, 120.053, 5164.894736842105), (39.509945, 116.41092, 30.0)]","[309.2799852245463, 745.9219041008622, 886.5489087058364, 899.813979659041, 883.290821103295, 800.2095872384876, 366.8257559647131]"
165,635.0,774.0,682.0,816.0,"(32.5634, 119.7198, 3.0)","(22.639299, 113.810997, -1.0)","[(32.5634, 119.7198, 3.0), (30.7609, 118.5464, 4738.5), (29.9724, 117.1727, 9174.0), (28.9929, 115.8134, 9792.0), (27.4578, 115.4714, 9784.0), (25.5921, 114.2203, 9091.0), (23.0583, 113.3662, 3543.0), (22.639299, 113.810997, -1.0)]","[289.0039650124888, 669.3927564066271, 906.2492652852599, 991.7630245909188, 925.9076007578251, 773.5555008454442, 313.55045078741637]"
166,635.0,784.0,642.0,804.0,"(40.08010101, 116.5849991, 40.0)","(24.54400063, 118.1279984, 12.0)","[(40.08010101, 116.5849991, 40.0), (38.8213, 116.1213, 6873.5), (36.8247, 116.4437, 9131.6), (34.2485, 117.1985, 9479.0), (32.0463, 117.3087, 9479.0), (27.7879, 117.5898, 9047.166666666666), (25.4489, 117.9302, 3772.0), (24.54400063, 118.1279984, 12.0)]","[372.0047281049225, 753.5438599750752, 750.6916879085534, 754.2772756493237, 774.6499332673369, 706.5237661927006, 316.99855253628664]"
167,635.0,801.0,827.0,992.0,"(29.9342, 122.362, 0.0)","(45.623402, 126.25, 136.0)","[(29.9342, 122.362, 0.0), (34.1079, 123.2435, 5113.888888888889), (37.8833, 124.1202, 10120.333333333332), (39.6606, 123.1217, 10698.0), (40.8783, 124.0088, 10698.0), (42.5057, 125.1388, 10030.444444444443), (45.242, 126.6705, 4122.0), (45.623402, 126.25, 136.0)]","[375.29131844816965, 935.9552351431195, 1130.105829650777, 1135.0034721606778, 1146.7523210178015, 890.6489734533409, 309.4582116403899]"
168,640.0,697.0,632.0,692.0,"(31.7575, 99.554167, 4109.0)","(30.31252, 104.441284, 438.0)","[(31.7575, 99.554167, 4109.0), (31.4263, 100.7516, 6802.411764705883), (31.1314, 101.7789, 9195.823529411766), (30.3177, 102.2093, 9495.0), (31.1034, 101.8747, 9235.666666666666), (30.1263, 104.1807, 2659.0), (30.31252, 104.441284, 438.0)]","[383.18231738916256, 957.5968036617193, 1172.7329936555377, 1191.0190006121309, 842.3509971900065, 249.6505039608565]"
169,640.0,708.0,630.0,694.0,"(30.774798, 114.213723, 37.0)","(31.198104, 121.33426, 2.0)","[(30.774798, 114.213723, 37.0), (30.9076, 114.3353, 1928.0), (31.1065, 115.1422, 7029.5), (31.3064, 115.4533, 7498.0), (31.3076, 115.9156, 7048.25), (31.2844, 118.4655, 3675.125), (31.198104, 121.33426, 2.0)]","[419.0839578728407, 1041.0365832510056, 1251.9132244736452, 1235.5040908941107, 1027.9586788708857, 422.41518707225543]"
170,640.0,713.0,654.0,730.0,"(25.649401, 100.319, 2151.0)","(30.31252, 104.441284, 438.0)","[(25.649401, 100.319, 2151.0), (26.7384, 101.2411, 5312.6875), (27.4924, 101.8927, 8174.375), (27.5673, 101.9581, 8583.1875), (27.7539, 102.4468, 8611.0), (27.8471, 102.6518, 8123.0), (29.4395, 104.3415, 4161.0), (30.31252, 104.441284, 438.0)]","[323.75294254281977, 812.7091731808662, 1001.5129310039822, 1038.2692502631282, 1029.6654743847328, 828.6065355995482, 324.65361111200787]"
171,640.0,717.0,636.0,723.0,"(28.189199, 113.220001, 66.0)","(24.54400063, 118.1279984, 12.0)","[(28.189199, 113.220001, 66.0), (28.0729, 113.4386, 3277.0), (28.1192, 114.1826, 6020.0), (28.3587, 115.7646, 6888.0), (28.7638, 117.4712, 6888.0), (26.0249, 117.9505, 6020.0), (24.7099, 118.002, 1783.0), (24.54400063, 118.1279984, 12.0)]","[253.37643106876254, 594.6730991477242, 742.1298746057745, 780.5783368234387, 701.6578091134963, 551.0591233080191, 229.14644449114866]"
172,640.0,719.0,622.0,707.0,"(28.9189, 111.639999, 39.0)","(23.392401, 113.299004, 8.0)","[(28.9189, 111.639999, 39.0), (28.7329, 111.5768, 6502.133333333333), (28.2495, 111.7397, 7002.466666666667), (26.55, 111.8288, 7803.0), (25.6202, 112.9092, 7233.222222222223), (23.4027, 113.1866, 2370.0), (23.392401, 113.299004, 8.0)]","[228.2316677972333, 488.6874550754761, 572.9332668443906, 583.0700357669597, 441.36109357023315, 170.7685373694213]"
173,640.0,723.0,646.0,733.0,"(24.54400063, 118.1279984, 12.0)","(31.735032, 118.865949, 27.0)","[(24.54400063, 118.1279984, 12.0), (24.9026, 118.6313, 4930.0), (25.517, 119.1229, 7109.0), (26.672, 119.6442, 7498.0), (29.086, 119.6364, 7222.192307692308), (30.799, 119.142, 3912.5), (31.735032, 118.865949, 27.0)]","[378.543393545384, 801.5207745949664, 825.4467678664581, 796.9806359145631, 673.0168513324139, 278.5056022347263]"
174,640.0,725.0,636.0,745.0,"(22.639299, 113.810997, -1.0)","(31.198104, 121.33426, 2.0)","[(22.639299, 113.810997, -1.0), (23.3694, 114.0876, 5464.0), (24.9387, 115.7849, 9434.0), (26.3924, 117.784, 9472.0), (27.1453, 119.3013, 9487.0), (28.2945, 120.3762, 9243.0), (30.0255, 120.9457, 4889.130434782608), (31.198104, 121.33426, 2.0)]","[406.589854131519, 881.7514098526792, 949.5163855412657, 963.2307258591939, 933.3818675201736, 751.3147825457858, 306.8088110647006]"
175,640.0,732.0,629.0,729.0,"(32.070801, 120.975998, 5.0)","(24.54400063, 118.1279984, 12.0)","[(32.070801, 120.975998, 5.0), (29.0943, 119.6207, 9723.0), (29.0943, 119.6207, 9723.0), (29.0258, 119.616, 9555.0), (28.8332, 119.6043, 9045.0), (25.2618, 118.8236, 6614.0), (24.54400063, 118.1279984, 12.0)]","[416.89668089232765, 833.7933617846553, 832.1224332039245, 831.2869689135591, 797.0329330085783, 380.97171640661605]"
176,640.0,738.0,650.0,757.0,"(27.912201, 120.851997, 5.0)","(22.639299, 113.810997, -1.0)","[(27.912201, 120.851997, 5.0), (27.3521, 120.3466, 5395.0), (26.641, 119.8434, 7071.0), (25.2557, 118.8138, 7803.0), (24.2298, 117.4756, 7803.0), (22.8593, 115.4879, 7026.0), (22.7466, 114.217, 2073.0), (22.639299, 113.810997, -1.0)]","[315.9210781149365, 647.6382101356198, 643.8772449199658, 627.3289979710883, 627.3289979710883, 549.1009214854848, 236.94080858620237]"
177,640.0,739.0,639.0,737.0,"(40.08010101, 116.5849991, 40.0)","(31.198104, 121.33426, 2.0)","[(40.08010101, 116.5849991, 40.0), (38.41, 117.5722, 5373.913043478261), (37.1398, 118.2902, 10407.826086956522), (35.136, 117.7136, 11910.0), (33.4876, 118.4374, 10356.0), (32.3196, 119.945, 5547.565217391304), (31.198104, 121.33426, 2.0)]","[390.1065485694917, 950.4730616575574, 1168.4077993771011, 1258.0555718181718, 1078.9216799729152, 428.90739444377857]"
178,640.0,740.0,756.0,851.0,"(23.0833, 113.07, -4.0)","(30.23609, 120.428865, 7.0)","[(23.0833, 113.07, -4.0), (23.6034, 114.1048, 4884.0), (24.0397, 114.6483, 8100.0), (25.2598, 115.4464, 8108.0), (27.5666, 117.1105, 8108.0), (28.9903, 118.853, 4351.962962962964), (30.23609, 120.428865, 7.0)]","[452.52129371093554, 983.0635001306531, 1058.4618611517449, 1078.655509146959, 916.4300089189122, 365.6941545039806]"
179,640.0,743.0,642.0,756.0,"(31.198104, 121.33426, 2.0)","(40.08010101, 116.5849991, 40.0)","[(31.198104, 121.33426, 2.0), (35.993, 116.9801, 9295.0), (35.993, 116.9801, 9295.0), (36.0728, 116.9681, 9288.0), (36.1502, 116.9565, 9281.0), (39.084, 116.6827, 4692.733333333334), (40.08010101, 116.5849991, 40.0)]","[556.9325750290583, 1113.8651500581166, 1104.225932413383, 1096.7287631341455, 893.2341684119897, 343.79876266216866]"
180,640.0,743.0,648.0,752.0,"(23.392401, 113.299004, 8.0)","(31.198104, 121.33426, 2.0)","[(23.392401, 113.299004, 8.0), (24.0037, 114.6186, 7460.0), (25.2935, 116.2955, 10089.0), (26.4478, 117.858, 10089.0), (27.1405, 119.2918, 10089.0), (28.3468, 120.4439, 10089.0), (30.3582, 121.0345, 5364.909090909091), (31.198104, 121.33426, 2.0)]","[434.49542217605466, 931.8892292766429, 994.7876142011767, 1002.2361071527661, 964.9936423948186, 774.2329861675427, 314.08164382490185]"
181,640.0,747.0,635.0,740.0,"(30.23609, 120.428865, 7.0)","(39.509945, 116.41092, 30.0)","[(30.23609, 120.428865, 7.0), (34.3943, 118.7451, 4740.5), (34.6338, 117.9278, 9174.0), (35.0107, 117.7307, 9174.0), (35.2304, 117.1971, 9152.0), (37.4585, 116.8029, 5952.260869565218), (39.509945, 116.41092, 30.0)]","[490.6819855670591, 1173.0765617346788, 1319.7801483752473, 1237.0216572230042, 1174.1466185297054, 574.5105335143289]"
182,640.0,747.0,640.0,757.0,"(37.746899, 112.627998, 779.0)","(31.198104, 121.33426, 2.0)","[(37.746899, 112.627998, 779.0), (35.6691, 115.6375, 6214.2), (34.0089, 113.8214, 8146.0), (33.2923, 114.5866, 8870.0), (32.4272, 116.4768, 8235.333333333334), (32.0119, 118.2171, 4427.333333333334), (31.198104, 121.33426, 2.0)]","[544.178956558114, 1113.9883538302415, 1264.976861944123, 1365.5290716785548, 1115.9134817175516, 445.55187471099225]"
183,640.0,751.0,638.0,740.0,"(30.31252, 104.441284, 438.0)","(23.392401, 113.299004, 8.0)","[(30.31252, 104.441284, 438.0), (29.8099, 104.909, 6172.0), (28.8862, 105.26, 10089.0), (28.6144, 105.363, 10089.0), (28.1861, 105.5242, 10089.0), (27.8232, 105.7665, 10097.0), (24.9596, 110.7702, 4867.25), (23.392401, 113.299004, 8.0)]","[440.3300293351863, 910.9579964686651, 969.5340095453643, 989.732634744226, 1029.1199538820063, 984.9354612594964, 446.6420997098305]"
184,640.0,751.0,634.0,739.0,"(30.31252, 104.441284, 438.0)","(23.392401, 113.299004, 8.0)","[(30.31252, 104.441284, 438.0), (29.9142, 104.8703, 6180.0), (29.1821, 105.1475, 10058.0), (28.7612, 105.3072, 10089.0), (28.3147, 105.4759, 10089.0), (27.8975, 105.5984, 10089.0), (25.4554, 109.9294, 4753.39024390244), (23.392401, 113.299004, 8.0)]","[518.4038169583212, 1088.8847296841448, 1145.696106885057, 1140.9618254516474, 1109.0054257761344, 992.9866630878902, 449.72786860417006]"
185,640.0,754.0,630.0,749.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (30.9471, 117.6467, 8940.0), (29.4981, 116.3458, 9479.0), (28.7696, 115.8589, 9784.0), (27.5507, 115.5086, 9784.0), (26.3629, 115.0348, 9174.0), (23.6618, 113.6626, 2856.0), (23.392401, 113.299004, 8.0)]","[340.3099566003632, 655.3266056155642, 673.7217384047731, 702.0809014548033, 696.715654391284, 616.6968267582258, 263.35698443217296]"
186,640.0,754.0,634.0,755.0,"(34.447102, 108.751999, 486.0)","(40.08010101, 116.5849991, 40.0)","[(34.447102, 108.751999, 486.0), (36.0747, 110.8283, 4309.794871794871), (37.4727, 112.7224, 8040.871794871795), (40.6367, 111.1451, 8870.0), (40.5956, 111.9717, 8092.709677419355), (40.3634, 114.2629, 4206.258064516129), (40.08010101, 116.5849991, 40.0)]","[396.1614480122693, 989.2377106566574, 1234.0533899626264, 1234.7553031069197, 951.561593929577, 357.78341814089583]"
187,640.0,758.0,636.0,759.0,"(31.198104, 121.33426, 2.0)","(23.392401, 113.299004, 8.0)","[(31.198104, 121.33426, 2.0), (29.0668, 118.975, 5010.4400000000005), (27.7996, 117.6371, 10146.92), (27.2933, 116.5224, 11003.0), (26.6788, 115.7825, 10279.0), (23.9573, 114.0541, 3292.0), (23.392401, 113.299004, 8.0)]","[332.63600962845095, 808.6847491406756, 988.2206217223112, 984.3476955274114, 915.4655768787663, 443.2897635614414]"
188,640.0,768.0,627.0,752.0,"(31.428101, 104.740997, 515.0)","(22.639299, 113.810997, -1.0)","[(31.428101, 104.740997, 515.0), (31.0724, 104.3849, 6370.0), (29.7353, 104.6359, 10066.0), (29.2269, 104.9126, 10104.0), (28.606, 105.2416, 10097.0), (27.7988, 105.7564, 10031.783783783783), (23.064, 112.5794, 4595.0), (22.639299, 113.810997, -1.0)]","[394.1766814396002, 805.5627398235488, 823.5916109081044, 827.6890816091396, 795.9724435340986, 767.2901486268512, 386.80123417773655]"
189,640.0,776.0,635.0,769.0,"(28.562201, 121.429001, 1.0)","(40.08010101, 116.5849991, 40.0)","[(28.562201, 121.429001, 1.0), (29.2961, 120.5381, 6710.0), (31.1914, 121.3311, 9136.0), (31.5334, 121.1709, 9125.555555555557), (32.1769, 120.8604, 9012.666666666666), (35.6991, 117.2393, 8397.0), (40.08010101, 116.5849991, 40.0)]","[397.18442372897493, 862.578935595836, 910.5245624718324, 896.1777367567087, 940.5944082152816, 489.54672206354445]"
190,640.0,776.0,654.0,788.0,"(18.3029, 109.412003, 29.0)","(30.558257, 103.945966, 490.0)","[(18.3029, 109.412003, 29.0), (22.1028, 108.855, 9784.0), (24.758, 106.9022, 10021.307692307691), (25.8435, 106.3765, 10211.153846153846), (27.7835, 105.6683, 10401.0), (28.3192, 104.9749, 10001.0), (29.9909, 103.8488, 2362.0), (30.558257, 103.945966, 490.0)]","[487.2447280694663, 950.9997979472809, 899.52872874363, 843.5659067196323, 880.1994645577097, 786.3881023753763, 313.9808856714832]"
191,640.0,778.0,635.0,765.0,"(19.9349, 110.459, 22.0)","(31.98779, 116.9769, 63.0)","[(19.9349, 110.459, 22.0), (22.2056, 111.456, 7277.0), (22.9434, 112.2509, 10020.0), (23.2725, 113.1203, 10089.0), (23.5248, 113.9254, 10089.0), (24.0814, 114.6826, 10089.0), (28.0844, 115.7844, 7498.0), (31.98779, 116.9769, 63.0)]","[540.864182362755, 1125.8805428775713, 1168.025803840903, 1168.025803840903, 1164.0119694634427, 1076.7110717536846, 497.7154628050583]"
192,640.0,778.0,633.0,775.0,"(30.23609, 120.428865, 7.0)","(29.712254, 106.651895, 417.0)","[(30.23609, 120.428865, 7.0), (30.238, 117.1061, 4107.142857142857), (28.798, 116.7969, 9174.0), (28.4041, 115.2192, 9174.0), (28.3019, 113.566, 9174.0), (28.3184, 111.8663, 9072.0), (29.1775, 109.2501, 5285.90625), (29.712254, 106.651895, 417.0)]","[377.96448794396355, 937.0284469013953, 1120.7042495229623, 1118.1279179148635, 1146.283541917657, 991.11580464053, 401.31989007220596]"
193,640.0,791.0,644.0,816.0,"(40.08010101, 116.5849991, 40.0)","(30.558257, 103.945966, 490.0)","[(40.08010101, 116.5849991, 40.0), (37.3625, 112.4547, 5155.548387096774), (34.7442, 108.9173, 10143.08064516129), (34.4459, 108.6079, 11003.0), (33.6845, 108.0822, 11003.0), (33.0077, 107.1516, 10054.888888888889), (31.0988, 104.0937, 3901.0), (30.558257, 103.945966, 490.0)]","[322.1366396169965, 755.0576642260357, 885.9843300913788, 867.5901918776752, 869.9046915225402, 882.4029896048116, 427.02518447760724]"
194,640.0,792.0,671.0,813.0,"(23.392401, 113.299004, 8.0)","(40.08010101, 116.5849991, 40.0)","[(23.392401, 113.299004, 8.0), (25.2369, 113.6096, 5446.0), (26.2245, 113.45, 10584.0), (27.7771, 113.425, 11918.0), (29.5027, 113.5969, 11918.0), (31.8005, 114.3447, 10279.0), (34.7319, 114.5908, 9479.0), (40.08010101, 116.5849991, 40.0)]","[407.4935330726356, 1004.9903648193657, 1210.9980429152474, 1236.6050499901073, 1254.7433466681332, 1259.0111811806098, 627.3716733340666]"
195,640.0,797.0,651.0,800.0,"(22.639299, 113.810997, -1.0)","(40.08010101, 116.5849991, 40.0)","[(22.639299, 113.810997, -1.0), (23.0912, 113.6689, 5804.0), (24.6747, 113.4847, 10218.0), (27.5325, 113.4114, 11308.0), (29.11, 113.525, 11308.0), (31.6934, 114.1753, 10188.0), (34.8291, 114.6007, 9479.0), (40.08010101, 116.5849991, 40.0)]","[428.4447553524025, 965.1674880923404, 1071.5786038007802, 1073.4454654798756, 1109.8492682222366, 1104.2486831849503, 532.989009381747]"
196,640.0,799.0,643.0,790.0,"(22.639299, 113.810997, -1.0)","(39.509945, 116.41092, 30.0)","[(22.639299, 113.810997, -1.0), (23.2008, 113.6209, 6005.0), (24.8419, 113.4346, 10074.0), (27.2424, 113.4106, 10089.0), (28.9231, 113.5118, 10097.0), (31.232, 114.0153, 10066.0), (34.4697, 114.5655, 9472.0), (39.509945, 116.41092, 30.0)]","[441.05964886973675, 959.1146243740611, 1025.6537955397544, 1037.0605105967302, 1075.0828941199834, 1076.984013296146, 531.3628097374631]"
197,640.0,814.0,641.0,836.0,"(40.08010101, 116.5849991, 40.0)","(23.392401, 113.299004, 8.0)","[(40.08010101, 116.5849991, 40.0), (38.0348, 115.8053, 7420.783783783783), (35.7829, 115.3638, 10154.837837837837), (32.9941, 112.5378, 11613.0), (30.1558, 112.3267, 11613.0), (26.2273, 112.2568, 10005.0), (23.6151, 112.7556, 2370.0), (23.392401, 113.299004, 8.0)]","[299.9036952814199, 640.5838687211871, 735.5267870116418, 785.5369470008875, 854.1155693581078, 741.0647494722658, 277.6395135431708]"
198,640.0,899.0,687.0,981.0,"(45.623402, 126.25, 136.0)","(23.392401, 113.299004, 8.0)","[(45.623402, 126.25, 136.0), (45.8592, 126.0917, 3810.0), (45.0387, 125.25, 9281.0), (39.3771, 121.3468, 9659.755319148937), (33.6309, 118.0898, 9771.81914893617), (31.938, 112.2476, 9776.0), (26.5534, 111.9431, 9213.0), (24.0128, 113.1583, 2836.857142857143), (23.392401, 113.299004, 8.0)]","[273.44170255449575, 576.4241984597543, 609.5266477464244, 633.1044877203283, 668.9305562521043, 777.1501019969879, 699.5108374212655, 264.73095579721956]"
199,640.0,907.0,635.0,896.0,"(43.90710068, 87.47419739, 642.0)","(30.23609, 120.428865, 7.0)","[(43.90710068, 87.47419739, 642.0), (41.0132, 98.1103, 5511.84375), (37.3709, 107.4191, 10081.6875), (33.0752, 110.8434, 10933.565217391304), (30.7785, 113.5056, 11300.0), (30.2735, 115.0952, 10196.0), (29.9591, 118.8518, 5421.15625), (30.23609, 120.428865, 7.0)]","[443.9349273494276, 1106.9626968690745, 1423.8834655957608, 1065.3131086956523, 1066.99242, 1320.4037303574726, 556.9403175079453]"
200,645.0,706.0,654.0,721.0,"(30.55360031, 97.10829926, 4335.0)","(30.558257, 103.945966, 490.0)","[(30.55360031, 97.10829926, 4335.0), (30.6031, 99.5082, 6832.5), (30.5392, 102.2187, 9030.0), (30.5392, 102.2187, 9030.0), (30.5392, 102.2187, 9030.0), (30.4346, 103.7553, 2903.0), (30.558257, 103.945966, 490.0)]","[380.36095360002827, 961.8384304181708, 1162.9549536362852, 1162.9549536362852, 880.4934746836999, 299.0159978655573]"
201,645.0,706.0,645.0,712.0,"(30.55360031, 97.10829926, 4335.0)","(30.558257, 103.945966, 490.0)","[(30.55360031, 97.10829926, 4335.0), (30.6004, 99.2883, 6283.173913043478), (30.6116, 100.8489, 8114.478260869565), (30.6112, 101.36, 8663.869565217392), (30.5573, 102.5191, 8115.0), (30.4416, 103.7584, 2903.0), (30.558257, 103.945966, 490.0)]","[352.5473813684391, 867.1284947906611, 1077.772346460579, 1127.7023081125283, 871.749682788739, 307.2386077145678]"
202,645.0,718.0,641.0,711.0,"(28.189199, 113.220001, 66.0)","(31.735032, 118.865949, 27.0)","[(28.189199, 113.220001, 66.0), (28.238, 113.1454, 3604.0), (29.4935, 113.8122, 7200.75), (30.6944, 114.0439, 7498.0), (30.9872, 114.9841, 7091.333333333333), (31.3898, 116.741, 4076.142857142857), (31.735032, 118.865949, 27.0)]","[415.8970348821802, 932.3593363957074, 1057.0310470863842, 1070.4235160082342, 888.9964683005529, 359.14169786517584]"
203,645.0,720.0,631.0,699.0,"(34.447102, 108.751999, 486.0)","(30.774798, 114.213723, 37.0)","[(34.447102, 108.751999, 486.0), (34.0778, 109.3397, 3945.3333333333335), (33.9646, 108.8149, 6058.0), (33.2625, 109.9403, 6774.0), (32.5606, 111.1982, 6122.736842105263), (31.865, 112.4047, 3192.052631578947), (30.774798, 114.213723, 37.0)]","[462.4201642651239, 1050.672388170779, 1183.899618626124, 1076.6696418113218, 868.2602824847469, 387.23803539389405]"
204,645.0,732.0,628.0,726.0,"(29.303301, 94.335297, 2951.0)","(30.558257, 103.945966, 490.0)","[(29.303301, 94.335297, 2951.0), (29.8326, 97.6968, 6623.682926829268), (30.23, 101.9703, 10165.0), (30.23, 101.9703, 10165.0), (30.23, 101.9703, 10165.0), (30.2626, 102.0589, 10089.0), (30.4569, 103.7665, 2880.0), (30.558257, 103.945966, 490.0)]","[371.5297836043327, 935.1221153429835, 1127.1846634773017, 1127.1846634773017, 1115.086080327277, 787.416120014108, 235.92237142548174]"
205,645.0,741.0,638.0,729.0,"(29.712254, 106.651895, 417.0)","(23.392401, 113.299004, 8.0)","[(29.712254, 106.651895, 417.0), (27.7442, 108.837, 4326.513513513513), (25.9135, 110.771, 8148.351351351352), (24.1385, 111.2894, 8573.0), (23.9485, 111.4166, 8062.0), (23.0689, 112.8759, 1775.0), (23.392401, 113.299004, 8.0)]","[418.3529994785337, 1031.8804714650398, 1248.7409964738974, 1248.8366071764642, 978.3879151764655, 364.76483248739305]"
206,645.0,742.0,648.0,744.0,"(26.541466, 106.803331, 1127.0)","(31.98779, 116.9769, 63.0)","[(26.541466, 106.803331, 1127.0), (28.2656, 109.7651, 4616.857142857143), (29.7543, 112.4971, 8019.371428571429), (30.6066, 114.0645, 8870.0), (30.9727, 115.0682, 8039.0), (31.6844, 116.4106, 4623.0), (31.98779, 116.9769, 63.0)]","[418.6288301483205, 1057.8602823350425, 1327.8270423189085, 1370.2473591874098, 1161.3480686424157, 479.6962995871925]"
207,645.0,749.0,639.0,756.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (29.2657, 117.1041, 4109.8), (29.5383, 116.4078, 9784.0), (29.0474, 115.7932, 9784.0), (28.0054, 115.6914, 9784.0), (26.9221, 115.2572, 9037.0), (23.8371, 113.5854, 2840.0), (23.392401, 113.299004, 8.0)]","[315.05261816352873, 783.5438716096105, 1051.5280456320368, 1100.7826272901823, 1060.6916887312266, 954.7891315508165, 411.84327792381714]"
208,645.0,752.0,638.0,752.0,"(37.746899, 112.627998, 779.0)","(30.23609, 120.428865, 7.0)","[(37.746899, 112.627998, 779.0), (36.2928, 114.295, 4581.35), (35.3481, 115.3315, 8083.7), (33.6165, 113.9217, 8870.0), (32.172, 116.7762, 8258.357142857143), (31.232, 118.5871, 4282.678571428572), (30.23609, 120.428865, 7.0)]","[377.931783252591, 927.2325080079639, 1154.1998195657175, 1222.1001370597005, 1018.3378692337072, 401.1368269843515]"
209,645.0,754.0,626.0,741.0,"(27.81638, 106.33268, 499.0)","(31.198104, 121.33426, 2.0)","[(27.81638, 106.33268, 499.0), (29.1766, 111.4114, 6403.861111111111), (31.0919, 115.3306, 10089.0), (31.0919, 115.3306, 10089.0), (31.0919, 115.3306, 10089.0), (31.1769, 118.1786, 5364.241379310345), (31.198104, 121.33426, 2.0)]","[621.0732000830343, 1428.011733649541, 1033.19628, 1033.19628, 1329.606729128093, 522.6681955615867]"
210,645.0,755.0,638.0,757.0,"(29.82670021, 121.461998, 6.0)","(23.392401, 113.299004, 8.0)","[(29.82670021, 121.461998, 6.0), (28.0977, 119.1171, 4575.777777777778), (27.5995, 116.9331, 9174.0), (27.1434, 116.3966, 9174.0), (26.6077, 115.7508, 9174.0), (26.2361, 115.3034, 9174.0), (23.4288, 113.3681, 2423.0), (23.392401, 113.299004, 8.0)]","[317.88608937900295, 759.5932011853893, 885.386130361908, 880.4563634890688, 878.4844567399332, 765.5927953519171, 323.8856835455309]"
211,645.0,757.0,652.0,771.0,"(31.98779, 116.9769, 63.0)","(23.392401, 113.299004, 8.0)","[(31.98779, 116.9769, 63.0), (29.8427, 116.0059, 3587.0), (28.1315, 115.2548, 7059.0), (26.8542, 116.1155, 7803.0), (26.2632, 115.4338, 7071.375), (23.3375, 113.4, 2263.0), (23.392401, 113.299004, 8.0)]","[303.22820061156085, 728.3358755380787, 873.3040263376328, 891.3454466126451, 726.8048941801862, 283.65579897865604]"
