,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
105,915.0,1014.0,905.0,1005.0,"(30.774798, 114.213723, 37.0)","(40.08010101, 116.5849991, 40.0)","[(30.774798, 114.213723, 37.0), (30.988, 114.1111, 2560.0), (31.4642, 114.0864, 6187.0), (34.0381, 114.7913, 6888.0), (37.4962, 115.7813, 6160.444444444444), (38.7505, 116.1637, 3250.222222222222), (40.08010101, 116.5849991, 40.0)]","[421.27153717272165, 996.922084862155, 1096.402233568314, 848.6351932133483, 588.6824308274004, 260.7989234929327]"
106,915.0,1027.0,916.0,1021.0,"(26.541466, 106.803331, 1127.0)","(30.23609, 120.428865, 7.0)","[(26.541466, 106.803331, 1127.0), (27.4192, 109.5679, 4663.08695652174), (27.9764, 111.4391, 8222.782608695652), (28.1921, 114.817, 8870.0), (29.1318, 117.7566, 8013.7), (29.7844, 119.3258, 4160.35), (30.23609, 120.428865, 7.0)]","[429.1524294830301, 1098.2625321026592, 1402.6756553360542, 1371.5634320005433, 1059.415746224084, 421.4178669399659]"
107,915.0,1027.0,916.0,1030.0,"(23.392401, 113.299004, 8.0)","(31.49440002, 120.4290009, 6.0)","[(23.392401, 113.299004, 8.0), (23.6747, 114.346, 7056.0), (24.1643, 114.6112, 9152.0), (26.8442, 115.3449, 9479.0), (28.5958, 116.0145, 9479.0), (30.2672, 118.3094, 9479.0), (30.9684, 119.5067, 5133.894736842105), (31.49440002, 120.4290009, 6.0)]","[416.73709908031987, 903.3784857483062, 978.6600262273317, 936.5382119116864, 786.5792998039032, 584.4650524340082, 242.40532498244602]"
108,915.0,1030.0,902.0,1013.0,"(29.712254, 106.651895, 417.0)","(31.1434, 121.805, 5.0)","[(29.712254, 106.651895, 417.0), (30.3042, 110.9201, 4343.666666666666), (30.5103, 112.7517, 8423.666666666666), (31.136, 115.6242, 8857.285714285714), (31.1759, 118.5573, 8388.636363636364), (31.1654, 120.5286, 3993.363636363636), (31.1434, 121.805, 5.0)]","[476.71615881721493, 1231.2071547861963, 1494.5521260771168, 1322.162205882304, 1054.845190855592, 472.744115081423]"
109,915.0,1031.0,911.0,1028.0,"(28.189199, 113.220001, 66.0)","(39.509945, 116.41092, 30.0)","[(28.189199, 113.220001, 66.0), (29.2043, 113.3669, 6046.5), (31.3298, 114.1859, 8001.0), (34.6116, 114.5186, 8108.0), (37.4257, 115.5275, 8115.0), (38.7614, 116.0874, 4427.368421052632), (39.509945, 116.41092, 30.0)]","[422.2910688984227, 905.584990974781, 954.2926954501869, 803.1260047218972, 579.2291322757155, 247.10190092764688]"
110,915.0,1031.0,911.0,1029.0,"(30.23609, 120.428865, 7.0)","(37.746899, 112.627998, 779.0)","[(30.23609, 120.428865, 7.0), (32.9502, 117.8194, 4116.790697674418), (35.2429, 115.4448, 8108.0), (34.4407, 113.9948, 8108.0), (34.5702, 113.921, 8108.0), (35.6652, 113.4962, 7055.888888888889), (37.746899, 112.627998, 779.0)]","[411.33295705296297, 998.8781533274943, 1183.1000397864066, 1222.943353492091, 1189.662800144082, 562.2742901638662]"
111,915.0,1036.0,911.0,1025.0,"(34.447102, 108.751999, 486.0)","(24.2075, 109.390999, 89.0)","[(34.447102, 108.751999, 486.0), (32.5341, 108.8815, 4657.818181818182), (31.7457, 107.5805, 9304.0), (29.7564, 107.5078, 9785.333333333334), (26.8444, 108.5203, 9321.85), (25.7215, 108.896, 5090.5), (24.2075, 109.390999, 89.0)]","[427.0115715598312, 1044.988525308121, 1211.7586113182408, 992.0911957061849, 712.8453108008749, 314.53577266464094]"
112,915.0,1042.0,956.0,1081.0,"(22.639299, 113.810997, -1.0)","(34.7411, 112.388, 262.0)","[(22.639299, 113.810997, -1.0), (23.1889, 113.6044, 5464.0), (24.2086, 113.2042, 9053.0), (27.4729, 113.4103, 9472.0), (30.1294, 113.6872, 9479.0), (33.2538, 113.2534, 9487.0), (33.967, 112.8379, 4206.0), (34.7411, 112.388, 262.0)]","[332.2082846102399, 752.4441100734234, 815.2115739859573, 819.8043152478499, 740.7435549538397, 617.5049977597184, 301.5900095309551]"
113,915.0,1042.0,920.0,1058.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (29.1246, 119.3688, 5161.111111111111), (27.665, 118.0461, 10020.222222222224), (27.1661, 116.3417, 10394.0), (26.2942, 115.29, 10394.0), (25.6122, 114.2359, 10005.0), (22.8392, 113.482, 2720.0), (22.639299, 113.810997, -1.0)]","[296.4601387820567, 713.5947811403527, 850.5587958222468, 875.8571230507089, 944.9247133255649, 831.8140220058734, 329.32227826706657]"
114,915.0,1043.0,917.0,1045.0,"(30.23609, 120.428865, 7.0)","(34.447102, 108.751999, 486.0)","[(30.23609, 120.428865, 7.0), (31.6926, 116.8163, 4641.302325581395), (33.9271, 113.868, 9182.0), (34.121, 113.1374, 9159.0), (34.2622, 111.5799, 9182.0), (34.3917, 109.7114, 3440.0), (34.447102, 108.751999, 486.0)]","[354.3582703721609, 862.3062536240933, 1012.3355834436876, 968.4241923681701, 875.8542328035655, 411.81764062715075]"
115,915.0,1044.0,908.0,1029.0,"(40.849658, 111.824598, 1076.0)","(31.198104, 121.33426, 2.0)","[(40.849658, 111.824598, 1076.0), (39.1496, 113.5324, 5459.0), (37.4106, 115.4225, 8112.0), (33.616, 114.8352, 8871.25), (31.9573, 119.4244, 8097.454545454546), (31.6068, 120.3196, 4199.727272727273), (31.198104, 121.33426, 2.0)]","[537.6503171494746, 1196.8941201283428, 1287.7299600938627, 960.6174275689843, 602.5219395202703, 270.39066906628045]"
116,915.0,1045.0,938.0,1072.0,"(23.392401, 113.299004, 8.0)","(25.110313, 102.936743, 2093.0)","[(23.392401, 113.299004, 8.0), (22.4051, 112.6737, 7338.0), (22.0694, 110.8912, 10159.555555555557), (21.7203, 109.4007, 10386.0), (21.9006, 109.1694, 10401.0), (22.1325, 108.8731, 10020.0), (24.6011, 103.7025, 7071.0), (25.110313, 102.936743, 2093.0)]","[333.03730427250287, 656.5703860605038, 646.7545497240511, 650.6497228734371, 653.4542475409951, 645.7418047052108, 319.71581210160275]"
117,915.0,1076.0,900.0,1061.0,"(30.774798, 114.213723, 37.0)","(25.649401, 100.319, 2151.0)","[(30.774798, 114.213723, 37.0), (29.7983, 110.7785, 5569.066666666667), (27.8222, 105.4488, 9079.133333333331), (26.5678, 103.7614, 9174.0), (25.6755, 102.875, 9174.0), (25.2611, 102.023, 9121.0), (25.1639, 101.072, 6596.625), (25.649401, 100.319, 2151.0)]","[354.42297128509017, 745.6110378918509, 780.5751403683721, 802.9943961304043, 806.7205882238168, 753.7664837463244, 360.65321789130047]"
118,915.0,1094.0,921.0,1094.0,"(31.1434, 121.805, 5.0)","(19.140951, 110.452766, 6.0)","[(31.1434, 121.805, 5.0), (29.1618, 119.6885, 5192.757575757576), (27.4001, 117.9114, 10080.515151515152), (25.2684, 114.647, 10386.0), (23.1535, 113.2325, 10401.0), (20.1436, 110.9961, 10401.0), (19.2144, 110.4982, 5353.5), (19.140951, 110.452766, 6.0)]","[285.0143683710872, 678.0747486863244, 884.3971528248533, 971.112679783712, 833.7346400591755, 611.5094564479267, 257.5507236628471]"
119,915.0,1095.0,919.0,1103.0,"(31.1434, 121.805, 5.0)","(30.31252, 104.441284, 438.0)","[(31.1434, 121.805, 5.0), (31.1634, 118.1575, 5220.153846153846), (31.0996, 115.0378, 10135.307692307691), (30.6013, 114.4117, 10401.0), (30.5619, 110.7146, 10396.93023255814), (30.465, 107.2516, 10401.0), (30.1731, 104.5945, 2614.0), (30.31252, 104.441284, 438.0)]","[283.60696987505304, 673.4650202741245, 773.7058117075558, 773.8876109472035, 798.0799560513773, 720.3394185099891, 312.29931209733104]"
120,915.0,1106.0,908.0,1090.0,"(39.509945, 116.41092, 30.0)","(25.110313, 102.936743, 2093.0)","[(39.509945, 116.41092, 30.0), (36.1095, 112.6668, 4584.3), (33.6765, 110.2483, 9074.95), (31.7212, 107.4503, 9776.0), (28.6775, 106.1216, 9174.0), (26.9773, 104.2795, 9152.0), (25.9773, 103.4766, 5037.0), (25.110313, 102.936743, 2093.0)]","[376.762133476266, 924.1212296841302, 1105.246113273884, 1060.6885513545126, 1036.075888836894, 924.7328917333817, 391.4585371849803]"
121,915.0,1113.0,912.0,1117.0,"(30.31252, 104.441284, 438.0)","(43.996201, 125.684998, 208.0)","[(30.31252, 104.441284, 438.0), (31.0199, 105.0601, 5700.0), (31.8239, 106.4692, 10081.0), (35.2985, 109.7049, 10089.0), (39.5224, 116.4706, 10089.0), (43.147, 123.704, 10089.0), (43.4865, 124.4799, 5830.777777777777), (43.996201, 125.684998, 208.0)]","[508.0969004343427, 1122.883586614774, 1174.4989670260843, 953.3513094733472, 621.2048050374298, 437.6501578491595, 210.08438143942402]"
122,915.0,1118.0,914.0,1123.0,"(30.31252, 104.441284, 438.0)","(45.623402, 126.25, 136.0)","[(30.31252, 104.441284, 438.0), (31.0221, 105.0819, 5547.0), (31.7781, 106.3645, 10051.0), (35.2816, 109.4595, 10089.296296296296), (40.2272, 116.3664, 10093.148148148148), (44.2709, 123.444, 10097.0), (45.7865, 126.223, 1120.0), (45.623402, 126.25, 136.0)]","[482.30169684938625, 1049.359340425443, 1073.447872653023, 893.0706491869776, 653.6510312530671, 489.9594709834626, 222.9888598404066]"
123,915.0,1184.0,904.0,1169.0,"(31.98779, 116.9769, 63.0)","(43.90710068, 87.47419739, 642.0)","[(31.98779, 116.9769, 63.0), (33.6853, 114.1125, 4429.615384615385), (33.9052, 113.9486, 9174.0), (35.3728, 107.7105, 9174.0), (39.1784, 100.2698, 9174.0), (42.3239, 92.4315, 9174.0), (42.8569, 90.8635, 5274.631578947368), (43.90710068, 87.47419739, 642.0)]","[427.2475555864759, 1050.014977510169, 1208.805895861745, 1027.7857881078817, 739.2034685714369, 566.0540768495702, 268.5979224479628]"
124,920.0,1002.0,919.0,1003.0,"(25.110313, 102.936743, 2093.0)","(30.798104, 106.16415, 358.0)","[(25.110313, 102.936743, 2093.0), (25.0084, 102.6489, 4420.0), (25.489, 102.5843, 7224.0), (26.8115, 103.6657, 7498.0), (29.4, 105.2154, 7506.0), (30.0948, 105.6465, 4345.384615384615), (30.798104, 106.16415, 358.0)]","[302.894134294518, 719.1412881716468, 912.3988953288853, 771.6306230525021, 490.7742559693976, 215.2953743686519]"
125,920.0,1005.0,910.0,992.0,"(31.98779, 116.9769, 63.0)","(24.54400063, 118.1279984, 12.0)","[(31.98779, 116.9769, 63.0), (30.1687, 117.2833, 3484.5625), (28.9919, 117.4674, 7052.0625), (28.1693, 117.4204, 7498.0), (26.8433, 117.6844, 7498.0), (25.1519, 117.9592, 3962.0), (24.54400063, 118.1279984, 12.0)]","[333.51739985440963, 828.095207806831, 1011.2909309597583, 1018.5306884473597, 931.4104525914714, 429.5928871514488]"
126,920.0,1006.0,936.0,1023.0,"(23.392401, 113.299004, 8.0)","(30.23609, 120.428865, 7.0)","[(23.392401, 113.299004, 8.0), (24.0829, 114.684, 6881.0), (25.8101, 116.0028, 8009.636363636364), (26.8777, 116.2867, 8108.0), (27.5873, 117.1344, 8108.0), (28.7934, 118.607, 4377.086956521739), (30.23609, 120.428865, 7.0)]","[596.2093909137142, 1220.231128832319, 983.6176352272727, 1008.8550125, 1073.5058690975852, 416.7358045008666]"
127,920.0,1012.0,919.0,1007.0,"(22.608299, 108.171997, 129.0)","(30.774798, 114.213723, 37.0)","[(22.608299, 108.171997, 129.0), (24.8294, 109.7121, 4272.0), (27.0527, 111.6152, 8115.0), (27.2539, 111.7496, 8079.666666666667), (27.6435, 112.0227, 8009.0), (29.0438, 113.0414, 6567.769230769231), (30.774798, 114.213723, 37.0)]","[462.4389371665042, 1135.649017677983, 1348.049223528733, 1352.9364110460574, 1286.3219366079477, 608.2246685791441]"
128,920.0,1025.0,927.0,1033.0,"(23.392401, 113.299004, 8.0)","(31.735032, 118.865949, 27.0)","[(23.392401, 113.299004, 8.0), (23.667, 114.3312, 5090.0), (24.7056, 114.8406, 8108.0), (27.8877, 115.8037, 7498.0), (30.2376, 117.3866, 8108.0), (31.2423, 118.3649, 4217.5), (31.735032, 118.865949, 27.0)]","[404.7999130770062, 864.433280515041, 894.2691306820714, 772.0058809779489, 576.6859499716008, 239.3158322376886]"
129,920.0,1028.0,921.0,1030.0,"(31.735032, 118.865949, 27.0)","(34.447102, 108.751999, 486.0)","[(31.735032, 118.865949, 27.0), (32.4255, 116.6266, 3566.6), (33.0421, 114.4562, 7055.4), (34.0793, 112.5566, 7803.0), (34.3561, 109.8606, 7803.0), (34.2458, 108.9206, 2446.0), (34.447102, 108.751999, 486.0)]","[303.94463816554025, 726.9038698123957, 876.5763302248464, 789.3312405421158, 631.5962039911325, 295.88206202700775]"
130,920.0,1033.0,922.0,1034.0,"(30.31252, 104.441284, 438.0)","(19.9349, 110.459, 22.0)","[(30.31252, 104.441284, 438.0), (29.9069, 104.8775, 5753.0), (29.4491, 105.0441, 8085.0), (26.4284, 106.6233, 8631.875), (22.6869, 107.9033, 8108.0), (21.5212, 108.9373, 8108.0), (20.6329, 109.725, 4908.909090909091), (19.9349, 110.459, 22.0)]","[342.8906749970583, 774.4893853167385, 854.4012512714323, 845.0186706123088, 859.785573126952, 777.8801845741567, 340.31074110776143]"
131,920.0,1039.0,930.0,1064.0,"(23.392401, 113.299004, 8.0)","(33.425833, 120.203056, 1.0)","[(23.392401, 113.299004, 8.0), (23.7876, 114.3901, 5166.0), (24.8687, 114.8879, 9235.0), (27.4423, 115.5846, 9479.0), (29.3401, 116.7933, 9479.0), (32.3065, 119.2311, 9479.0), (32.8453, 119.695, 5399.888888888889), (33.425833, 120.203056, 1.0)]","[353.9406730208349, 804.7307839329429, 906.8629184364675, 909.9394097256549, 692.544153658676, 439.9309201766886, 201.25336871930816]"
132,920.0,1039.0,913.0,1027.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (30.3726, 117.8768, 5310.416666666666), (29.7331, 116.9651, 9054.4), (28.6716, 115.8231, 9784.0), (27.2638, 115.3938, 9792.0), (24.9489, 114.2179, 9792.0), (23.4582, 113.4345, 3109.0), (23.392401, 113.299004, 8.0)]","[294.7045944189236, 657.3974053248468, 775.1902394701098, 796.1962686865202, 740.9446781917436, 648.6197917163917, 291.3739536469819]"
133,920.0,1041.0,940.0,1055.0,"(22.639299, 113.810997, -1.0)","(34.526497, 113.849165, 146.0)","[(22.639299, 113.810997, -1.0), (23.0588, 113.6589, 4023.0), (23.8901, 113.4591, 8070.0), (25.97, 113.4805, 8108.0), (27.7392, 113.4214, 8108.0), (28.9423, 113.5134, 8108.0), (31.8531, 114.19, 6041.652173913044), (34.526497, 113.849165, 146.0)]","[369.25501660154663, 830.1365881910701, 931.8420642277243, 941.004719726522, 946.5023130258006, 897.135335499371, 420.6772495618914]"
134,920.0,1046.0,916.0,1033.0,"(25.110313, 102.936743, 2093.0)","(24.54400063, 118.1279984, 12.0)","[(25.110313, 102.936743, 2093.0), (25.0926, 103.1081, 6043.0), (25.8012, 104.0696, 10150.0), (25.907, 106.979, 10698.0), (24.4025, 112.7776, 10698.0), (24.2539, 115.1919, 10455.0), (24.1559, 116.5332, 6287.0), (24.54400063, 118.1279984, 12.0)]","[339.9794958068769, 798.2467885419528, 944.0393270664072, 994.6615277777778, 988.93943, 875.0163521112476, 394.81489835637313]"
135,920.0,1051.0,992.0,1158.0,"(25.219828, 110.039553, 167.0)","(36.528295, 102.040157, 2175.0)","[(25.219828, 110.039553, 167.0), (27.3058, 108.7188, 5179.230769230769), (28.9325, 107.6494, 10319.846153846152), (29.1648, 104.3389, 11613.0), (31.7784, 104.3489, 10135.0), (35.6105, 102.7609, 10795.90909090909), (36.0901, 102.3878, 6635.454545454545), (36.528295, 102.040157, 2175.0)]","[297.2884784716344, 687.5894483160934, 825.4505765105923, 959.9205963429093, 836.8130404177531, 561.6934149197439, 249.65136417876687]"
136,920.0,1052.0,900.0,1028.0,"(25.219828, 110.039553, 167.0)","(36.857201, 117.216003, 22.0)","[(25.219828, 110.039553, 167.0), (27.5167, 111.3094, 7089.2), (28.6285, 112.7241, 9109.5), (31.5522, 114.1219, 8626.0), (34.923, 116.0192, 9479.0), (36.0146, 116.6868, 5169.823529411765), (36.857201, 117.216003, 22.0)]","[515.8080577291918, 1115.2379001434626, 1139.429033785759, 870.1073909310134, 586.8938608112237, 256.7856612516987]"
137,920.0,1052.0,920.0,1044.0,"(30.558257, 103.945966, 490.0)","(30.23609, 120.428865, 7.0)","[(30.558257, 103.945966, 490.0), (30.9634, 104.5422, 5387.0), (30.8109, 106.3776, 10089.0), (30.5673, 109.1274, 10260.90909090909), (30.8528, 114.423, 10698.0), (30.6382, 118.2765, 10086.764705882351), (30.3225, 119.954, 5196.882352941177), (30.23609, 120.428865, 7.0)]","[390.83020860293067, 886.575903531648, 1011.6896454545455, 1022.1503554545454, 834.8985045135702, 565.712816380181, 236.97146727040635]"
138,920.0,1055.0,914.0,1037.0,"(43.996201, 125.684998, 208.0)","(32.5634, 119.7198, 3.0)","[(43.996201, 125.684998, 208.0), (42.4646, 124.7548, 5146.0), (42.0818, 124.2577, 9784.0), (39.2877, 122.7373, 9786.34375), (35.0423, 120.767, 9271.444444444443), (33.9143, 120.2806, 5051.0), (32.5634, 119.7198, 3.0)]","[449.17022360339803, 1136.541593108025, 1249.6842611551012, 908.8707479471973, 631.4714167780882, 284.9135604813653]"
139,920.0,1059.0,936.0,1076.0,"(31.198104, 121.33426, 2.0)","(22.006399, 113.375999, 0.0)","[(31.198104, 121.33426, 2.0), (29.0018, 119.2738, 7510.5), (27.7702, 119.465, 10188.0), (25.987, 119.372, 10394.0), (25.0302, 118.4132, 10394.0), (24.0266, 117.2691, 10142.0), (22.7373, 114.2966, 3901.0), (22.006399, 113.375999, 0.0)]","[390.56134014758965, 831.4317377680042, 879.9413242301337, 848.4505815429612, 816.060103350441, 770.1735925777039, 363.4931441605051]"
140,920.0,1064.0,919.0,1055.0,"(45.623402, 126.25, 136.0)","(34.059056, 117.555278, 38.0)","[(45.623402, 126.25, 136.0), (44.5934, 125.9108, 7803.0), (43.5082, 125.1499, 9098.0), (40.7591, 123.6213, 9776.0), (38.4596, 121.3516, 9776.41935483871), (35.8516, 118.6696, 9294.421052631578), (34.6228, 117.4859, 4816.21052631579), (34.059056, 117.555278, 38.0)]","[491.00807039434443, 1008.9734466142608, 1016.6755339929955, 896.2883785488424, 665.8614374401222, 483.67302255587106, 215.38980589151197]"
141,920.0,1068.0,921.0,1071.0,"(31.1434, 121.805, 5.0)","(22.006399, 113.375999, 0.0)","[(31.1434, 121.805, 5.0), (30.1151, 120.7473, 4728.533333333333), (29.461, 120.0976, 9152.066666666666), (27.6002, 120.5236, 9784.0), (25.9281, 119.3523, 9685.0), (24.5726, 117.8889, 9174.0), (23.0031, 116.0607, 9114.0), (22.6412, 113.8538, 3901.0), (22.006399, 113.375999, 0.0)]","[257.7826562606315, 624.1417104729362, 726.0081406471326, 751.3950020938166, 762.093945168537, 752.217997714949, 725.8821378387144, 344.01216963331365]"
142,920.0,1070.0,917.0,1065.0,"(34.447102, 108.751999, 486.0)","(19.9349, 110.459, 22.0)","[(34.447102, 108.751999, 486.0), (32.8309, 108.9668, 5422.0), (31.837, 107.61, 10058.0), (31.1687, 107.2971, 10394.0), (30.6101, 107.0378, 10394.0), (29.4316, 107.0968, 10021.86046511628), (22.5935, 108.0626, 8108.0), (19.9349, 110.459, 22.0)]","[334.239529734055, 798.8610638347989, 936.2524447935249, 937.253784306673, 976.1057574168213, 1055.2115789555255, 544.7286951525963]"
143,920.0,1077.0,917.0,1063.0,"(34.447102, 108.751999, 486.0)","(24.4011, 98.5317, 880.0)","[(34.447102, 108.751999, 486.0), (33.5022, 108.1516, 7109.733333333334), (31.5913, 107.4455, 9281.0), (30.4375, 106.8532, 9784.0), (28.5665, 105.9998, 9174.0), (27.6287, 104.8888, 9009.6), (25.0761, 102.4056, 8412.0), (24.4011, 98.5317, 880.0)]","[441.7014327700144, 872.53499197451, 883.9850730524673, 877.1926520740182, 855.0687666013548, 876.4163753907668, 445.3887470154583]"
144,920.0,1081.0,916.0,1082.0,"(37.746899, 112.627998, 779.0)","(22.639299, 113.810997, -1.0)","[(37.746899, 112.627998, 779.0), (35.4955, 112.8308, 7072.076923076923), (34.9023, 113.4958, 10081.0), (32.5016, 113.8813, 11007.266666666666), (29.9133, 113.9899, 11011.0), (28.0413, 113.7027, 11003.0), (26.0615, 113.9881, 10394.0), (22.6954, 113.3737, 2362.0), (22.639299, 113.810997, -1.0)]","[359.77267461644624, 773.9136160905921, 808.5536220161897, 758.9787395192847, 775.6562384515769, 858.789502946387, 698.6244979563859, 250.9251744843351]"
145,920.0,1111.0,930.0,1125.0,"(37.746899, 112.627998, 779.0)","(18.3029, 109.412003, 29.0)","[(37.746899, 112.627998, 779.0), (32.599, 111.6501, 5589.909090909091), (29.3837, 111.0957, 10100.818181818182), (26.2618, 110.8654, 10891.57142857143), (23.1102, 109.1419, 10698.0), (21.0759, 109.3654, 10058.0), (19.7272, 109.9979, 9441.0), (18.3029, 109.412003, 29.0)]","[367.0858157436768, 899.4564688937564, 1119.6381364357608, 1197.6595270288792, 1216.2876451752118, 1146.5927893518633, 540.6971879198493]"
146,920.0,1116.0,925.0,1117.0,"(31.1434, 121.805, 5.0)","(25.110313, 102.936743, 2093.0)","[(31.1434, 121.805, 5.0), (30.2302, 118.1478, 4739.5), (28.8896, 116.9521, 9174.0), (28.3519, 114.3856, 9182.0), (28.0677, 111.6477, 9167.0), (26.1109, 105.6745, 9182.0), (25.873, 103.5092, 4595.0), (25.110313, 102.936743, 2093.0)]","[329.6216493685541, 781.5067542965814, 904.8284887903125, 903.7702098560547, 893.5745957333284, 791.9798180445915, 349.23204830503283]"
147,920.0,1136.0,927.0,1174.0,"(31.1434, 121.805, 5.0)","(26.68, 100.246002, 2237.0)","[(31.1434, 121.805, 5.0), (30.7603, 118.8627, 5200.030303030303), (30.3337, 116.0859, 10095.060606060606), (28.1909, 113.5614, 10394.0), (27.7219, 108.5488, 10092.05), (25.4852, 103.245, 9776.0), (25.7701, 100.3643, 10051.181818181818), (26.6792, 100.2458, 6473.0), (26.68, 100.246002, 2237.0)]","[255.79635572023463, 607.2546636396357, 706.2927899391251, 708.4543716804561, 750.0975382744579, 719.6254318714599, 556.4111755047664, 233.2633922470324]"
148,920.0,1136.0,931.0,1151.0,"(30.23609, 120.428865, 7.0)","(21.974648, 100.762224, 551.0)","[(30.23609, 120.428865, 7.0), (28.8727, 116.9062, 8412.0), (28.4654, 115.5558, 10104.0), (28.1282, 112.5737, 10394.0), (26.0504, 107.7515, 10835.27027027027), (25.6263, 103.5978, 11019.0), (23.8113, 101.5684, 10165.0), (22.9302, 101.132, 6189.666666666667), (21.974648, 100.762224, 551.0)]","[358.73109123123555, 716.5352287383594, 735.0743032205938, 753.174294359828, 766.151646497392, 837.039212872883, 810.9632112165762, 364.17151619472713]"
149,925.0,979.0,920.0,970.0,"(25.110313, 102.936743, 2093.0)","(24.4011, 98.5317, 880.0)","[(25.110313, 102.936743, 2093.0), (25.0288, 102.6123, 4069.0), (25.1102, 102.0979, 7041.0), (25.0762, 101.4867, 7803.0), (24.9505, 100.6463, 7105.842105263158), (24.5847, 99.2236, 4317.21052631579), (24.4011, 98.5317, 880.0)]","[293.200250605699, 711.7999930089125, 843.5145671271648, 824.8017925005568, 688.8366523568457, 288.9496845802404]"
150,925.0,999.0,929.0,1013.0,"(28.189199, 113.220001, 66.0)","(23.552, 116.5033, 4.0)","[(28.189199, 113.220001, 66.0), (27.8669, 113.1938, 5692.0), (26.3519, 113.9871, 8006.0), (24.0667, 113.917, 8412.0), (23.0714, 113.7837, 8108.0), (22.6809, 114.5701, 8108.0), (22.8594, 115.6719, 6888.0), (23.552, 116.5033, 4.0)]","[363.7413949836878, 762.9889998898614, 767.7231612128594, 766.9341343256931, 850.5709843653264, 793.761048489349, 341.6486421430299]"
151,925.0,1005.0,951.0,1026.0,"(22.639299, 113.810997, -1.0)","(29.476944, 115.801111, 48.0)","[(22.639299, 113.810997, -1.0), (23.1449, 113.9473, 4084.0), (24.2143, 114.531, 6015.0), (26.6762, 115.2706, 6309.0), (27.6154, 115.6688, 6126.0), (28.5337, 115.6605, 4145.0), (29.476944, 115.801111, 48.0)]","[361.4151849638909, 773.2714622334729, 829.0659723546265, 799.4437271090674, 727.8268932222134, 345.5928611981906]"
152,925.0,1006.0,917.0,994.0,"(34.526497, 113.849165, 146.0)","(40.849658, 111.824598, 1076.0)","[(34.526497, 113.849165, 146.0), (34.7353, 113.811, 3406.0), (35.0939, 113.8038, 6195.0), (36.4192, 113.3388, 6614.0), (38.524, 112.6436, 6305.882352941177), (39.5649, 112.2842, 3840.941176470588), (40.849658, 111.824598, 1076.0)]","[421.28465264453365, 917.353563154961, 942.519071683886, 782.334962257309, 616.4869221228967, 280.6021210390462]"
153,925.0,1029.0,911.0,1009.0,"(25.110313, 102.936743, 2093.0)","(30.774798, 114.213723, 37.0)","[(25.110313, 102.936743, 2093.0), (25.2496, 103.2927, 6957.0), (26.3345, 104.6332, 10051.0), (27.4281, 106.7977, 10698.0), (29.0252, 110.1529, 10148.944444444443), (29.7994, 111.8856, 5207.444444444444), (30.774798, 114.213723, 37.0)]","[635.4429623524801, 1378.069074981282, 1414.9310049704934, 1130.7538800844354, 809.9700231860149, 351.52103544327065]"
154,925.0,1029.0,925.0,1030.0,"(28.189199, 113.220001, 66.0)","(19.9349, 110.459, 22.0)","[(28.189199, 113.220001, 66.0), (28.1376, 112.6469, 6546.0), (26.4603, 111.6171, 8029.333333333333), (24.2257, 111.2073, 8546.666666666666), (21.5321, 109.4058, 8245.0), (20.6741, 109.7886, 4709.692307692308), (19.9349, 110.459, 22.0)]","[328.22829231625286, 684.3116590082724, 747.6311102759091, 805.3292750001183, 713.0033070969322, 299.2217756807037]"
155,925.0,1031.0,923.0,1022.0,"(26.541466, 106.803331, 1127.0)","(24.7964, 118.589996, 8.0)","[(26.541466, 106.803331, 1127.0), (26.222, 109.5476, 5598.95), (25.984, 111.3564, 10234.45), (24.3127, 114.1724, 10698.0), (24.2834, 115.4556, 10012.5), (24.387, 117.804, 2934.0), (24.7964, 118.589996, 8.0)]","[420.20305461072485, 1067.1931263289512, 1311.1787406183241, 1316.3211078366626, 1036.835776863849, 384.7033379272844]"
156,925.0,1035.0,940.0,1042.0,"(34.447102, 108.751999, 486.0)","(31.1434, 121.805, 5.0)","[(34.447102, 108.751999, 486.0), (33.9894, 109.5679, 7289.0526315789475), (33.4472, 112.418, 10096.421052631578), (32.0884, 116.4767, 10698.0), (31.4568, 120.1702, 10698.0), (31.1428, 121.7924, 2657.8), (31.1434, 121.805, 5.0)]","[405.91526225331097, 872.7562123874005, 901.2894951456979, 783.7018715539845, 623.1201508691861, 273.86682432680976]"
157,925.0,1037.0,926.0,1031.0,"(30.31252, 104.441284, 438.0)","(38.280701, 114.696999, 71.0)","[(30.31252, 104.441284, 438.0), (30.9128, 104.8307, 6096.0), (31.4643, 105.9595, 9083.0), (32.5662, 107.5496, 9484.90909090909), (34.7038, 108.9529, 9495.0), (36.5307, 111.6328, 9495.0), (37.4392, 113.188, 4933.0), (38.280701, 114.696999, 71.0)]","[538.7187532918465, 1196.5227046797852, 1293.4405282385098, 1232.1967120748052, 997.1633108803122, 684.3126624175255, 283.70948676144764]"
