,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
333,710.0,778.0,722.0,795.0,"(30.558257, 103.945966, 490.0)","(25.110313, 102.936743, 2093.0)","[(30.558257, 103.945966, 490.0), (30.7155, 104.2351, 4755.0), (29.9092, 104.0828, 8161.0), (29.3892, 104.0336, 8412.0), (28.6851, 104.0431, 8329.0), (26.1548, 102.6975, 6005.0), (25.110313, 102.936743, 2093.0)]","[320.061981452624, 675.0081025731089, 732.5669330250795, 761.3463482510647, 709.0201387492733, 325.29460240280315]"
334,710.0,792.0,710.0,790.0,"(41.639801, 123.483002, 55.0)","(40.08010101, 116.5849991, 40.0)","[(41.639801, 123.483002, 55.0), (41.6176, 122.94, 5456.0), (41.6526, 122.6391, 7003.0), (41.3203, 121.1469, 7285.0), (40.8404, 119.2812, 7285.0), (40.4648, 117.9134, 3812.5), (40.08010101, 116.5849991, 40.0)]","[327.96646552778657, 760.8822000244647, 803.7796589927883, 662.1089120633166, 522.775772437736, 231.53078487052926]"
335,710.0,798.0,721.0,814.0,"(28.189199, 113.220001, 66.0)","(31.1434, 121.805, 5.0)","[(28.189199, 113.220001, 66.0), (28.3949, 113.4007, 3490.0), (27.9507, 113.8484, 6027.0), (28.3059, 115.3751, 6888.0), (28.8976, 117.3787, 6888.0), (30.2027, 119.9545, 6229.7), (30.8739, 121.2578, 3267.3500000000004), (31.1434, 121.805, 5.0)]","[254.1056604446101, 662.5745725611797, 844.6440488922087, 896.0984661161953, 771.7133317698931, 529.3692172399585, 217.5792148106214]"
336,710.0,800.0,720.0,817.0,"(29.82670021, 121.461998, 6.0)","(28.189199, 113.220001, 66.0)","[(29.82670021, 121.461998, 6.0), (29.4103, 119.0877, 3217.3846153846152), (29.0538, 117.2281, 6128.769230769231), (28.6626, 116.4202, 6614.0), (28.4151, 115.4349, 6614.0), (28.2694, 114.2522, 6058.0), (27.9919, 113.4603, 1638.0), (28.189199, 113.220001, 66.0)]","[306.8963820744383, 706.3178188330515, 832.0277430338626, 865.2126125504985, 846.4036427124443, 698.0217695455713, 284.22443310837633]"
337,710.0,808.0,805.0,899.0,"(29.712254, 106.651895, 417.0)","(31.735032, 118.865949, 27.0)","[(29.712254, 106.651895, 417.0), (30.3509, 109.7477, 3981.925925925926), (30.8442, 112.5064, 7246.851851851852), (30.8142, 114.1588, 7498.0), (31.0174, 114.964, 7186.217391304348), (31.5858, 117.9599, 3756.608695652174), (31.735032, 118.865949, 27.0)]","[444.2841457309955, 1120.4434074119656, 1368.978806659552, 1358.0185383731216, 1104.2053488528773, 439.00635545833745]"
338,710.0,811.0,745.0,847.0,"(29.712254, 106.651895, 417.0)","(22.639299, 113.810997, -1.0)","[(29.712254, 106.651895, 417.0), (27.4488, 109.0797, 5251.83870967742), (24.5761, 110.749, 10089.0), (24.3375, 111.0921, 10089.0), (24.0844, 111.507, 10089.0), (23.8759, 111.8462, 10089.0), (22.8473, 113.4818, 3216.0), (22.639299, 113.810997, -1.0)]","[397.669454847078, 997.3236762322761, 1180.1293611591914, 1132.1816571311788, 1065.0548714919614, 859.6275523994676, 346.2791982646919]"
339,710.0,814.0,697.0,798.0,"(36.857201, 117.216003, 22.0)","(43.996201, 125.684998, 208.0)","[(36.857201, 117.216003, 22.0), (38.4948, 118.9481, 4714.0), (39.6453, 120.23, 9106.0), (39.186, 122.6064, 9232.833333333334), (39.6302, 122.8703, 9019.333333333334), (41.6087, 124.4581, 7635.0), (43.996201, 125.684998, 208.0)]","[432.20560208334194, 1077.3040946423725, 1312.749612509367, 1325.4866714032762, 1165.935567788739, 508.1000163357992]"
340,710.0,814.0,699.0,829.0,"(22.639299, 113.810997, -1.0)","(31.198104, 121.33426, 2.0)","[(22.639299, 113.810997, -1.0), (22.7521, 114.0162, 3292.0), (24.3194, 114.9012, 10089.0), (24.9449, 115.7941, 10089.0), (25.8085, 117.011, 10089.0), (26.3462, 117.7227, 10013.0), (27.9381, 120.6484, 8092.0), (31.198104, 121.33426, 2.0)]","[306.58514222035205, 735.3653172588397, 864.8774179103965, 845.121334760159, 817.3164769931581, 788.048205659473, 379.755820554565]"
341,710.0,817.0,742.0,842.0,"(45.623402, 126.25, 136.0)","(40.08010101, 116.5849991, 40.0)","[(45.623402, 126.25, 136.0), (45.3129, 125.8893, 4267.0), (45.1076, 125.6488, 6172.0), (43.2854, 122.012, 6599.0), (41.4178, 118.7327, 6002.9047619047615), (40.6363, 117.4595, 3320.476190476191), (40.08010101, 116.5849991, 40.0)]","[445.8239118269963, 930.8158159075273, 872.7174783187389, 680.6788866588054, 545.2899412050762, 252.33662878447862]"
342,710.0,824.0,709.0,830.0,"(34.447102, 108.751999, 486.0)","(30.23609, 120.428865, 7.0)","[(34.447102, 108.751999, 486.0), (33.8976, 110.4541, 6179.466666666666), (33.2383, 112.4823, 7018.533333333333), (30.7194, 114.7356, 7498.0), (30.4252, 117.7369, 7119.526315789473), (30.3389, 119.0137, 3713.263157894737), (30.23609, 120.428865, 7.0)]","[463.04377795450085, 996.5787715424411, 1079.719107751219, 883.6964528058788, 570.5991039012283, 233.08676525862816]"
343,710.0,825.0,737.0,846.0,"(23.392401, 113.299004, 8.0)","(30.31252, 104.441284, 438.0)","[(23.392401, 113.299004, 8.0), (23.909, 112.9367, 4763.0), (24.5801, 112.364, 8412.0), (26.2115, 110.0559, 8422.588235294117), (27.897, 107.8426, 8426.823529411764), (28.8595, 104.8524, 8009.0), (29.7714, 104.3921, 2332.0), (30.31252, 104.441284, 438.0)]","[349.9462653974996, 763.8873339579678, 815.615502156606, 813.7639346148203, 812.2595359871196, 656.1492476203117, 255.9792126518747]"
344,710.0,828.0,710.0,828.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (30.1367, 117.7104, 4691.769230769231), (28.8414, 116.8132, 9056.53846153846), (28.7174, 115.8598, 9784.0), (27.3115, 115.4128, 9784.0), (25.2902, 114.6361, 9007.0), (23.4035, 113.3191, 2415.5), (23.392401, 113.299004, 8.0)]","[264.82419591958336, 635.661571607957, 826.7196966573657, 888.1392625403591, 875.8890658156645, 722.3240997311, 278.69197548680233]"
345,710.0,828.0,701.0,821.0,"(31.735032, 118.865949, 27.0)","(23.392401, 113.299004, 8.0)","[(31.735032, 118.865949, 27.0), (29.978, 117.599, 4849.913043478261), (28.8393, 116.8118, 9372.826086956522), (28.7401, 115.8595, 9776.0), (27.4709, 115.4769, 9799.0), (25.8903, 114.7731, 9204.8), (23.3058, 113.3917, 2096.0), (23.392401, 113.299004, 8.0)]","[292.30852330818857, 687.7360053031504, 878.7307241747877, 941.0699138335165, 909.1019107304281, 667.9231890947028, 216.58795001796508]"
346,710.0,830.0,704.0,829.0,"(22.639299, 113.810997, -1.0)","(34.526497, 113.849165, 146.0)","[(22.639299, 113.810997, -1.0), (22.8585, 113.7831, 4801.0), (23.9555, 113.4041, 8115.0), (26.4304, 113.4419, 8108.0), (27.7428, 113.4217, 8108.0), (28.9373, 113.513, 8108.0), (34.018, 113.9035, 3326.5), (34.526497, 113.849165, 146.0)]","[326.3798758125711, 719.0909965939788, 784.6684774154423, 782.407184973323, 781.6534208259496, 629.9793240600873, 238.77573157342576]"
347,710.0,832.0,717.0,853.0,"(27.9891, 102.183998, 1548.0)","(22.006399, 113.375999, 0.0)","[(27.9891, 102.183998, 1548.0), (27.4609, 103.2914, 5157.0), (26.7361, 102.4517, 8466.0), (24.9318, 102.6519, 8870.0), (24.0605, 105.4996, 8870.0), (22.455, 111.1227, 8047.0), (22.929, 113.222, 3825.0), (22.006399, 113.375999, 0.0)]","[303.98336170191754, 731.6919485961082, 935.9999510293159, 1018.6489533277103, 970.830601997925, 806.7132974339703, 346.24028462863055]"
348,710.0,833.0,707.0,840.0,"(22.639299, 113.810997, -1.0)","(25.110313, 102.936743, 2093.0)","[(22.639299, 113.810997, -1.0), (22.0315, 112.9848, 4793.0), (22.1143, 110.1623, 9056.76923076923), (22.146, 108.7992, 9174.0), (22.6251, 108.1844, 9174.0), (23.3713, 107.2119, 9023.411764705885), (24.4134, 102.7649, 5014.0), (25.110313, 102.936743, 2093.0)]","[313.9319196807662, 707.5066662756185, 785.6030305311785, 785.6030305311785, 783.5107575225846, 653.6078942064055, 263.67188327867314]"
349,710.0,835.0,701.0,828.0,"(30.23609, 120.428865, 7.0)","(34.447102, 108.751999, 486.0)","[(30.23609, 120.428865, 7.0), (31.5861, 117.0918, 4740.5), (33.9032, 113.9573, 9174.0), (34.1419, 113.0602, 9174.0), (34.2777, 111.4065, 9182.0), (34.1742, 108.9642, 3239.0), (34.447102, 108.751999, 486.0)]","[350.59620214054155, 822.8462256230041, 947.8732614183715, 907.3946879770175, 799.4518254667403, 367.68037542563167]"
350,710.0,836.0,698.0,821.0,"(32.5634, 119.7198, 3.0)","(43.996201, 125.684998, 208.0)","[(32.5634, 119.7198, 3.0), (35.4773, 121.0549, 4646.210526315789), (38.2985, 122.4548, 9230.71052631579), (38.9599, 122.4764, 9373.0), (39.5773, 122.8412, 9071.2), (41.8866, 124.5708, 8125.333333333333), (43.996201, 125.684998, 208.0)]","[397.2320453667767, 1014.0220677564727, 1231.5442233378667, 1229.5084018963412, 1146.9138748982027, 532.159673950032]"
351,710.0,837.0,750.0,872.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (29.7379, 119.9395, 5550.125), (28.9282, 119.6105, 10272.0), (27.1177, 119.5549, 10394.0), (25.8986, 119.4389, 10394.0), (25.1964, 118.7054, 10081.0), (22.894, 115.8186, 9083.0), (22.639299, 113.810997, -1.0)]","[365.25526758634066, 863.2067237279506, 1017.3411354439154, 1018.315600133038, 954.0009306509514, 894.5585846144774, 439.48357479425846]"
352,710.0,840.0,741.0,863.0,"(30.558257, 103.945966, 490.0)","(40.08010101, 116.5849991, 40.0)","[(30.558257, 103.945966, 490.0), (30.8974, 104.245, 5014.0), (31.5656, 105.7204, 10313.75), (34.4743, 108.8946, 11308.0), (36.3495, 110.8705, 11308.0), (38.1573, 113.5136, 10017.64705882353), (39.0755, 114.9432, 5501.411764705883), (40.08010101, 116.5849991, 40.0)]","[436.5631663434101, 1143.8298708722023, 1329.4551541993217, 1157.004065090306, 890.4469060082454, 641.5797881869843, 285.94849759851564]"
353,710.0,842.0,706.0,835.0,"(22.608299, 108.171997, 129.0)","(31.198104, 121.33426, 2.0)","[(22.608299, 108.171997, 129.0), (24.191, 110.3312, 4086.766666666667), (25.5647, 112.2849, 8025.900000000001), (27.9417, 113.5183, 8870.0), (28.3894, 115.9548, 8870.0), (29.8933, 119.2251, 8404.6875), (30.7555, 120.6078, 3751.5625), (31.198104, 121.33426, 2.0)]","[401.4941793693092, 1004.2602642686759, 1276.7913282504019, 1004.22816, 1214.7797724542006, 877.5212638520263, 338.930539703439]"
354,710.0,843.0,715.0,858.0,"(32.5634, 119.7198, 3.0)","(29.712254, 106.651895, 417.0)","[(32.5634, 119.7198, 3.0), (32.0795, 116.9224, 3781.428571428571), (31.6523, 114.7218, 7259.857142857142), (30.5065, 113.0502, 7803.0), (30.0797, 109.2561, 7386.176470588235), (29.9091, 107.969, 4051.5882352941176), (29.712254, 106.651895, 417.0)]","[364.1400322486717, 861.1405429345042, 976.8498669980218, 788.4647869363554, 564.543499498171, 255.92806887400494]"
355,710.0,843.0,730.0,867.0,"(30.558257, 103.945966, 490.0)","(30.23609, 120.428865, 7.0)","[(30.558257, 103.945966, 490.0), (30.9606, 104.567, 5425.0), (30.7649, 106.5255, 10089.0), (27.9859, 112.2605, 8870.0), (28.2693, 115.1276, 8870.0), (29.5962, 118.9209, 10104.0), (30.2283, 120.4317, 5205.5), (30.23609, 120.428865, 7.0)]","[328.80001077512026, 756.7619295617848, 888.7292808252685, 999.40014, 797.039046337478, 554.2590773261237, 222.46086256160498]"
356,710.0,844.0,714.0,852.0,"(21.5394, 109.293999, 21.0)","(34.526497, 113.849165, 146.0)","[(21.5394, 109.293999, 21.0), (23.966, 110.0632, 4742.103448275862), (26.3002, 110.8323, 9163.206896551725), (28.3758, 112.6389, 9380.0), (30.7711, 114.0125, 7498.0), (33.0017, 114.0416, 9479.0), (34.4072, 113.5535, 2134.0), (34.526497, 113.849165, 146.0)]","[372.46104167126293, 910.8618910304045, 1091.6613929046991, 1074.4480121029667, 922.839430662279, 583.0652925065834, 181.4133304017136]"
357,710.0,846.0,975.0,1105.0,"(30.31252, 104.441284, 438.0)","(39.12440109, 117.3460007, 6.0)","[(30.31252, 104.441284, 438.0), (30.9715, 104.8833, 5098.0), (31.71, 106.4744, 9136.25), (34.349, 108.8742, 9479.0), (35.9804, 110.9633, 9479.0), (37.8167, 114.5393, 9021.45), (38.5972, 116.185, 4903.5), (39.12440109, 117.3460007, 6.0)]","[499.9266491282783, 1154.6692928253137, 1222.4012904491449, 1051.9013225744027, 791.8298458594302, 535.6793624709543, 228.09219243381705]"
358,710.0,861.0,738.0,892.0,"(23.392401, 113.299004, 8.0)","(40.08010101, 116.5849991, 40.0)","[(23.392401, 113.299004, 8.0), (25.8633, 113.7174, 6422.0), (26.8083, 113.2401, 10013.0), (29.6187, 113.6247, 11308.0), (34.0945, 114.5301, 11308.0), (38.2276, 115.597, 10096.444444444443), (39.6426, 116.3462, 5218.222222222222), (40.08010101, 116.5849991, 40.0)]","[406.4695114567535, 920.1461327942094, 1056.154581271159, 1084.6394216410733, 903.6548511529712, 614.4769417937611, 252.98355234816023]"
359,710.0,862.0,706.0,849.0,"(31.198104, 121.33426, 2.0)","(29.712254, 106.651895, 417.0)","[(31.198104, 121.33426, 2.0), (31.0303, 118.2847, 4611.257142857143), (30.7233, 115.6766, 9174.0), (30.5261, 113.3062, 9174.0), (30.1779, 110.0683, 9174.0), (30.0134, 108.757, 4945.5), (29.712254, 106.651895, 417.0)]","[417.14969328211856, 1020.2705106753992, 1162.6247968601972, 927.0938720578317, 656.6694769143753, 289.07958432346004]"
360,710.0,863.0,713.0,874.0,"(40.08010101, 116.5849991, 40.0)","(30.558257, 103.945966, 490.0)","[(40.08010101, 116.5849991, 40.0), (37.4159, 112.5309, 4712.222222222222), (34.9105, 109.1312, 9084.444444444443), (33.7554, 107.7052, 9785.846153846154), (32.4018, 106.7839, 9784.0), (32.1088, 105.9813, 9053.0), (30.7555, 104.4722, 2911.0), (30.558257, 103.945966, 490.0)]","[341.96353597683816, 826.0395239666763, 980.4127894431017, 981.25816922471, 944.6662311213503, 843.9602134351809, 384.2153500852769]"
361,710.0,867.0,742.0,898.0,"(24.54400063, 118.1279984, 12.0)","(30.31252, 104.441284, 438.0)","[(24.54400063, 118.1279984, 12.0), (24.1299, 117.7131, 5624.0), (24.1622, 116.3828, 10058.0), (24.532, 114.3031, 10394.0), (24.9916, 111.5407, 9776.0), (27.0795, 108.8602, 10184.857142857143), (28.5914, 105.0015, 10028.0), (29.9975, 104.6034, 2614.0), (30.31252, 104.441284, 438.0)]","[349.87739870206497, 714.0031982562502, 725.0852878078994, 725.0852878078994, 707.4444105624171, 720.1096557643018, 573.8939232104008, 197.10287845433072]"
362,710.0,869.0,697.0,853.0,"(45.623402, 126.25, 136.0)","(31.1434, 121.805, 5.0)","[(45.623402, 126.25, 136.0), (44.7973, 125.9445, 7590.0), (42.6677, 125.1801, 10043.5), (38.9606, 123.9137, 10698.0), (36.7309, 123.3569, 10698.0), (32.4355, 122.2382, 10120.611111111111), (31.4142, 121.8849, 5501.5), (31.1434, 121.805, 5.0)]","[398.7668283681875, 781.8678170504818, 775.3573382199808, 787.7679384906235, 644.6131398091752, 443.04789470711523, 193.94634385087699]"
363,710.0,880.0,730.0,896.0,"(29.34469986, 120.0319977, 79.0)","(25.110313, 102.936743, 2093.0)","[(29.34469986, 120.0319977, 79.0), (28.9263, 117.7944, 4776.5), (28.9297, 117.1651, 9174.0), (28.3418, 114.6791, 9174.0), (28.0715, 111.8725, 9174.0), (26.2066, 105.9952, 9182.0), (25.6239, 103.5383, 4442.0), (25.110313, 102.936743, 2093.0)]","[305.3637264123111, 725.9104585851694, 847.7537067104452, 854.4139490751736, 869.4787829953929, 738.1768620907449, 295.90505363293875]"
364,710.0,891.0,707.0,886.0,"(40.849658, 111.824598, 1076.0)","(25.110313, 102.936743, 2093.0)","[(40.849658, 111.824598, 1076.0), (36.5882, 109.1289, 6912.465116279071), (31.6931, 107.444, 10188.0), (30.3124, 106.7961, 10996.0), (28.6074, 106.0451, 11003.0), (27.5548, 104.8987, 10020.0), (26.3427, 103.7715, 6629.0), (25.110313, 102.936743, 2093.0)]","[446.17901273050734, 882.2873930302477, 886.5489608910214, 877.3354035607451, 870.1693034149748, 883.4777751142626, 440.203294668752]"
365,710.0,893.0,714.0,897.0,"(39.12440109, 117.3460007, 6.0)","(22.006399, 113.375999, 0.0)","[(39.12440109, 117.3460007, 6.0), (35.6693, 116.5415, 5785.509433962265), (31.689, 115.5261, 9117.584905660378), (29.9283, 113.9013, 9784.0), (28.0262, 113.7015, 9784.0), (26.2651, 113.8532, 9258.0), (23.1194, 113.2271, 3901.0), (22.006399, 113.375999, 0.0)]","[368.16072828703295, 804.2306266896749, 905.4431980400618, 971.287185174073, 1000.8695359915574, 868.7350356734602, 369.77938521855566]"
366,710.0,902.0,699.0,881.0,"(18.3029, 109.412003, 29.0)","(36.857201, 117.216003, 22.0)","[(18.3029, 109.412003, 29.0), (20.6914, 110.5663, 9479.0), (22.2054, 111.5138, 10074.0), (23.751, 114.3656, 10698.0), (28.0756, 115.8098, 10089.0), (34.1548, 117.2351, 10121.555555555557), (35.6703, 117.2245, 5510.0), (36.857201, 117.216003, 22.0)]","[546.0428012388256, 1114.4476098378968, 1117.2094513843815, 1084.8691777916756, 877.4828713184819, 601.98952110632, 260.5711847942034]"
367,710.0,927.0,701.0,926.0,"(41.6978, 86.128899, 929.0)","(34.526497, 113.849165, 146.0)","[(41.6978, 86.128899, 929.0), (39.8992, 96.6785, 4094.828571428571), (37.3802, 106.0087, 7020.361904761905), (34.3713, 108.4244, 7498.0), (34.001, 109.5336, 7498.0), (34.2261, 111.2467, 7498.0), (34.3496, 113.5648, 2377.0), (34.526497, 113.849165, 146.0)]","[434.74052083799194, 1075.3068436707701, 1314.7368582361335, 1342.1356878378435, 1281.4115830710718, 901.9967386889075, 288.55030805232377]"
368,710.0,952.0,699.0,931.0,"(43.996201, 125.684998, 208.0)","(30.558257, 103.945966, 490.0)","[(43.996201, 125.684998, 208.0), (41.4403, 120.2444, 5188.745762711864), (38.7366, 115.3812, 10036.661016949152), (39.1667, 110.6543, 9818.57142857143), (37.2446, 108.9975, 9072.666666666666), (34.4461, 108.6082, 8412.0), (32.9281, 107.0482, 10378.0), (30.9785, 104.6298, 3498.0), (30.558257, 103.945966, 490.0)]","[356.9898087656124, 870.4431361668513, 1027.223841696009, 1014.9155593748127, 990.2385059096632, 968.746513996411, 834.1704898667001, 354.51743669990987]"
369,710.0,961.0,713.0,948.0,"(37.03850174, 79.86489868, 1419.0)","(34.526497, 113.849165, 146.0)","[(37.03850174, 79.86489868, 1419.0), (37.2604, 92.3988, 4363.627118644068), (36.1953, 104.6106, 7008.254237288136), (35.9704, 106.1425, 7351.076271186441), (33.9864, 109.3807, 7498.0), (34.2172, 111.1424, 7144.625), (34.5262, 113.4423, 1661.0), (34.526497, 113.849165, 146.0)]","[496.73960072208155, 1204.433525140016, 1442.7337796853315, 1472.629736467302, 1432.5626818853, 1052.7641508246336, 357.7913501392388]"
370,715.0,766.0,704.0,760.0,"(21.974648, 100.762224, 551.0)","(25.110313, 102.936743, 2093.0)","[(21.974648, 100.762224, 551.0), (22.3763, 101.0319, 851.0), (22.1701, 101.1203, 6386.0), (23.5748, 101.728, 6888.0), (24.1778, 102.306, 6035.0), (24.9715, 103.0288, 4458.0), (25.110313, 102.936743, 2093.0)]","[151.4574108184164, 519.6355678392893, 813.4747117961178, 813.4747117961178, 675.8225179549808, 307.6443609341078]"
371,715.0,785.0,793.0,863.0,"(24.7964, 118.589996, 8.0)","(30.23609, 120.428865, 7.0)","[(24.7964, 118.589996, 8.0), (25.3212, 118.6576, 5060.0), (25.669, 119.3007, 6142.0), (27.0155, 119.6103, 6888.0), (28.6257, 119.7046, 6241.0), (29.8658, 120.265, 3448.529411764706), (30.23609, 120.428865, 7.0)]","[332.3902704753156, 708.3251178687949, 735.1776069683291, 709.0508608174309, 593.2776368117693, 243.46953556918817]"
372,715.0,797.0,705.0,792.0,"(24.54400063, 118.1279984, 12.0)","(30.23609, 120.428865, 7.0)","[(24.54400063, 118.1279984, 12.0), (25.1002, 118.3223, 5083.0), (25.7031, 119.3414, 7140.0), (26.0478, 119.4898, 7498.0), (26.3818, 119.5494, 7010.0), (28.1152, 119.7105, 6888.0), (30.23609, 120.428865, 7.0)]","[327.9622353992586, 703.0871816413309, 745.8964114832695, 713.9708841435188, 693.654639472768, 350.45522057044667]"
373,715.0,811.0,749.0,854.0,"(31.735032, 118.865949, 27.0)","(37.746899, 112.627998, 779.0)","[(31.735032, 118.865949, 27.0), (34.135, 116.5237, 3566.6), (35.958, 114.6191, 7055.4), (34.4935, 113.9958, 7803.0), (34.8819, 113.8279, 7292.0), (36.2501, 113.2571, 4929.434782608696), (37.746899, 112.627998, 779.0)]","[432.6971878583623, 1022.3475875790912, 1204.1755523697993, 1262.6229383407272, 1117.1386643967824, 469.0408787051261]"
374,715.0,813.0,720.0,814.0,"(30.31252, 104.441284, 438.0)","(37.746899, 112.627998, 779.0)","[(30.31252, 104.441284, 438.0), (31.0415, 105.2813, 7559.0), (33.3638, 107.8624, 10005.588235294115), (34.7062, 108.9539, 10089.0), (36.0265, 110.3927, 10089.0), (37.4194, 112.1907, 5584.0), (37.746899, 112.627998, 779.0)]","[496.12474707858627, 980.2265870717968, 952.2758970955384, 846.6190152518858, 634.944482522002, 256.49952437244406]"
375,715.0,817.0,701.0,799.0,"(22.006399, 113.375999, 0.0)","(30.23609, 120.428865, 7.0)","[(22.006399, 113.375999, 0.0), (23.0823, 113.8944, 5677.0), (24.7804, 115.0406, 9037.0), (25.8614, 116.0016, 9481.181818181818), (27.3794, 116.8953, 9479.0), (28.4312, 118.1593, 9487.0), (29.5878, 119.6068, 4897.0), (30.23609, 120.428865, 7.0)]","[428.2403152938152, 949.1242308057184, 1075.6282934411784, 1119.5867364018018, 1013.2621205137448, 744.1147266227848, 295.6949645815666]"
376,715.0,821.0,728.0,848.0,"(31.735032, 118.865949, 27.0)","(34.447102, 108.751999, 486.0)","[(31.735032, 118.865949, 27.0), (32.6476, 115.8633, 3184.7272727272725), (33.3333, 113.3706, 6042.454545454545), (34.1349, 112.7058, 6614.0), (34.3026, 110.6574, 6064.153846153846), (34.1881, 108.8944, 2842.0), (34.447102, 108.751999, 486.0)]","[309.117143333369, 726.8038834707565, 853.681192972802, 808.5426295655086, 690.4607985892505, 317.91262185915633]"
377,715.0,821.0,721.0,825.0,"(35.052918, 118.411828, 61.0)","(43.996201, 125.684998, 208.0)","[(35.052918, 118.411828, 61.0), (36.9001, 119.7455, 4576.692307692308), (38.7845, 121.1818, 9143.692307692309), (38.9583, 122.4708, 9487.0), (39.5728, 122.8344, 9116.8), (41.8229, 124.5363, 7137.333333333333), (43.996201, 125.684998, 208.0)]","[404.05271795054614, 1014.4007059408233, 1231.2307981459005, 1249.44664476678, 1143.8325585031946, 515.2687238920379]"
378,715.0,823.0,716.0,827.0,"(23.049999, 114.599998, 17.0)","(31.1434, 121.805, 5.0)","[(23.049999, 114.599998, 17.0), (23.321, 114.0489, 4122.0), (24.6605, 115.3889, 9106.0), (25.4925, 116.5837, 9479.0), (26.0977, 117.3922, 9472.0), (26.5953, 118.0966, 9053.0), (28.4389, 120.6962, 7498.0), (31.1434, 121.805, 5.0)]","[359.0917399806224, 857.8302677314869, 1009.6202544382718, 1026.1003101378656, 1033.9066523113572, 941.9652889346762, 423.27722007377713]"
379,715.0,827.0,699.0,815.0,"(38.35971, 109.590927, 1188.0)","(30.31252, 104.441284, 438.0)","[(38.35971, 109.590927, 1188.0), (36.5682, 108.4979, 4683.692307692308), (35.2416, 107.5792, 8145.692307692308), (34.2391, 108.5431, 8412.0), (33.666, 108.1324, 8330.733333333334), (33.2563, 107.6595, 8005.666666666667), (30.4129, 104.8564, 2659.0), (30.31252, 104.441284, 438.0)]","[304.7799652538591, 743.9076459792759, 890.5397452256025, 890.3444866124618, 866.9451571351302, 757.5532918286058, 329.54055680575124]"
380,715.0,829.0,718.0,830.0,"(34.526497, 113.849165, 146.0)","(30.31252, 104.441284, 438.0)","[(34.526497, 113.849165, 146.0), (33.8454, 112.6757, 6633.3), (32.654, 109.6781, 7019.3), (32.2152, 108.6359, 7154.4), (32.0644, 106.2923, 7193.0), (31.7321, 105.7709, 7079.0), (30.3892, 104.6269, 2659.0), (30.31252, 104.441284, 438.0)]","[309.33495688822507, 645.724040882089, 682.2471124747016, 690.7981490777338, 680.4596076480791, 583.3546157153394, 247.83512866415657]"
381,715.0,829.0,708.0,809.0,"(19.9349, 110.459, 22.0)","(30.774798, 114.213723, 37.0)","[(19.9349, 110.459, 22.0), (22.6071, 111.3204, 3619.081081081081), (25.7217, 112.37, 7110.108108108107), (28.1712, 112.4069, 7498.0), (28.816, 112.9196, 7407.0), (30.1346, 113.7765, 3329.1818181818185), (30.774798, 114.213723, 37.0)]","[436.6495982739183, 1102.824488241666, 1359.0170306963516, 1377.5331974486362, 1048.314090089437, 363.62303336940477]"
382,715.0,830.0,701.0,814.0,"(25.649401, 100.319, 2151.0)","(28.189199, 113.220001, 66.0)","[(25.649401, 100.319, 2151.0), (25.8558, 101.1658, 5325.857142857143), (24.8918, 100.6609, 9159.0), (25.1839, 102.7619, 9479.0), (26.0176, 104.5877, 8176.0), (27.184, 109.0885, 9487.0), (28.0858, 113.1124, 1791.0), (28.189199, 113.220001, 66.0)]","[319.1221060352252, 830.0386077406074, 1100.21223946784, 1141.8209697203615, 1000.9818167575876, 717.4618641066843, 269.0052793070004]"
383,715.0,832.0,715.0,839.0,"(31.198104, 121.33426, 2.0)","(37.746899, 112.627998, 779.0)","[(31.198104, 121.33426, 2.0), (33.7275, 118.2261, 3657.7105263157896), (35.2512, 116.2114, 7013.421052631579), (34.4615, 114.0264, 7803.0), (34.9411, 113.8027, 7163.0), (36.2174, 113.2565, 4688.782608695652), (37.746899, 112.627998, 779.0)]","[407.92604562883383, 960.4949962616038, 1137.8291859830128, 1181.2591906151692, 1014.0468533010807, 418.0478980361543]"
384,715.0,833.0,730.0,856.0,"(24.54400063, 118.1279984, 12.0)","(34.526497, 113.849165, 146.0)","[(24.54400063, 118.1279984, 12.0), (24.8377, 118.149, 2111.0), (25.4459, 118.0165, 7079.0), (27.0762, 117.8324, 7193.0), (30.2781, 116.5344, 7195.588235294118), (32.9851, 114.8493, 7201.0), (34.4686, 113.6514, 1638.0), (34.526497, 113.849165, 146.0)]","[258.1569571945092, 583.0375587100608, 687.8889997859845, 707.6608871430221, 611.0635614877657, 474.5252965689039, 208.11422395372745]"
385,715.0,840.0,711.0,845.0,"(30.23609, 120.428865, 7.0)","(34.447102, 108.751999, 486.0)","[(30.23609, 120.428865, 7.0), (31.5733, 117.1248, 3729.086956521739), (32.7693, 113.8988, 7151.173913043478), (34.2197, 112.7086, 7193.0), (34.3368, 110.8646, 7030.833333333333), (34.1882, 108.9347, 2804.0), (34.447102, 108.751999, 486.0)]","[349.803573621801, 846.176795339063, 931.374695454926, 780.2154579303915, 606.2148684353258, 261.00088424259843]"
