,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
104,970.0,1172.0,970.0,1167.0,"(40.464167, 81.246944, 1012.0)","(30.31252, 104.441284, 438.0)","[(40.464167, 81.246944, 1012.0), (33.2425, 104.2561, 8870), (33.2425, 104.2561, 8870), (32.7888, 104.5673, 8108), (32.3736, 104.6059, 8100), (30.3664, 104.289, 2362), (30.31252, 104.441284, 438.0)]","[736.616688147938, 1473.233376295876, 1461.223321597812, 1433.1998606356622, 1132.948493184057, 424.3552659982687]"
105,970.0,1177.0,962.0,1163.0,"(18.3029, 109.412003, 29.0)","(39.509945, 116.41092, 30.0)","[(18.3029, 109.412003, 29.0), (23.6146, 109.8002, 9805.818181818182), (28.5053, 111.5933, 10002.61818181818), (29.8141, 112.1022, 10050.327272727272), (33.4585, 110.4477, 10104.0), (34.6623, 111.0335, 10081.0), (37.4127, 113.9662, 5324.414634146341), (39.509945, 116.41092, 30.0)]","[600.1098525450617, 1193.6860115454228, 1185.5683922929163, 1182.202550163828, 1137.9516257019934, 925.5620424095564, 377.8207335788362]"
106,975.0,1036.0,1009.0,1117.0,"(29.298001, 90.911951, 3570.0)","(30.31252, 104.441284, 438.0)","[(29.298001, 90.911951, 3570.0), (29.7236, 94.6804, 6932.7058823529405), (29.9788, 97.6093, 10432.941176470587), (30.2046, 97.8586, 11118.689655172411), (30.2985, 100.9025, 10866.275862068966), (30.2696, 102.3483, 10009.666666666666), (30.1888, 104.0658, 3543.0), (30.31252, 104.441284, 438.0)]","[429.6797595325396, 1081.6599609723492, 1419.281563211222, 1039.0786951724137, 1003.8396986206895, 1131.338440432063, 418.78273761849846]"
107,975.0,1038.0,961.0,1023.0,"(26.68, 100.246002, 2237.0)","(30.31252, 104.441284, 438.0)","[(26.68, 100.246002, 2237.0), (27.6403, 101.313, 5326.0), (27.7865, 102.5159, 8115.0), (27.9414, 102.8605, 8115.0), (28.1381, 103.3025, 8115.0), (29.6024, 104.4174, 3223.0), (30.31252, 104.441284, 438.0)]","[390.33074162112473, 978.5352785895291, 988.93943, 984.91608, 923.7766553037015, 340.33876774346896]"
108,975.0,1064.0,954.0,1040.0,"(30.774798, 114.213723, 37.0)","(23.392401, 113.299004, 8.0)","[(30.774798, 114.213723, 37.0), (30.9054, 114.0504, 3383.0), (29.9377, 113.8016, 7795.0), (28.4151, 113.7315, 7803.0), (27.3992, 113.6617, 7803.0), (25.9219, 113.7739, 7051.166666666667), (23.3373, 113.4002, 2362.0), (23.392401, 113.299004, 8.0)]","[280.5449382696967, 623.7648095570916, 691.6626536595979, 694.6471742794884, 682.4603817482694, 586.2095917568041, 249.9536019158202]"
109,975.0,1064.0,982.0,1078.0,"(25.649401, 100.319, 2151.0)","(29.712254, 106.651895, 417.0)","[(25.649401, 100.319, 2151.0), (26.1132, 100.9959, 5969.0), (24.8727, 100.6274, 9487.0), (24.9532, 101.985, 9479.0), (25.9538, 103.1171, 9053.0), (28.1822, 104.8207, 5393.551724137931), (29.712254, 106.651895, 417.0)]","[360.0410669205123, 901.9732553912468, 1108.4976582355932, 994.57212, 962.2087615818881, 401.11735432683474]"
110,975.0,1071.0,971.0,1075.0,"(28.189199, 113.220001, 66.0)","(34.447102, 108.751999, 486.0)","[(28.189199, 113.220001, 66.0), (28.2746, 113.3493, 3947.0), (28.001, 112.643, 6012.0), (29.5516, 111.265, 6027.0), (31.464, 110.3177, 6027.0), (34.1227, 109.2021, 3894.0), (34.447102, 108.751999, 486.0)]","[284.9959515700264, 589.2051133582569, 603.6150210219099, 574.7952056946039, 536.3687852581959, 260.9794387972714]"
111,975.0,1071.0,965.0,1059.0,"(27.81638, 106.33268, 499.0)","(31.98779, 116.9769, 63.0)","[(27.81638, 106.33268, 499.0), (29.4354, 110.1111, 5007.484848484848), (30.4898, 112.7891, 9215.969696969696), (30.7627, 114.4183, 9479.0), (30.879, 114.7769, 9083.0), (31.7678, 116.5657, 4881.6), (31.98779, 116.9769, 63.0)]","[473.8469121573339, 1197.9022618425215, 1010.3237922226375, 1005.8375, 1162.4773049871396, 444.9164856943868]"
112,975.0,1072.0,967.0,1065.0,"(26.541466, 106.803331, 1127.0)","(31.98779, 116.9769, 63.0)","[(26.541466, 106.803331, 1127.0), (27.9678, 109.2394, 5277.95652173913), (28.9347, 110.9709, 9128.91304347826), (29.256, 111.4955, 9355.0), (29.4229, 111.8099, 9107.0), (30.9122, 114.8787, 8108.0), (31.98779, 116.9769, 63.0)]","[421.24796932245965, 1065.3072092820812, 1008.4475071162643, 1011.3970381818183, 1238.3720238525952, 590.5020533489289]"
113,975.0,1073.0,1018.0,1129.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (29.2732, 119.5313, 5119.222222222223), (28.7373, 119.5067, 9144.0), (26.34, 119.4571, 9776.0), (25.0601, 118.4473, 9784.0), (23.8285, 116.9891, 9106.0), (22.7631, 114.5486, 3330.0), (22.639299, 113.810997, -1.0)]","[295.5888488460556, 687.7484312215057, 864.0490089217953, 905.768113429822, 885.3721067814533, 791.7358944412159, 340.2424745432392]"
114,975.0,1079.0,960.0,1056.0,"(25.110313, 102.936743, 2093.0)","(30.774798, 114.213723, 37.0)","[(25.110313, 102.936743, 2093.0), (25.2949, 103.6408, 6591.0), (25.6533, 104.388, 9174.0), (26.1281, 104.7485, 9479.0), (26.7864, 105.5533, 9129.408163265309), (28.9732, 110.0558, 4759.510204081633), (30.774798, 114.213723, 37.0)]","[657.9064355485189, 1439.0115665568956, 997.7908, 995.0483532653062, 1293.0549382938073, 516.2784801534709]"
115,975.0,1082.0,992.0,1086.0,"(39.12440109, 117.3460007, 6.0)","(45.623402, 126.25, 136.0)","[(39.12440109, 117.3460007, 6.0), (40.4132, 118.8676, 4985.222222222223), (41.7626, 120.6031, 10303.148148148148), (41.5628, 123.551, 10089.0), (42.4798, 125.2298, 10011.888888888889), (44.9627, 126.4792, 4679.0), (45.623402, 126.25, 136.0)]","[392.3063869690334, 1025.1151702390114, 991.8898866666665, 1277.537510379944, 998.8211764743307, 384.9440687149228]"
116,975.0,1084.0,1008.0,1116.0,"(22.639299, 113.810997, -1.0)","(31.1434, 121.805, 5.0)","[(22.639299, 113.810997, -1.0), (23.0098, 114.3051, 4183.0), (24.7244, 115.6173, 10005.0), (26.465, 117.8801, 10097.0), (27.2645, 119.564, 10089.0), (29.0172, 120.7561, 10051.0), (30.6985, 121.5339, 5294.714285714286), (31.1434, 121.805, 5.0)]","[326.9767094554028, 751.5366685032866, 865.1410486258764, 984.91608, 846.9352184780255, 680.0374794828186, 283.8786154655824]"
117,975.0,1085.0,963.0,1080.0,"(30.774798, 114.213723, 37.0)","(22.608299, 108.171997, 129.0)","[(30.774798, 114.213723, 37.0), (30.2494, 113.529, 5179.826086956522), (28.09, 111.9255, 9100.173913043478), (28.1811, 111.2045, 9792.0), (27.791, 110.9815, 9011.75), (25.2867, 109.5906, 4720.375), (22.608299, 108.171997, 129.0)]","[496.4051304196887, 1011.675774382408, 1033.8704961977382, 1008.118117899943, 819.0878051943289, 329.56953952940466]"
118,975.0,1088.0,978.0,1086.0,"(30.31252, 104.441284, 438.0)","(31.735032, 118.865949, 27.0)","[(30.31252, 104.441284, 438.0), (30.7596, 104.983, 4823.0), (30.9583, 105.977, 8115.0), (30.654, 106.7116, 8870.0), (30.6504, 108.5139, 8664.846153846154), (30.9575, 110.739, 8028.384615384615), (31.1157, 115.3531, 6394.769230769231), (31.735032, 118.865949, 27.0)]","[455.60986653035707, 1004.8782923474686, 1105.3661215822153, 1117.3736291830814, 1111.7451099951752, 1034.0574421388221, 483.58826556162415]"
119,975.0,1107.0,1058.0,1195.0,"(34.526497, 113.849165, 146.0)","(22.639299, 113.810997, -1.0)","[(34.526497, 113.849165, 146.0), (33.8207, 113.7032, 6005.0), (31.5906, 114.5626, 8064.0), (30.2207, 113.9719, 8412.0), (28.4678, 113.7352, 8412.0), (27.5173, 113.6646, 8412.0), (26.0214, 113.9485, 8167.333333333333), (22.7333, 113.4171, 2682.0), (22.639299, 113.810997, -1.0)]","[377.41403011166216, 718.8838668793564, 679.7111531751519, 688.5357754931322, 717.161989353897, 748.4666793653766, 590.2691817137817, 208.67003261662757]"
120,975.0,1111.0,964.0,1102.0,"(29.34469986, 120.0319977, 79.0)","(34.447102, 108.751999, 486.0)","[(29.34469986, 120.0319977, 79.0), (30.743, 117.264, 5837.96551724138), (32.5228, 116.639, 10089.0), (33.1062, 115.5191, 10394.0), (33.8144, 114.2913, 10394.0), (34.3123, 112.8741, 10066.0), (34.3267, 110.8656, 6022.105263157895), (34.447102, 108.751999, 486.0)]","[360.5468191544401, 791.8322569120533, 878.0106883227783, 867.7174797844104, 843.0137792923275, 815.9263884018859, 393.9048383288037]"
121,975.0,1117.0,970.0,1112.0,"(34.059056, 117.555278, 38.0)","(30.31252, 104.441284, 438.0)","[(34.059056, 117.555278, 38.0), (33.5556, 114.5218, 7803.0), (34.0779, 112.0754, 9091.0), (33.9716, 110.9341, 9388.0), (33.2629, 109.421, 9784.0), (32.5749, 107.0366, 9784.0), (32.0576, 106.2809, 9266.0), (30.4754, 104.9729, 2697.0), (30.31252, 104.441284, 438.0)]","[402.2472513302302, 739.2652186609636, 684.0712091229278, 711.7876814450584, 746.0748691883837, 760.172040455674, 653.1291128667563, 274.29750194660187]"
122,975.0,1128.0,1003.0,1153.0,"(21.21469, 110.358406, 35.0)","(34.447102, 108.751999, 486.0)","[(21.21469, 110.358406, 35.0), (22.7549, 108.0888, 8412.0), (25.9014, 107.7486, 9008.264705882351), (26.9588, 107.8638, 9259.323529411764), (29.8813, 106.7224, 9479.0), (30.8567, 107.6002, 9106.0), (33.1873, 108.3482, 4608.090909090909), (34.447102, 108.751999, 486.0)]","[410.3949153923214, 846.1784961262997, 884.8089929400347, 921.066146113005, 955.1638621536055, 831.0221551039757, 347.89902685731886]"
123,975.0,1145.0,1046.0,1207.0,"(22.006399, 113.375999, 0.0)","(39.12440109, 117.3460007, 6.0)","[(22.006399, 113.375999, 0.0), (22.9276, 113.7259, 5090.0), (24.64, 113.429, 10089.0), (27.6536, 113.414, 10089.0), (30.1867, 113.6922, 10089.0), (32.5038, 114.3808, 10089.0), (34.5685, 114.5752, 10043.0), (37.1778, 115.9922, 6032.470588235294), (39.12440109, 117.3460007, 6.0)]","[383.53530449162895, 885.2212952010582, 1005.1896842837479, 1033.3640786895312, 1027.0021186624188, 975.1975870130755, 826.707301506315, 348.6514480404458]"
124,975.0,1156.0,971.0,1168.0,"(39.12440109, 117.3460007, 6.0)","(22.006399, 113.375999, 0.0)","[(39.12440109, 117.3460007, 6.0), (37.0714, 116.7044, 7025.6), (35.2593, 116.2435, 10119.133333333331), (33.6225, 114.7562, 11003.0), (30.975, 114.4463, 11003.0), (28.3479, 113.7264, 11003.0), (25.6744, 113.8237, 10096.733333333334), (22.7187, 112.9933, 3467.0), (22.006399, 113.375999, 0.0)]","[330.48221031335277, 694.2162241284598, 725.09289880866, 693.8769200110949, 722.7177699871062, 784.8104234648716, 712.7082985248435, 318.09761002953616]"
125,975.0,1179.0,968.0,1163.0,"(19.9349, 110.459, 22.0)","(39.12440109, 117.3460007, 6.0)","[(19.9349, 110.459, 22.0), (25.7793, 112.2852, 5205.5), (33.4096, 110.4263, 10089.0), (33.7392, 110.6202, 10089.0), (34.2214, 110.9079, 10089.0), (34.6216, 111.0338, 10089.0), (37.0885, 114.3408, 5311.0), (39.12440109, 117.3460007, 6.0)]","[499.17263023952836, 1239.0659964634926, 1483.8595399684275, 1500.150770050423, 1447.2042722839376, 1150.5681245409353, 459.5484485629576]"
126,980.0,1034.0,970.0,1024.0,"(23.392401, 113.299004, 8.0)","(24.54400063, 118.1279984, 12.0)","[(23.392401, 113.299004, 8.0), (23.5588, 113.954, 3602.0), (23.6681, 114.3917, 6896.0), (23.8762, 114.6232, 6309.0), (24.0893, 116.1, 6447.0), (24.295, 117.4598, 3139.0), (24.54400063, 118.1279984, 12.0)]","[269.42694241013373, 626.3006935718148, 821.0311512067084, 939.4769018947445, 836.2274602013617, 360.9079583516444]"
127,980.0,1039.0,976.0,1046.0,"(29.73329926, 118.2559967, 135.0)","(24.54400063, 118.1279984, 12.0)","[(29.73329926, 118.2559967, 135.0), (28.1739, 118.2161, 3303.0), (27.1924, 118.1916, 6171.0), (26.3908, 117.8775, 6767.0), (25.8949, 117.9035, 6027.0), (24.7956, 117.9941, 2484.0), (24.54400063, 118.1279984, 12.0)]","[299.15112493399596, 718.7717499637099, 844.3731806359327, 827.4026026627927, 726.4998462405009, 323.849799183927]"
128,980.0,1043.0,983.0,1041.0,"(25.110313, 102.936743, 2093.0)","(30.558257, 103.945966, 490.0)","[(25.110313, 102.936743, 2093.0), (25.0416, 102.6846, 5182.0), (26.0408, 103.0986, 8062.0), (27.2141, 103.6932, 8870.0), (27.7957, 104.0016, 8870.0), (28.4999, 104.3042, 8054.0), (29.9259, 103.9438, 2926.0), (30.558257, 103.945966, 490.0)]","[346.3908834815061, 830.8038413579568, 967.0449857607085, 969.7163807489977, 921.6312709597912, 747.1001317248935, 312.5532136298422]"
129,980.0,1053.0,962.0,1029.0,"(25.649401, 100.319, 2151.0)","(30.31252, 104.441284, 438.0)","[(25.649401, 100.319, 2151.0), (26.7476, 101.249, 5965.0), (27.7116, 102.3499, 9479.0), (27.7565, 102.4486, 9479.0), (27.7948, 102.5333, 9182.0), (29.5553, 104.3953, 3467.0), (30.31252, 104.441284, 438.0)]","[375.0727778263868, 936.0371026880039, 984.91608, 1113.679174357622, 909.2755069652354, 356.5606574692305]"
130,980.0,1065.0,968.0,1050.0,"(21.974648, 100.762224, 551.0)","(30.558257, 103.945966, 490.0)","[(21.974648, 100.762224, 551.0), (22.9337, 101.0921, 3961.142857142857), (22.9247, 101.4862, 8108.0), (24.6426, 102.306, 8108.0), (26.5581, 103.3255, 8870.0), (28.4844, 104.3046, 8268.0), (29.9366, 103.9527, 2880.0), (30.558257, 103.945966, 490.0)]","[373.68537961632916, 975.3753201094587, 984.91608, 994.57212, 1154.8884219662536, 889.6698297752031, 348.3468076539171]"
131,980.0,1066.0,986.0,1071.0,"(30.774798, 114.213723, 37.0)","(24.54400063, 118.1279984, 12.0)","[(30.774798, 114.213723, 37.0), (30.8718, 114.2979, 1334.0), (30.9684, 114.7833, 6134.0), (29.1611, 115.6879, 6888.0), (27.905, 116.3689, 6888.0), (26.0267, 117.9162, 6142.0), (24.7981, 117.9936, 2225.0), (24.54400063, 118.1279984, 12.0)]","[195.18787200182496, 558.641150901775, 718.6802490182138, 731.3936353171832, 720.1759415239749, 553.406227131611, 209.39695080655554]"
132,980.0,1070.0,969.0,1082.0,"(31.198104, 121.33426, 2.0)","(24.54400063, 118.1279984, 12.0)","[(31.198104, 121.33426, 2.0), (29.4026, 120.4268, 4103.5625), (27.5597, 119.5289, 8158.5625), (27.4784, 119.4901, 8412.0), (28.502, 119.4893, 8412.0), (28.3416, 119.4805, 8192.0), (25.3791, 118.6593, 5921.0), (24.54400063, 118.1279984, 12.0)]","[310.9728523677081, 763.2286821384885, 914.7306589300313, 927.2643471531326, 919.3944051153877, 791.6235814437628, 337.01869432225686]"
133,980.0,1074.0,998.0,1090.0,"(23.392401, 113.299004, 8.0)","(30.23609, 120.428865, 7.0)","[(23.392401, 113.299004, 8.0), (23.6798, 114.352, 5555.0), (24.2764, 114.8265, 8024.0), (25.5661, 115.7381, 8870.0), (27.7815, 117.368, 8279.448275862069), (29.1277, 119.0248, 4440.862068965517), (30.23609, 120.428865, 7.0)]","[443.74462504015673, 964.4653585056469, 1074.1563130117468, 1085.409649263489, 883.9792685427802, 352.00519882554806]"
134,980.0,1084.0,1264.0,1383.0,"(45.623402, 126.25, 136.0)","(40.08010101, 116.5849991, 40.0)","[(45.623402, 126.25, 136.0), (45.7813, 126.0677, 3520.0), (45.6415, 125.5221, 7041.0), (45.3001, 125.0337, 7612.617647058823), (44.8817, 124.2583, 7061.661764705883), (42.6265, 120.4042, 3755.926470588236), (40.08010101, 116.5849991, 40.0)]","[375.5926376713611, 886.5449596983102, 1019.4648518179441, 992.6337297548636, 821.8944209649775, 337.773221001109]"
135,980.0,1105.0,970.0,1103.0,"(29.3386, 117.176003, 40.0)","(30.31252, 104.441284, 438.0)","[(29.3386, 117.176003, 40.0), (29.6326, 116.2315, 5486.636363636364), (29.7383, 115.1671, 7223.909090909091), (30.5755, 113.0607, 7726.75), (30.5518, 110.1171, 7459.875), (30.243, 105.9351, 7125.0), (30.1754, 104.7028, 2781.0), (30.31252, 104.441284, 438.0)]","[300.1939886319374, 624.0042685727791, 638.5799483649936, 640.701724537278, 662.2533475211853, 570.5864668026381, 234.26517539457907]"
136,980.0,1105.0,968.0,1087.0,"(28.864815, 115.90271, 43.0)","(30.31252, 104.441284, 438.0)","[(28.864815, 115.90271, 43.0), (28.6383, 115.595, 4138.0), (28.3607, 114.819, 7201.0), (28.3115, 114.7017, 7193.0), (28.2622, 114.3496, 7193.0), (28.2217, 114.0429, 7094.0), (29.5111, 107.6313, 6614.0), (30.31252, 104.441284, 438.0)]","[285.3154325332745, 655.1049206202073, 739.5789761738656, 755.0946190306599, 771.4722420461651, 784.2049203905503, 398.0378092881124]"
137,980.0,1109.0,973.0,1101.0,"(25.934669, 119.66318, 4.0)","(22.608299, 108.171997, 129.0)","[(25.934669, 119.66318, 4.0), (24.806, 118.2134, 7193.0), (22.9102, 115.493, 9152.0), (22.8207, 114.619, 9174.0), (22.614, 113.8427, 9174.0), (22.1372, 113.1068, 9129.0), (22.0361, 110.9623, 5290.625), (22.608299, 108.171997, 129.0)]","[445.8798529032534, 921.3489866627868, 951.9585875485936, 948.897627460013, 952.9789075781206, 852.955531750187, 372.38479784301916]"
138,980.0,1111.0,995.0,1127.0,"(30.31252, 104.441284, 438.0)","(30.23609, 120.428865, 7.0)","[(30.31252, 104.441284, 438.0), (30.6944, 104.8842, 4503.0), (30.9163, 105.7639, 8214.0), (30.5157, 109.9922, 8870.0), (28.1021, 114.1069, 8854.0), (29.1036, 117.6851, 8162.833333333333), (29.8876, 119.5781, 4234.916666666667), (30.23609, 120.428865, 7.0)]","[346.48234170397586, 724.3916531770199, 853.5041206449414, 994.8403433333334, 986.156641333286, 759.4034697788069, 292.28736741339816]"
139,980.0,1116.0,995.0,1159.0,"(38.280701, 114.696999, 71.0)","(30.31252, 104.441284, 438.0)","[(38.280701, 114.696999, 71.0), (36.1334, 111.6138, 4216.695652173914), (34.3007, 109.1915, 8062.391304347827), (34.0411, 108.3037, 8412.0), (33.3198, 107.5207, 8412.0), (32.3317, 106.7123, 8412.0), (31.9711, 106.1451, 8092.0), (30.2973, 104.2656, 2225.0), (30.31252, 104.441284, 438.0)]","[284.18650159590896, 684.5137480081746, 808.5504173255954, 802.2472750122828, 775.6240247353264, 763.1998412727469, 585.7115060930382, 204.11158545666484]"
140,980.0,1117.0,1004.0,1137.0,"(22.608299, 108.171997, 129.0)","(31.1434, 121.805, 5.0)","[(22.608299, 108.171997, 129.0), (24.4971, 110.8573, 5335.086956521739), (27.0218, 111.8411, 10020.0), (28.0288, 113.6135, 10698.0), (28.3859, 115.9412, 10698.0), (29.5716, 120.0919, 10394.0), (30.948, 121.5772, 5589.714285714285), (31.1434, 121.805, 5.0)]","[428.0831175326705, 1038.6162857707386, 1025.14958, 1025.14958, 1030.78227, 1002.5424245965809, 387.22451366072215]"
141,980.0,1117.0,1055.0,1184.0,"(30.31252, 104.441284, 438.0)","(39.12440109, 117.3460007, 6.0)","[(30.31252, 104.441284, 438.0), (31.011, 104.9642, 4877.0), (31.5638, 106.3204, 9114.0), (32.2054, 107.1213, 9479.0), (33.368, 108.6369, 9492.09090909091), (34.9751, 109.3622, 9121.8), (37.26, 113.5214, 4656.8), (39.12440109, 117.3460007, 6.0)]","[535.6633937668371, 1185.0233940881233, 1310.4413002873607, 1302.8757341529972, 1244.4098915247916, 987.2147412826714, 384.5992839448021]"
142,980.0,1120.0,1159.0,1314.0,"(43.996201, 125.684998, 208.0)","(31.735032, 118.865949, 27.0)","[(43.996201, 125.684998, 208.0), (42.5378, 124.727, 5351.846153846153), (41.7617, 124.237, 10195.692307692309), (41.5377, 123.7525, 10988.0), (40.5347, 123.0253, 10988.0), (39.2119, 122.1711, 10106.916666666666), (35.6858, 120.527, 5305.866666666667), (31.735032, 118.865949, 27.0)]","[409.25905114941867, 961.583263894529, 1107.8167193403021, 1099.9578666574764, 1054.4614071916033, 878.5177478788936, 368.521700749575]"
143,980.0,1123.0,990.0,1128.0,"(30.23609, 120.428865, 7.0)","(29.712254, 106.651895, 417.0)","[(30.23609, 120.428865, 7.0), (30.2441, 118.1828, 4507.157894736842), (28.9364, 117.0817, 9174.0), (28.4512, 115.4506, 9174.0), (28.1922, 113.5717, 9174.0), (28.3732, 111.7536, 9021.6), (29.1643, 109.3406, 5045.4375), (29.712254, 106.651895, 417.0)]","[347.87066383277255, 853.942839773901, 1010.959171142348, 1006.2184481827123, 1047.699774079526, 939.4564189823269, 393.08809788429346]"
144,980.0,1126.0,1023.0,1170.0,"(27.912201, 120.851997, 5.0)","(29.712254, 106.651895, 417.0)","[(27.912201, 120.851997, 5.0), (28.2685, 118.5145, 6275.666666666667), (28.5422, 116.0835, 9167.0), (28.2613, 114.6669, 9182.0), (28.3965, 113.2489, 9174.0), (28.6497, 111.7608, 9060.0), (29.212, 109.3733, 5191.6875), (29.712254, 106.651895, 417.0)]","[437.87772064631764, 838.1174484205036, 821.650826538946, 847.8630001463234, 851.8956422397661, 760.0418535237818, 334.59811266557904]"
145,980.0,1140.0,986.0,1138.0,"(22.639299, 113.810997, -1.0)","(40.08010101, 116.5849991, 40.0)","[(22.639299, 113.810997, -1.0), (23.2423, 113.5954, 6005.0), (24.9847, 113.4941, 10104.0), (28.3757, 113.4729, 11918.0), (31.9414, 114.3492, 11308.0), (35.2283, 114.641, 10089.0), (37.9988, 115.7178, 5362.212121212121), (40.08010101, 116.5849991, 40.0)]","[442.4383614790299, 994.2969628937336, 1096.105360051274, 1105.620163523941, 1060.900587202405, 827.720046956534, 328.19286464150036]"
146,980.0,1160.0,1007.0,1173.0,"(22.608299, 108.171997, 129.0)","(40.08010101, 116.5849991, 40.0)","[(22.608299, 108.171997, 129.0), (27.334, 110.138, 5177.135593220339), (33.4769, 110.4931, 10089.0), (34.5148, 111.3168, 10089.0), (35.2477, 112.4795, 10089.0), (35.8179, 113.9329, 10074.0), (38.0239, 115.2622, 5207.0), (40.08010101, 116.5849991, 40.0)]","[491.2657411542718, 1222.4449010576159, 1547.751506364743, 990.951105, 999.802475, 1341.0248617199475, 509.7755613188831]"
147,985.0,1069.0,980.0,1062.0,"(30.31252, 104.441284, 438.0)","(30.774798, 114.213723, 37.0)","[(30.31252, 104.441284, 438.0), (30.631, 104.7902, 3978.0), (30.8756, 105.5726, 7102.0), (30.8955, 106.3145, 7498.0), (30.5455, 107.2754, 7132.631578947368), (30.6938, 110.2724, 3844.315789473684), (30.774798, 114.213723, 37.0)]","[472.4803635802406, 1175.9217987430009, 1417.4410907407218, 1386.9472830941875, 1130.8409760491497, 457.8933485329235]"
148,985.0,1080.0,991.0,1088.0,"(28.189199, 113.220001, 66.0)","(34.447102, 108.751999, 486.0)","[(28.189199, 113.220001, 66.0), (28.2386, 113.3399, 4100.0), (28.0027, 112.5842, 7201.0), (28.1246, 112.1107, 7201.0), (28.3902, 111.8981, 7193.0), (28.9564, 111.3281, 7002.692307692308), (31.4393, 110.2035, 4623.846153846154), (34.447102, 108.751999, 486.0)]","[404.0916343943633, 850.6075873603133, 900.4561616819278, 953.9108030821269, 953.0133655738817, 828.5795757942972, 375.5368045865646]"
149,985.0,1083.0,982.0,1088.0,"(39.509945, 116.41092, 30.0)","(31.198104, 121.33426, 2.0)","[(39.509945, 116.41092, 30.0), (37.421, 117.76, 4125.555555555556), (35.8426, 118.7249, 8237.407407407409), (34.83, 117.8011, 8870.0), (34.1626, 118.3513, 8135.6), (32.5888, 119.9694, 4218.8), (31.198104, 121.33426, 2.0)]","[404.0113559277508, 996.2352629508354, 1209.529289573634, 1212.8518378458152, 992.3935318610224, 396.8470765657566]"
150,985.0,1093.0,1094.0,1192.0,"(22.006399, 113.375999, 0.0)","(31.98779, 116.9769, 63.0)","[(22.006399, 113.375999, 0.0), (22.6206, 113.9495, 4206.0), (23.3725, 114.6346, 7079.0), (25.129, 115.3664, 7498.0), (27.7726, 115.7177, 7498.0), (29.0883, 116.208, 7140.0), (30.5164, 116.7411, 4183.055555555556), (31.98779, 116.9769, 63.0)]","[358.3303075956791, 860.9482857165516, 1010.7303542915455, 1020.2858291607636, 1051.102235613992, 915.2143029109163, 376.2855202870149]"
151,985.0,1094.0,973.0,1078.0,"(24.2075, 109.390999, 89.0)","(31.735032, 118.865949, 27.0)","[(24.2075, 109.390999, 89.0), (25.2667, 110.6027, 3502.6875), (26.2145, 111.7151, 7061.1875), (29.071, 112.9398, 7506.0), (31.0042, 115.0427, 7103.5), (31.4745, 117.2551, 3793.9565217391305), (31.735032, 118.865949, 27.0)]","[373.4425710205696, 965.9814298676429, 1204.2128282837689, 1202.9759980700615, 985.6941949297817, 394.392166296416]"
152,985.0,1098.0,1027.0,1139.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (29.0854, 119.357, 5086.727272727273), (28.4938, 119.4891, 9136.0), (25.8187, 119.3149, 9174.0), (24.4203, 117.7044, 9174.0), (22.8815, 115.7023, 9106.0), (22.7293, 114.224, 2088.0), (22.639299, 113.810997, -1.0)]","[343.87877656647083, 778.3406527849336, 859.090253180952, 842.1051181024525, 840.317209146821, 693.7086747850351, 270.8682067781774]"
153,985.0,1100.0,984.0,1091.0,"(30.23609, 120.428865, 7.0)","(40.08010101, 116.5849991, 40.0)","[(30.23609, 120.428865, 7.0), (32.5609, 119.6048, 4216.379310344828), (34.3301, 118.9471, 8125.758620689655), (35.238, 117.468, 8412.0), (36.5098, 116.9806, 8110.259259259259), (38.4645, 116.7687, 4095.8888888888887), (40.08010101, 116.5849991, 40.0)]","[413.8275488586419, 1019.879640482487, 1175.751080166711, 1185.261412142215, 1014.2821552632938, 398.7197316639448]"
154,985.0,1105.0,979.0,1102.0,"(41.639801, 123.483002, 55.0)","(31.735032, 118.865949, 27.0)","[(41.639801, 123.483002, 55.0), (41.0558, 123.2225, 6744.0), (40.4051, 123.3569, 9152.0), (39.9676, 122.9783, 9784.0), (39.2362, 122.4193, 9045.171875), (35.9705, 120.7805, 4759.96875), (31.735032, 118.865949, 27.0)]","[649.1393608101866, 1190.0888281520088, 1105.6117880465736, 1109.602714020789, 923.9181517131639, 378.9777583971265]"
155,985.0,1106.0,977.0,1092.0,"(26.541466, 106.803331, 1127.0)","(31.198104, 121.33426, 2.0)","[(26.541466, 106.803331, 1127.0), (27.5178, 109.3984, 5641.090909090909), (28.169, 111.2285, 10276.59090909091), (28.0873, 114.0456, 10698.0), (28.4697, 116.2847, 10698.0), (29.5384, 119.9325, 10203.0), (30.7851, 121.0043, 5565.333333333333), (31.198104, 121.33426, 2.0)]","[443.45341460277996, 1129.9269457532496, 1012.3613481097507, 1031.58694, 1028.36826, 1176.0780638607066, 469.73300571693113]"
