,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
206,1050.0,1196.0,1056.0,1203.0,"(24.54400063, 118.1279984, 12.0)","(29.712254, 106.651895, 417.0)","[(24.54400063, 118.1279984, 12.0), (24.1427, 117.7266, 6279.0), (24.3612, 116.4241, 10173.0), (24.5563, 114.069, 10394.0), (25.9341, 111.3512, 10394.0), (28.0951, 108.7274, 10394.0), (28.972, 107.6142, 5810.157894736842), (29.712254, 106.651895, 417.0)]","[419.77054653123713, 851.0944108569118, 869.3871640314384, 805.8538168004316, 617.1125028040523, 457.63563363155504, 208.31364792217073]"
207,1050.0,1197.0,1054.0,1193.0,"(18.3029, 109.412003, 29.0)","(30.23609, 120.428865, 7.0)","[(18.3029, 109.412003, 29.0), (20.7365, 111.4515, 7191.5), (22.2596, 111.7028, 10097.0), (23.1313, 113.3593, 10089.0), (24.6803, 114.8096, 10089.0), (28.1071, 117.7708, 10097.0), (29.3301, 119.2152, 4923.923076923077), (30.23609, 120.428865, 7.0)]","[452.032881611612, 1009.2439354113653, 1114.4221075995065, 1123.4255178045294, 1094.4145293661222, 948.8944744507693, 420.69440908942323]"
208,1050.0,1202.0,1068.0,1225.0,"(31.198104, 121.33426, 2.0)","(29.712254, 106.651895, 417.0)","[(31.198104, 121.33426, 2.0), (31.0029, 117.8839, 4734.5), (30.703, 115.6699, 9167.0), (30.543, 114.1961, 9174.0), (30.4052, 112.0041, 9174.0), (30.1105, 109.4783, 9174.0), (29.9387, 108.1749, 5168.052631578948), (29.712254, 106.651895, 417.0)]","[370.2262744510595, 885.9793253253569, 1012.4921643891738, 917.5614653368516, 740.4223547200825, 582.2624345265385, 262.6624316284314]"
209,1050.0,1204.0,1064.0,1217.0,"(31.198104, 121.33426, 2.0)","(26.541466, 106.803331, 1127.0)","[(31.198104, 121.33426, 2.0), (29.4613, 118.3584, 8412.0), (28.555, 116.1706, 9053.0), (28.26, 114.0773, 9174.0), (28.1438, 112.336, 9174.0), (27.2211, 108.9528, 9182.0), (26.7979, 107.6035, 5304.5), (26.541466, 106.803331, 1127.0)]","[432.5066637704473, 871.8208825845009, 879.6268790345026, 883.620644660085, 762.9183289811398, 561.2856382676783, 241.67529372617437]"
210,1050.0,1204.0,1063.0,1211.0,"(25.110313, 102.936743, 2093.0)","(38.280701, 114.696999, 71.0)","[(25.110313, 102.936743, 2093.0), (28.3281, 104.2778, 9472.0), (31.2387, 105.8074, 10150.0), (32.4034, 107.3689, 11308.0), (34.8088, 108.991, 11308.0), (36.8107, 112.0396, 10163.894736842103), (37.5926, 113.4263, 5555.473684210526), (38.280701, 114.696999, 71.0)]","[578.0084943864725, 1207.9847249654904, 991.35344, 1265.2552913817647, 971.3740727688788, 660.4715853309131, 277.7116673959649]"
211,1050.0,1207.0,1069.0,1227.0,"(31.1434, 121.805, 5.0)","(29.712254, 106.651895, 417.0)","[(31.1434, 121.805, 5.0), (30.9662, 118.1756, 4631.341463414634), (30.7043, 115.6714, 9174.0), (30.5506, 114.1143, 9174.0), (30.4179, 112.1231, 9174.0), (30.1329, 109.6563, 9174.0), (29.9497, 108.2552, 4945.5), (29.712254, 106.651895, 417.0)]","[382.95114111519945, 930.1230372138477, 1078.7844017869083, 981.603526994362, 779.3738967944722, 590.9236689542665, 261.54079346589623]"
212,1050.0,1281.0,1063.0,1309.0,"(43.90710068, 87.47419739, 642.0)","(25.110313, 102.936743, 2093.0)","[(43.90710068, 87.47419739, 642.0), (38.2062, 93.1593, 5463.340425531915), (32.8662, 97.5529, 10094.95744680851), (32.6984, 104.5315, 11308.0), (31.2981, 104.4258, 11003.0), (29.972, 104.1193, 11003.0), (28.5097, 103.696, 10249.0), (25.9946, 102.746, 5227.0), (25.110313, 102.936743, 2093.0)]","[406.5829160062186, 978.8207133408849, 1159.1061544784507, 1167.2014319140299, 1167.2014319140299, 1154.1308671669522, 1096.6203822798107, 529.3578722566428]"
213,1050.0,1283.0,1032.0,1278.0,"(43.90710068, 87.47419739, 642.0)","(28.189199, 113.220001, 66.0)","[(43.90710068, 87.47419739, 642.0), (39.1281, 97.6051, 5471.571428571428), (33.7445, 106.1382, 10001.142857142857), (33.3463, 109.0923, 10698.0), (31.7437, 110.4349, 10698.0), (30.0247, 111.8123, 10698.0), (27.9963, 112.924, 1692.0), (28.189199, 113.220001, 66.0)]","[441.6589705292249, 1077.3009439381187, 1293.1216449727165, 1270.9272190046495, 1182.862970758658, 938.4346453713466, 369.01922205351536]"
214,1050.0,1298.0,1039.0,1278.0,"(39.54290009, 76.01999664, 1375.0)","(30.31252, 104.441284, 438.0)","[(39.54290009, 76.01999664, 1375.0), (36.8044, 87.7266, 5362.479674796748), (33.1475, 98.141, 9049.959349593497), (32.7927, 98.9944, 9304.268292682926), (33.3011, 104.2618, 9487.0), (33.0334, 104.4, 9472.0), (32.6542, 104.5527, 9007.0), (30.7335, 104.4569, 2621.0), (30.31252, 104.441284, 438.0)]","[460.19625674558125, 1142.8803867859324, 1380.71225134241, 1411.4002338658267, 1430.678262512997, 1396.5832718389936, 1130.3800754227345, 451.1029535329707]"
215,1050.0,1304.0,1045.0,1299.0,"(43.996201, 125.684998, 208.0)","(22.639299, 113.810997, -1.0)","[(43.996201, 125.684998, 208.0), (37.2951, 121.1933, 5278.454545454545), (31.1144, 117.7811, 10048.90909090909), (30.6024, 114.1776, 10996.0), (28.6684, 113.7538, 11003.0), (27.6136, 113.6664, 11003.0), (26.4626, 113.8728, 10531.0), (22.8808, 113.4785, 3292.0), (22.639299, 113.810997, -1.0)]","[373.085875188087, 897.118678662426, 1087.112424852323, 1211.5701965604947, 1286.2256969229688, 1312.1653199302693, 1097.0562510892416, 422.626052899431]"
216,1055.0,1129.0,1045.0,1129.0,"(29.82670021, 121.461998, 6.0)","(24.54400063, 118.1279984, 12.0)","[(29.82670021, 121.461998, 6.0), (28.4426, 120.5833, 6614.0), (27.2736, 120.1765, 7193.0), (26.5446, 119.7405, 7193.0), (25.8392, 119.4185, 7193.0), (25.2758, 118.8403, 7170.0), (24.8486, 118.2041, 3414.0), (24.54400063, 118.1279984, 12.0)]","[350.2740784750235, 675.9544450571198, 661.0491651220124, 681.9165570311627, 675.2091810603645, 533.6090216768443, 204.9475991077265]"
217,1055.0,1135.0,1139.0,1217.0,"(34.526497, 113.849165, 146.0)","(40.849658, 111.824598, 1076.0)","[(34.526497, 113.849165, 146.0), (34.7759, 113.9307, 3856.0), (35.1331, 113.7866, 6142.0), (36.5942, 113.2857, 6614.0), (38.8075, 112.5484, 6090.2), (39.8023, 112.2015, 3733.1), (40.849658, 111.824598, 1076.0)]","[472.797270872988, 987.1721911946057, 957.949061404719, 763.207319228395, 564.9017785279027, 245.26860038260904]"
218,1055.0,1137.0,1085.0,1164.0,"(24.54400063, 118.1279984, 12.0)","(31.1434, 121.805, 5.0)","[(24.54400063, 118.1279984, 12.0), (25.3537, 118.9328, 6309.0), (26.7915, 119.9495, 8085.0), (27.2722, 120.3946, 8108.0), (28.0498, 120.7014, 8108.0), (28.8602, 120.7402, 8100.0), (30.308, 121.4015, 4371.95652173913), (31.1434, 121.805, 5.0)]","[442.0221239771045, 915.6783264593403, 949.0223551539382, 934.9152660908392, 914.3958638172404, 749.309016439733, 294.4622660416292]"
219,1055.0,1138.0,1146.0,1223.0,"(24.54400063, 118.1279984, 12.0)","(31.735032, 118.865949, 27.0)","[(24.54400063, 118.1279984, 12.0), (24.8106, 118.5385, 3917.0), (25.1436, 118.9101, 7117.0), (26.7484, 119.6452, 7498.0), (29.5044, 119.6324, 7156.523809523809), (30.7826, 119.1969, 3741.7619047619046), (31.735032, 118.865949, 27.0)]","[399.7085847218684, 857.1949506476088, 935.8106201545165, 933.4373398945085, 753.8886249847927, 298.77553931906044]"
220,1055.0,1149.0,1065.0,1155.0,"(25.110313, 102.936743, 2093.0)","(23.392401, 113.299004, 8.0)","[(25.110313, 102.936743, 2093.0), (24.7151, 103.2474, 5761.0), (24.1258, 105.2425, 10599.0), (23.7424, 108.0647, 10706.0), (23.6218, 110.1796, 10087.714285714286), (23.0057, 113.0891, 1935.0), (23.392401, 113.299004, 8.0)]","[408.95037740532365, 969.4358115214085, 1129.7132753500982, 977.4788260699027, 643.324598451301, 235.0736136154117]"
221,1055.0,1155.0,1071.0,1166.0,"(25.110313, 102.936743, 2093.0)","(22.639299, 113.810997, -1.0)","[(25.110313, 102.936743, 2093.0), (24.7234, 103.2246, 6309.0), (24.2339, 104.4064, 10226.0), (24.0451, 105.7511, 10698.0), (23.9102, 106.6512, 10698.0), (23.6462, 108.6071, 10133.29411764706), (22.4005, 112.9561, 3299.0), (22.639299, 113.810997, -1.0)]","[426.89948683406504, 906.6531958475857, 963.4252834473369, 966.899616933259, 959.6335202436769, 795.1570945803359, 318.7516168361019]"
222,1055.0,1156.0,1050.0,1151.0,"(30.774798, 114.213723, 37.0)","(39.12440109, 117.3460007, 6.0)","[(30.774798, 114.213723, 37.0), (30.9499, 114.1754, 2728.0), (31.4971, 114.0823, 6058.0), (34.1069, 114.9963, 6888.0), (37.0445, 116.332, 6155.666666666667), (38.127, 116.8521, 3226.333333333333), (39.12440109, 117.3460007, 6.0)]","[317.7190314025261, 861.7271571133263, 1043.1176215985301, 781.7259621558555, 493.0685893297167, 210.452123061591]"
223,1055.0,1165.0,1045.0,1154.0,"(40.849658, 111.824598, 1076.0)","(31.735032, 118.865949, 27.0)","[(40.849658, 111.824598, 1076.0), (39.0855, 113.1709, 5905.166666666667), (37.3152, 114.6622, 7078.833333333333), (34.1553, 113.832, 7498.0), (33.2222, 115.7472, 7120.578947368421), (32.5155, 117.2674, 3723.7894736842095), (31.735032, 118.865949, 27.0)]","[550.3183074792122, 1180.9804015839673, 1261.934703305449, 1108.776977980638, 801.2201062001833, 323.7157374202391]"
224,1055.0,1166.0,1054.0,1164.0,"(29.712254, 106.651895, 417.0)","(31.198104, 121.33426, 2.0)","[(29.712254, 106.651895, 417.0), (30.2579, 110.385, 4371.793103448275), (30.5521, 112.8548, 8026.586206896551), (31.1344, 115.4938, 8870.0), (31.1986, 118.3651, 8013.2), (31.2057, 120.3429, 4157.6), (31.198104, 121.33426, 2.0)]","[471.56410571112076, 1184.8197696943414, 1465.6527316748159, 1271.9241374982653, 889.3519981158888, 369.8249283092186]"
225,1055.0,1168.0,1074.0,1208.0,"(30.558257, 103.945966, 490.0)","(30.23609, 120.428865, 7.0)","[(30.558257, 103.945966, 490.0), (30.8727, 104.2252, 3985.0), (30.8513, 105.3765, 8085.0), (30.5068, 109.4894, 8866.190476190477), (28.0962, 113.8579, 8870.0), (29.1827, 117.8873, 8091.545454545454), (30.0838, 120.0695, 4199.272727272727), (30.23609, 120.428865, 7.0)]","[328.37364340061896, 783.1030435936419, 897.4969779580225, 900.5234631506551, 870.3179763586531, 674.8173396985179, 262.2552487255202]"
226,1055.0,1179.0,1054.0,1174.0,"(30.558257, 103.945966, 490.0)","(39.509945, 116.41092, 30.0)","[(30.558257, 103.945966, 490.0), (31.0529, 104.4398, 6043.0), (31.6693, 106.1234, 9030.0), (33.312, 108.3926, 9479.0), (35.5985, 110.0308, 9479.0), (37.6997, 113.305, 9479.0), (38.6441, 114.8886, 5145.263157894737), (39.509945, 116.41092, 30.0)]","[540.3184756420037, 1221.4472206937419, 1316.5115181528859, 1184.301766728604, 911.8343935843454, 642.1291827620232, 279.21378280513403]"
227,1055.0,1179.0,1061.0,1183.0,"(26.541466, 106.803331, 1127.0)","(31.1434, 121.805, 5.0)","[(26.541466, 106.803331, 1127.0), (27.5409, 109.5547, 5679.875), (28.2004, 111.4833, 10319.375), (28.1704, 114.4205, 10691.0), (28.5668, 116.4529, 10698.0), (29.7, 119.6215, 10326.857142857143), (30.339, 121.5081, 5712.714285714285), (31.1434, 121.805, 5.0)]","[427.86348012316455, 1102.1243336814262, 990.170167499013, 999.40014, 1011.1253314285714, 1227.1818617799665, 517.3009390348232]"
228,1055.0,1180.0,1057.0,1195.0,"(30.23609, 120.428865, 7.0)","(34.447102, 108.751999, 486.0)","[(30.23609, 120.428865, 7.0), (31.7386, 116.6965, 5148.76), (32.9357, 113.4242, 10192.26), (34.0318, 113.4755, 10394.0), (34.1988, 112.4758, 10394.7), (34.2943, 111.2343, 10401.0), (34.1687, 109.0217, 2591.0), (34.447102, 108.751999, 486.0)]","[339.3997371365423, 795.9719256393266, 917.8312750602183, 907.7628700531073, 867.7572948504462, 806.0344073949121, 384.7808960401392]"
229,1055.0,1183.0,1059.0,1181.0,"(29.298001, 90.911951, 3570.0)","(29.712254, 106.651895, 417.0)","[(29.298001, 90.911951, 3570.0), (29.5876, 95.0129, 6942.217391304348), (29.7266, 98.2519, 10014.434782608696), (29.7524, 99.2049, 10822.91304347826), (30.3741, 102.3646, 11308.0), (30.5591, 102.8772, 10066.0), (30.6481, 104.7933, 8108.0), (29.712254, 106.651895, 417.0)]","[442.4103354740579, 1100.4427853978652, 1372.807561544917, 1029.7418241408336, 1011.47019, 1395.569062465917, 707.0267104545871]"
230,1055.0,1185.0,1065.0,1194.0,"(30.558257, 103.945966, 490.0)","(31.1434, 121.805, 5.0)","[(30.558257, 103.945966, 490.0), (30.8835, 105.6099, 8313.0), (30.7643, 110.2925, 10005.0), (30.8224, 113.9831, 10714.0), (31.1993, 116.1026, 10199.29411764706), (31.2, 119.1697, 10714.0), (31.0909, 121.4829, 3498.0), (31.1434, 121.805, 5.0)]","[473.6393744020094, 999.802475, 1036.817295, 1017.6500555999999, 832.5423458960731, 628.7992565906017, 275.1172603787249]"
231,1055.0,1187.0,1055.0,1196.0,"(41.639801, 123.483002, 55.0)","(34.526497, 113.849165, 146.0)","[(41.639801, 123.483002, 55.0), (40.8029, 123.5812, 7193.0), (40.3605, 123.2539, 9083.0), (38.8823, 120.8444, 9784.0), (37.4464, 118.3742, 9784.0), (35.9817, 116.0304, 9103.333333333334), (34.694, 113.7219, 2019.0), (34.526497, 113.849165, 146.0)]","[326.575611096284, 648.928261704254, 622.1487891452949, 593.6324538048519, 581.712807265256, 476.502060475755, 188.62556847802608]"
232,1055.0,1191.0,1054.0,1186.0,"(30.31252, 104.441284, 438.0)","(39.12440109, 117.3460007, 6.0)","[(30.31252, 104.441284, 438.0), (30.9925, 104.9097, 5700.0), (31.5977, 106.3622, 10036.0), (34.132, 108.799, 10089.0), (35.9757, 110.9727, 10089.0), (37.8569, 114.6303, 10089.0), (38.6186, 116.2347, 4943.21052631579), (39.12440109, 117.3460007, 6.0)]","[528.6069084093963, 1175.8590547784165, 1235.1816737582285, 1057.7842266166754, 766.4474223480314, 510.6797433330795, 214.08702021251526]"
233,1055.0,1192.0,1060.0,1191.0,"(34.447102, 108.751999, 486.0)","(24.54400063, 118.1279984, 12.0)","[(34.447102, 108.751999, 486.0), (32.639, 110.914, 7727.59375), (31.0586, 112.4438, 10067.125), (30.7177, 114.7371, 10706.0), (29.1513, 115.7644, 7765.615384615385), (27.4485, 117.5889, 10706.0), (25.0765, 117.9669, 3338.0), (24.54400063, 118.1279984, 12.0)]","[459.42139296325445, 974.6680676997216, 1001.0094799999999, 947.3438984443429, 839.5804285917558, 694.4665052587665, 288.63738279779625]"
234,1055.0,1193.0,1068.0,1201.0,"(30.558257, 103.945966, 490.0)","(24.54400063, 118.1279984, 12.0)","[(30.558257, 103.945966, 490.0), (30.3945, 104.1469, 5906.0), (29.0885, 104.9813, 10074.0), (27.5294, 107.2744, 10282.625), (24.4514, 112.2767, 10706.0), (24.1726, 115.5106, 10051.0), (24.2254, 117.0284, 5151.125), (24.54400063, 118.1279984, 12.0)]","[366.02275664442254, 805.7306196592758, 876.4623148368701, 909.3002426758665, 930.6749304613106, 756.0732653661594, 297.9441257586984]"
235,1055.0,1198.0,1060.0,1199.0,"(43.996201, 125.684998, 208.0)","(31.735032, 118.865949, 27.0)","[(43.996201, 125.684998, 208.0), (42.0015, 124.5364, 8412.0), (40.6262, 123.5205, 9136.0), (37.6446, 121.0637, 9792.0), (33.7974, 119.592, 9266.166666666666), (32.5145, 119.1323, 5059.5), (31.735032, 118.865949, 27.0)]","[585.1705262238726, 1121.6669791019517, 959.0286702638223, 692.4163026741772, 496.15441854906544, 226.27033326063142]"
236,1055.0,1211.0,1134.0,1288.0,"(23.552, 116.5033, 4.0)","(38.280701, 114.696999, 71.0)","[(23.552, 116.5033, 4.0), (24.7658, 116.5174, 6416.125), (25.6696, 116.8286, 9007.0), (27.6223, 117.6606, 9782.666666666666), (31.6211, 116.6931, 9790.279069767445), (36.0095, 115.416, 9350.047619047618), (37.1388, 115.0639, 4860.523809523809), (38.280701, 114.696999, 71.0)]","[483.5641265279425, 1110.8905609425706, 1162.8192491246703, 953.713740319675, 702.0361245861812, 515.9358877096029, 232.1206887330544]"
237,1055.0,1213.0,1037.0,1199.0,"(37.746899, 112.627998, 779.0)","(25.110313, 102.936743, 2093.0)","[(37.746899, 112.627998, 779.0), (35.4315, 110.5898, 5686.571428571428), (33.8498, 109.2793, 10294.142857142857), (32.1344, 107.7433, 11003.0), (31.0412, 107.133, 11003.0), (29.1298, 106.2079, 10088.5), (27.1759, 104.542, 9174.0), (25.110313, 102.936743, 2093.0)]","[340.1601952647092, 802.7364485129791, 903.7801182046792, 898.2783725371498, 956.9997502471755, 979.7476713420502, 479.82242867561536]"
238,1055.0,1214.0,1045.0,1217.0,"(30.23609, 120.428865, 7.0)","(29.712254, 106.651895, 417.0)","[(30.23609, 120.428865, 7.0), (30.2211, 115.9177, 4740.5), (30.7149, 115.2976, 9174.0), (30.61, 114.1651, 9174.0), (30.3828, 111.8581, 9174.0), (30.0464, 109.0032, 9174.0), (29.8925, 107.8518, 4945.5), (29.712254, 106.651895, 417.0)]","[356.69629365980643, 839.4142777054727, 966.6076136836763, 875.3171515455604, 660.5509356458386, 486.75036087899247, 217.62694714070426]"
239,1055.0,1229.0,1077.0,1270.0,"(31.198104, 121.33426, 2.0)","(30.558257, 103.945966, 490.0)","[(31.198104, 121.33426, 2.0), (31.2625, 117.6763, 5146.0), (30.687, 115.6456, 10340.0), (30.5107, 114.5277, 10394.0), (30.5839, 113.3126, 10338.545454545454), (30.6373, 111.404, 10005.818181818182), (30.4227, 104.9141, 3894.0), (30.558257, 103.945966, 490.0)]","[278.5068489031994, 653.8002142378521, 737.045217487127, 729.1753120987834, 751.466049707109, 739.9909362637696, 355.9483465029695]"
240,1055.0,1261.0,1075.0,1281.0,"(18.3029, 109.412003, 29.0)","(40.08010101, 116.5849991, 40.0)","[(18.3029, 109.412003, 29.0), (19.971, 109.8671, 6429.0), (20.5334, 110.4538, 10088.6), (25.5881, 110.5168, 11196.166666666666), (31.9086, 111.6609, 11077.142857142857), (38.5048, 115.5671, 10211.2), (39.6941, 116.3304, 5275.6), (40.08010101, 116.5849991, 40.0)]","[367.0806647923722, 824.5861304542342, 896.2651290224037, 928.5395051942145, 836.3632327325001, 586.3496091459309, 239.76621824710332]"
241,1055.0,1290.0,1052.0,1283.0,"(41.639801, 123.483002, 55.0)","(22.639299, 113.810997, -1.0)","[(41.639801, 123.483002, 55.0), (39.2272, 121.203, 7256.741935483871), (35.2096, 119.134, 9053.90322580645), (32.9565, 114.6945, 9788.4), (30.1339, 113.9253, 9792.0), (28.0475, 113.7034, 9792.0), (26.325, 113.9123, 9091.0), (23.4604, 113.3565, 4206.0), (22.639299, 113.810997, -1.0)]","[351.61720166859, 740.1111640288541, 775.788074234788, 763.0303419513816, 797.7039873443803, 877.558443400983, 789.2982551278957, 333.7075689944351]"
242,1060.0,1116.0,1060.0,1114.0,"(19.9349, 110.459, 22.0)","(23.392401, 113.299004, 8.0)","[(19.9349, 110.459, 22.0), (20.5981, 110.9904, 2948.4), (21.0877, 111.3865, 6231.400000000001), (22.1004, 111.4006, 6888.0), (22.441, 111.7741, 6012.0), (23.2279, 112.9557, 1866.6666666666663), (23.392401, 113.299004, 8.0)]","[303.65129037332747, 754.3895671695687, 965.2973860419359, 1011.1684821223533, 767.0742276718225, 270.4648547951638]"
243,1060.0,1120.0,1104.0,1210.0,"(31.735032, 118.865949, 27.0)","(34.447102, 108.751999, 486.0)","[(31.735032, 118.865949, 27.0), (32.5348, 116.2532, 3725.181818181818), (33.1482, 114.0654, 7123.363636363636), (34.0855, 113.0747, 7803.0), (34.2656, 111.235, 7082.076923076923), (34.1545, 109.0487, 3033.0), (34.447102, 108.751999, 486.0)]","[331.41576077836106, 783.8125287625486, 936.9140860698194, 916.4509225612693, 794.1895432312501, 362.2559387556126]"
244,1060.0,1125.0,1062.0,1133.0,"(18.3029, 109.412003, 29.0)","(23.392401, 113.299004, 8.0)","[(18.3029, 109.412003, 29.0), (19.3843, 110.2114, 4218.5), (20.3535, 110.3245, 8108.0), (21.0226, 110.8163, 8108.0), (22.0961, 111.3967, 8054.0), (23.2174, 112.6948, 2446.0), (23.392401, 113.299004, 8.0)]","[357.9844950617624, 871.850341807419, 1045.6828055330461, 1080.8523311658287, 834.299302511009, 285.26393013256984]"
245,1060.0,1147.0,1088.0,1176.0,"(30.558257, 103.945966, 490.0)","(28.189199, 113.220001, 66.0)","[(30.558257, 103.945966, 490.0), (30.8154, 104.1873, 4138.0), (30.8912, 105.0756, 8100.0), (30.947, 105.9164, 8870.0), (30.5596, 106.7484, 8870.0), (29.8939, 108.2882, 8090.565217391304), (28.1049, 112.8773, 2621.0), (28.189199, 113.220001, 66.0)]","[306.868758825664, 735.8743370844279, 907.6292394122249, 907.6292394122249, 857.3805588084983, 682.572235994874, 254.19725544513952]"
246,1060.0,1150.0,1052.0,1147.0,"(30.774798, 114.213723, 37.0)","(23.392401, 113.299004, 8.0)","[(30.774798, 114.213723, 37.0), (30.9457, 114.0869, 2423.0), (30.0644, 113.9394, 7132.0), (28.4461, 113.7335, 7803.0), (27.3765, 113.6613, 7803.0), (26.0165, 113.7822, 7027.695652173913), (23.237, 113.3706, 1623.0), (23.392401, 113.299004, 8.0)]","[241.7830679329186, 584.8636291588336, 703.1672709608735, 726.0886015600186, 721.4914763486894, 524.8116718527984, 169.3220873291693]"
247,1060.0,1154.0,1044.0,1130.0,"(37.746899, 112.627998, 779.0)","(31.735032, 118.865949, 27.0)","[(37.746899, 112.627998, 779.0), (36.6828, 113.8282, 4041.6153846153848), (36.1002, 114.4656, 7004.2307692307695), (34.0156, 113.876, 7498.0), (32.9187, 115.9295, 7139.45), (32.3226, 117.4458, 3912.5), (31.735032, 118.865949, 27.0)]","[437.7985847530478, 1085.0366098687614, 1300.9083481883295, 1137.9706793869075, 836.1027986152161, 351.8024423009245]"
248,1060.0,1155.0,1119.0,1214.0,"(22.639299, 113.810997, -1.0)","(30.23609, 120.428865, 7.0)","[(22.639299, 113.810997, -1.0), (22.8653, 113.9513, 3597.0), (23.9362, 114.4307, 8115.0), (25.6168, 115.8708, 8108.0), (27.8242, 117.4104, 8108.0), (29.477, 119.5716, 4484.0625), (30.23609, 120.428865, 7.0)]","[319.3594993286326, 723.7820428709664, 833.5833948148331, 873.8764157581652, 784.4477334442091, 339.73216895854324]"
249,1060.0,1159.0,1046.0,1144.0,"(30.774798, 114.213723, 37.0)","(40.08010101, 116.5849991, 40.0)","[(30.774798, 114.213723, 37.0), (31.0142, 114.0998, 1928.0), (31.6916, 114.0961, 6073.0), (34.3598, 114.8507, 6637.0), (37.2748, 115.7003, 6007.3), (38.646, 116.1236, 3173.65), (40.08010101, 116.5849991, 40.0)]","[382.70551447862766, 964.5132748075072, 1108.470209322729, 880.799439426812, 634.3344986255454, 280.1975081925827]"
250,1060.0,1159.0,1061.0,1156.0,"(23.552, 116.5033, 4.0)","(31.735032, 118.865949, 27.0)","[(23.552, 116.5033, 4.0), (24.9288, 118.5262, 7277.0), (26.4553, 119.5498, 8100.0), (26.7592, 119.5993, 8108.0), (27.1874, 119.6486, 8100.0), (27.8134, 119.653, 8085.0), (29.7538, 119.537, 6846.090909090909), (31.735032, 118.865949, 27.0)]","[516.8930725576822, 1009.2656008763853, 993.5724525634386, 985.7258784069652, 971.9943736331368, 933.1911011497899, 445.7226816788827]"
251,1060.0,1162.0,1066.0,1171.0,"(23.392401, 113.299004, 8.0)","(31.198104, 121.33426, 2.0)","[(23.392401, 113.299004, 8.0), (23.867, 114.5059, 6393.0), (24.5932, 115.2926, 10066.0), (26.067, 117.3523, 10089.0), (27.1731, 119.3627, 10089.0), (28.8263, 120.7365, 10089.0), (30.2222, 121.086, 5453.052631578948), (31.198104, 121.33426, 2.0)]","[420.5347568270737, 934.047786461756, 1012.5248607580861, 1007.4067906952819, 958.7851250986427, 747.5063040511311, 297.11613852436653]"
252,1060.0,1164.0,1079.0,1183.0,"(22.639299, 113.810997, -1.0)","(31.198104, 121.33426, 2.0)","[(22.639299, 113.810997, -1.0), (22.8612, 115.5064, 6104.0), (24.3608, 117.893, 10058.0), (25.4912, 119.2274, 10698.0), (26.8279, 120.0856, 11918.0), (28.6303, 120.7156, 10089.0), (29.8757, 120.9861, 7414.0), (31.198104, 121.33426, 2.0)]","[446.87884703451095, 965.3281344143928, 1051.7363489777065, 1042.1354362484494, 969.6921856549643, 914.7051400237647, 453.8613290194252]"
253,1060.0,1170.0,1060.0,1175.0,"(26.68, 100.246002, 2237.0)","(28.189199, 113.220001, 66.0)","[(26.68, 100.246002, 2237.0), (26.8623, 101.388, 4924.571428571428), (26.2166, 101.1689, 8108.0), (26.6145, 103.0631, 8108.0), (27.0122, 106.2596, 8108.0), (27.6905, 109.997, 8108.0), (28.1049, 113.3415, 1730.0), (28.189199, 113.220001, 66.0)]","[325.9095585243588, 862.9735592773062, 1084.1922332065462, 1047.6734496070396, 918.2761848843776, 642.8037857636883, 225.0728180327514]"
254,1060.0,1170.0,1063.0,1175.0,"(34.447102, 108.751999, 486.0)","(31.1434, 121.805, 5.0)","[(34.447102, 108.751999, 486.0), (34.1663, 109.6649, 6350.0), (33.7205, 111.8582, 8082.5), (32.6146, 115.7009, 8870.0), (31.8716, 118.9499, 8870.0), (31.1428, 121.7924, 2606.538461538461), (31.1434, 121.805, 5.0)]","[375.7428389677465, 819.8025577478105, 865.3390575374837, 742.339561568574, 557.780049334463, 236.7198265233088]"
255,1060.0,1174.0,1054.0,1168.0,"(30.31252, 104.441284, 438.0)","(22.006399, 113.375999, 0.0)","[(30.31252, 104.441284, 438.0), (29.5569, 104.9973, 6919.0), (28.6311, 105.3567, 10089.0), (27.3211, 106.4181, 10089.0), (25.6567, 108.7095, 10089.0), (24.0506, 110.818, 10089.0), (22.5188, 112.845, 3909.0), (22.006399, 113.375999, 0.0)]","[393.48207865345415, 821.3938391890856, 840.3244450080235, 815.750879146381, 797.6018995495743, 729.5432260615496, 335.2795211859641]"
256,1060.0,1175.0,1053.0,1170.0,"(23.392401, 113.299004, 8.0)","(30.31252, 104.441284, 438.0)","[(23.392401, 113.299004, 8.0), (23.9033, 112.6634, 6043.0), (24.3957, 112.0503, 8075.0), (25.6073, 110.2123, 8412.0), (27.0064, 108.5808, 8412.0), (28.4653, 106.8107, 8412.0), (29.6465, 104.5278, 3025.0), (30.31252, 104.441284, 438.0)]","[369.4397725175399, 771.112545321845, 804.8680220054209, 772.4610244161631, 704.6020764440258, 604.7711241388621, 269.4348229098837]"
257,1060.0,1176.0,1061.0,1182.0,"(30.31252, 104.441284, 438.0)","(22.639299, 113.810997, -1.0)","[(30.31252, 104.441284, 438.0), (29.7756, 104.8905, 6401.0), (28.9834, 105.2232, 10005.0), (27.479, 106.3356, 10089.0), (25.9695, 108.7972, 10089.0), (23.2854, 110.7695, 10089.0), (22.4117, 113.2729, 2713.0), (22.639299, 113.810997, -1.0)]","[328.2164684913488, 717.9735248248255, 775.3213611404435, 805.3459643537725, 843.9178714340637, 694.6108942551289, 270.47468236787074]"
