,scheduled_departure_time,scheduled_arrival_time,real_departure_time,real_arrival_time,origin_point,end_point,track_points,track_velocities
105,615.0,823.0,619.0,832.0,"(43.90710068, 87.47419739, 642.0)","(39.12440109, 117.3460007, 6.0)","[(43.90710068, 87.47419739, 642.0), (43.1421, 98.361, 4965.183908045978), (41.5909, 107.8333, 9086.494252873565), (40.6384, 111.0306, 9479.0), (40.3466, 112.9589, 9489.222222222224), (39.6634, 115.5026, 9495.0), (39.0914, 117.66, 3513.0), (39.12440109, 117.3460007, 6.0)]","[438.8914673684268, 1082.830936416968, 1306.2474103805216, 1292.3317535914443, 1170.077363019832, 997.057629367724, 457.00407860735606]"
106,620.0,680.0,614.0,682.0,"(25.110313, 102.936743, 2093.0)","(30.31252, 104.441284, 438.0)","[(25.110313, 102.936743, 2093.0), (24.98, 102.6991, 5204.0), (25.4007, 102.758, 8252.0), (26.6956, 103.403, 8870.0), (27.5091, 103.851, 8870.0), (28.3998, 104.307, 8153.0), (29.9118, 104.5633, 2591.0), (30.31252, 104.441284, 438.0)]","[248.7533118729148, 653.587133156286, 851.1265278788948, 886.8949779521242, 846.249011959818, 596.6827807670571, 191.0360401638398]"
107,620.0,695.0,611.0,687.0,"(29.712254, 106.651895, 417.0)","(25.110313, 102.936743, 2093.0)","[(29.712254, 106.651895, 417.0), (28.6504, 105.746, 4663.599999999999), (27.9147, 105.9641, 9174.0), (27.714, 105.3613, 9174.0), (27.4427, 104.9584, 9029.25), (26.0643, 103.5503, 5677.0), (25.110313, 102.936743, 2093.0)]","[319.0783314770958, 767.4324399181271, 898.8181185688439, 910.4225778461413, 835.5210679654042, 375.5625002470756]"
108,620.0,695.0,610.0,683.0,"(23.392401, 113.299004, 8.0)","(24.54400063, 118.1279984, 12.0)","[(23.392401, 113.299004, 8.0), (23.6739, 114.4148, 3049.666666666667), (23.8674, 115.2042, 6339.666666666667), (23.9251, 114.7173, 6888.0), (24.1683, 116.2175, 6035.0), (24.1401, 117.2515, 3909.0), (24.54400063, 118.1279984, 12.0)]","[254.04924993523258, 614.6218764201776, 823.2665701109581, 890.2807592337101, 814.6654065788754, 387.07859097117836]"
109,620.0,700.0,613.0,700.0,"(28.864815, 115.90271, 43.0)","(23.392401, 113.299004, 8.0)","[(28.864815, 115.90271, 43.0), (28.8809, 115.8518, 2774.0), (28.4563, 115.6151, 6005.0), (27.8738, 115.691, 6439.0), (27.0683, 115.2766, 6614.0), (25.9694, 114.7228, 6047.411764705882), (23.3269, 113.3978, 2324.0), (23.392401, 113.299004, 8.0)]","[175.89575612168608, 450.0677887953462, 545.8402111676521, 550.2219559820714, 547.5708162624228, 456.1801387045361, 187.16309993019266]"
110,620.0,707.0,612.0,718.0,"(35.052918, 118.411828, 61.0)","(28.189199, 113.220001, 66.0)","[(35.052918, 118.411828, 61.0), (32.7148, 116.54, 4277.702702702703), (30.972, 115.2169, 8194.405405405405), (30.6785, 115.64, 8412.0), (30.5498, 115.4998, 8185.5), (28.1878, 113.5892, 3018.0), (28.189199, 113.220001, 66.0)]","[331.18956004080303, 795.5933485791581, 936.2083675487964, 944.4263714949191, 861.615406125881, 388.9936136414031]"
111,620.0,709.0,601.0,689.0,"(30.554132, 111.482563, 195.0)","(23.392401, 113.299004, 8.0)","[(30.554132, 111.482563, 195.0), (28.7021, 111.5525, 6888.0), (27.4911, 112.1498, 7209.0), (26.3979, 112.6442, 7803.0), (24.9262, 113.0358, 7377.8), (23.3924, 113.2988, 2275.4000000000005), (23.392401, 113.299004, 8.0)]","[319.26303178666524, 766.2312762879966, 905.4654318171812, 843.2252650143262, 606.9222483055595, 222.19417060708315]"
112,620.0,709.0,603.0,695.0,"(25.934669, 119.66318, 4.0)","(22.639299, 113.810997, -1.0)","[(25.934669, 119.66318, 4.0), (25.6009, 119.5019, 2301.0), (25.073, 118.4698, 7201.0), (24.4753, 117.7703, 7193.0), (23.885, 117.1313, 7803.0), (22.9685, 115.7169, 7117.0), (22.734, 114.2678, 2408.0), (22.639299, 113.810997, -1.0)]","[216.44063475566537, 518.3546411982815, 608.6531225772372, 625.8856571915419, 620.3712461149644, 507.3258190451265, 206.1011139870826]"
113,620.0,709.0,638.0,735.0,"(29.303301, 94.335297, 2951.0)","(30.558257, 103.945966, 490.0)","[(29.303301, 94.335297, 2951.0), (29.8061, 97.5141, 6049.567567567568), (30.2351, 100.7472, 9012.756756756757), (30.2598, 100.9541, 9177.378378378378), (30.2734, 101.0695, 9342.0), (30.5311, 102.3945, 9075.0), (30.1924, 103.6443, 1981.0), (30.558257, 103.945966, 490.0)]","[399.77475894053, 1015.6121099683326, 1243.6781793937869, 1267.6851340701503, 1287.3608742412493, 844.5868285266303, 197.07025998954705]"
114,620.0,710.0,605.0,700.0,"(30.29281, 112.44854, 27.0)","(23.392401, 113.299004, 8.0)","[(30.29281, 112.44854, 27.0), (29.0904, 112.6046, 3912.5), (28.6745, 111.6178, 7498.0), (26.6769, 112.6071, 7803.0), (24.8716, 113.1055, 7071.857142857143), (23.0202, 113.0137, 1730.0), (23.392401, 113.299004, 8.0)]","[329.848793274427, 803.3136510364668, 953.7073310748655, 872.5695906240293, 615.9884304871364, 223.66131317593292]"
115,620.0,713.0,624.0,721.0,"(30.31252, 104.441284, 438.0)","(34.526497, 113.849165, 146.0)","[(30.31252, 104.441284, 438.0), (30.7178, 104.6554, 4130.0), (31.141, 105.6007, 7056.0), (31.8064, 106.5617, 7498.0), (32.6784, 108.4674, 7498.0), (33.6122, 111.079, 7498.0), (34.4564, 113.4303, 3597.0), (34.526497, 113.849165, 146.0)]","[304.98740153559305, 687.3711034608718, 803.0824040434712, 800.2726373626574, 702.3281442769203, 600.1548104291504, 277.4006013966952]"
116,620.0,715.0,624.0,711.0,"(23.392401, 113.299004, 8.0)","(30.23609, 120.428865, 7.0)","[(23.392401, 113.299004, 8.0), (23.7056, 114.3741, 5738.0), (24.3493, 114.8619, 8016.0), (25.6652, 115.8868, 8870.0), (27.843, 117.4419, 8156.416666666667), (29.2052, 119.122, 4231.708333333333), (30.23609, 120.428865, 7.0)]","[477.96176777843783, 1015.7914366543802, 1110.4023492084696, 1134.696054989075, 923.1907495613608, 361.0673749048129]"
117,620.0,728.0,639.0,752.0,"(22.639299, 113.810997, -1.0)","(34.526497, 113.849165, 146.0)","[(22.639299, 113.810997, -1.0), (23.1365, 113.6137, 4427.0), (24.2232, 113.4163, 8108.0), (26.6205, 113.4347, 8108.0), (27.7805, 113.4658, 8108.0), (28.9525, 113.522, 8108.0), (31.6286, 114.0624, 6309.0), (34.526497, 113.849165, 146.0)]","[380.71548472147094, 864.351662681043, 980.0235922495282, 985.4884078196927, 988.2208156047751, 936.3050676882109, 437.1852456131724]"
118,620.0,733.0,601.0,706.0,"(23.0833, 113.07, -4.0)","(31.1434, 121.805, 5.0)","[(23.0833, 113.07, -4.0), (23.3954, 113.8652, 5700.0), (24.3639, 114.9646, 10051.0), (25.9415, 117.1874, 10089.0), (26.9894, 118.9585, 10089.0), (28.1185, 120.4616, 10089.0), (29.7843, 121.1832, 4564.368421052632), (31.1434, 121.805, 5.0)]","[441.9608072454327, 947.3069561979707, 1021.1118061309015, 1043.6874072868568, 1027.1898525959664, 835.20434870901, 335.93624622153686]"
119,620.0,735.0,615.0,729.0,"(27.912201, 120.851997, 5.0)","(34.526497, 113.849165, 146.0)","[(27.912201, 120.851997, 5.0), (28.0785, 120.3585, 4465.0), (28.0879, 120.0614, 6005.0), (29.1776, 117.4732, 6614.0), (31.8836, 115.6947, 6271.333333333333), (32.676, 115.151, 3530.0), (34.526497, 113.849165, 146.0)]","[447.492018417093, 903.637197411312, 954.8880183845035, 826.2613919499029, 600.2453333334237, 272.7267807738052]"
120,620.0,735.0,637.0,761.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (29.6268, 119.8354, 5352.526315789473), (28.7735, 119.5058, 10203.0), (26.2775, 119.5487, 10394.0), (24.9926, 118.4023, 10394.0), (23.6366, 116.8586, 10127.0), (22.7566, 114.4843, 2781.0), (22.639299, 113.810997, -1.0)]","[346.35597264821536, 832.283580136994, 975.6515244110634, 941.4847395095087, 922.5031923419783, 762.1091187763462, 291.36674902159194]"
121,620.0,745.0,634.0,767.0,"(30.558257, 103.945966, 490.0)","(31.198104, 121.33426, 2.0)","[(30.558257, 103.945966, 490.0), (30.8964, 105.6699, 8870.0), (30.9168, 111.1305, 10039.92), (30.7952, 114.2368, 10698.0), (31.1722, 115.4142, 10089.0), (31.2197, 118.6076, 10202.952380952382), (31.2096, 120.5906, 5252.476190476191), (31.198104, 121.33426, 2.0)]","[459.62837455490813, 963.1144184375746, 1040.3039164544293, 1049.9526037065361, 889.2351474512132, 638.005570284268, 261.9051539678283]"
122,620.0,748.0,635.0,763.0,"(22.639299, 113.810997, -1.0)","(30.558257, 103.945966, 490.0)","[(22.639299, 113.810997, -1.0), (23.7226, 112.8966, 6614.0), (27.1393, 108.6168, 8000.906976744186), (27.9343, 107.5829, 8299.883720930233), (28.0162, 105.1482, 8412.0), (28.5305, 104.7879, 8306.0), (29.9492, 103.9587, 2278.0), (30.558257, 103.945966, 490.0)]","[406.3683175460423, 807.4591244746035, 801.5320740888172, 828.2443970603753, 841.3163848975206, 676.9828235162639, 263.4695685188626]"
123,620.0,750.0,615.0,737.0,"(19.9349, 110.459, 22.0)","(30.23609, 120.428865, 7.0)","[(19.9349, 110.459, 22.0), (21.5415, 111.8751, 7070.777777777777), (22.1092, 111.5768, 10020.0), (22.9741, 112.6684, 10698.0), (23.1637, 114.0256, 10698.0), (24.3712, 114.8706, 10058.0), (27.4715, 116.9458, 8870.0), (30.23609, 120.428865, 7.0)]","[482.7752169066416, 1033.0934881528462, 1119.3749782516884, 1128.2510794008206, 1119.3749782516884, 1171.6453516854676, 611.4647458291162]"
124,620.0,751.0,628.0,765.0,"(31.735032, 118.865949, 27.0)","(43.996201, 125.684998, 208.0)","[(31.735032, 118.865949, 27.0), (34.9357, 120.415, 4568.170731707317), (38.1503, 122.1168, 9032.560975609756), (39.2214, 122.6304, 9392.0), (39.7806, 122.9632, 9044.0), (42.1383, 124.8069, 7727.0), (43.996201, 125.684998, 208.0)]","[393.97997516163656, 982.9604469466888, 1150.8033903668825, 1115.9191003833762, 1035.6799107419617, 481.5837289404158]"
125,620.0,751.0,608.0,751.0,"(42.066944, 127.602222, 874.0)","(31.1434, 121.805, 5.0)","[(42.066944, 127.602222, 874.0), (40.898, 126.8275, 4904.066666666667), (41.5377, 124.2621, 9167.0), (38.4437, 123.8688, 8870.0), (36.3153, 123.3688, 8877.0), (33.0957, 122.4812, 9182.0), (31.9125, 122.0602, 5004.588235294118), (31.1434, 121.805, 5.0)]","[331.2062164967786, 824.5616746226123, 997.7636861893134, 995.7540916551958, 800.8654928250774, 543.7500616005419, 234.2304323671807]"
126,620.0,764.0,611.0,759.0,"(27.912201, 120.851997, 5.0)","(26.541466, 106.803331, 1127.0)","[(27.912201, 120.851997, 5.0), (27.9201, 117.344, 6492.2), (28.4222, 115.2435, 7041.0), (28.2058, 113.6724, 7193.0), (28.1474, 112.2781, 7193.0), (27.2394, 109.0235, 7201.0), (26.8127, 107.6538, 4314.0), (26.541466, 106.803331, 1127.0)]","[424.89296069484067, 863.2910766195909, 871.601941376458, 876.7962318495001, 759.3165043396593, 554.1276483353026, 238.40355039343538]"
127,620.0,764.0,617.0,767.0,"(31.919701, 119.778999, 7.0)","(45.623402, 126.25, 136.0)","[(31.919701, 119.778999, 7.0), (35.3288, 121.1575, 5119.09756097561), (38.446, 122.5307, 10184.463414634149), (40.215, 123.5193, 10691.0), (41.6006, 124.4186, 10706.0), (43.8429, 125.5019, 10714.0), (45.1963, 126.2186, 4229.0), (45.623402, 126.25, 136.0)]","[359.54919208203694, 903.5515455444058, 1098.4436505417689, 1064.847545293288, 1002.4979192859837, 782.322674958424, 290.2310038863285]"
128,620.0,773.0,615.0,789.0,"(40.08010101, 116.5849991, 40.0)","(30.558257, 103.945966, 490.0)","[(40.08010101, 116.5849991, 40.0), (37.3892, 112.4928, 4712.222222222222), (34.9479, 109.1795, 9084.444444444443), (33.952, 108.3771, 9784.0), (32.7797, 107.1664, 9784.0), (32.3164, 106.6524, 9792.0), (32.1579, 106.0737, 9045.0), (30.5093, 104.1402, 2294.0), (30.558257, 103.945966, 490.0)]","[321.7300778470107, 773.8466869325964, 887.2976489121099, 870.3620796530487, 864.2327692329567, 849.931044919409, 692.6120774703837, 271.7327619574072]"
129,620.0,782.0,602.0,772.0,"(30.23609, 120.428865, 7.0)","(43.996201, 125.684998, 208.0)","[(30.23609, 120.428865, 7.0), (34.7028, 121.9299, 4606.375), (39.0907, 123.573, 9049.0625), (39.3622, 123.6815, 9335.6875), (39.1992, 122.6153, 9305.0), (39.6394, 122.8768, 9044.0), (42.1961, 124.8468, 7414.0), (43.996201, 125.684998, 208.0)]","[367.0901485205573, 924.286658400868, 1126.6579462999603, 1137.905101330219, 1126.1619776530154, 1064.4912026863026, 506.7728899438569]"
130,620.0,793.0,638.0,809.0,"(29.298001, 90.911951, 3570.0)","(34.526497, 113.849165, 146.0)","[(29.298001, 90.911951, 3570.0), (30.8019, 95.7532, 6979.5), (30.4262, 102.0061, 10089.0), (30.595, 104.3025, 8108.0), (31.7106, 106.5026, 8108.0), (33.6125, 111.0675, 10089.0), (34.3593, 113.3405, 3733.6666666666665), (34.526497, 113.849165, 146.0)]","[431.9616094605222, 1097.2472869462927, 986.5254199999999, 1280.219620926724, 1159.4290248936795, 997.3035833593052, 469.94951775162315]"
131,620.0,800.0,620.0,812.0,"(39.509945, 116.41092, 30.0)","(22.006399, 113.375999, 0.0)","[(39.509945, 116.41092, 30.0), (35.1482, 115.5393, 5181.363636363637), (31.4116, 114.8652, 10032.727272727274), (30.0446, 114.0431, 11003.0), (28.0118, 113.7, 11003.0), (26.5497, 113.8463, 10279.0), (22.7709, 113.2773, 3353.0), (22.006399, 113.375999, 0.0)]","[335.4041710968054, 787.0725083501458, 927.7175865277374, 1000.6058865080338, 1086.339874529015, 965.6354440257912, 403.8522067304127]"
132,620.0,816.0,630.0,826.0,"(45.623402, 126.25, 136.0)","(34.447102, 108.751999, 486.0)","[(45.623402, 126.25, 136.0), (43.4776, 122.3543, 6936.76119402985), (40.3275, 116.9114, 8003.955223880597), (40.2349, 111.698, 8412.0), (38.3341, 110.6749, 8412.0), (36.4507, 109.7171, 8412.0), (35.2403, 109.1276, 4599.0), (34.447102, 108.751999, 486.0)]","[440.6407356279783, 924.9202015176403, 972.2871127600588, 872.357566668582, 665.0421125241586, 503.0769139738279, 222.38472124785443]"
133,620.0,816.0,623.0,817.0,"(43.90710068, 87.47419739, 642.0)","(30.31252, 104.441284, 438.0)","[(43.90710068, 87.47419739, 642.0), (39.0927, 94.5967, 4445.593023255814), (34.3048, 100.3363, 8034.63953488372), (34.2208, 100.4283, 8120.093023255814), (34.003, 100.6656, 8291.0), (33.1364, 104.3428, 8131.0), (30.4317, 104.9271, 2598.0), (30.31252, 104.441284, 438.0)]","[433.9794577925917, 1072.2429345766059, 1281.3908587821104, 1295.9825744243547, 1315.5570105032682, 1073.776254102222, 411.0744360252126]"
134,625.0,709.0,622.0,700.0,"(28.189199, 113.220001, 66.0)","(31.198104, 121.33426, 2.0)","[(28.189199, 113.220001, 66.0), (28.1442, 113.7089, 5090.0), (28.197, 115.1589, 8146.0), (28.5583, 116.53, 8870.0), (29.5081, 118.7702, 8062.210526315789), (30.7032, 120.5678, 4023.2631578947367), (31.198104, 121.33426, 2.0)]","[387.715049181574, 835.5529091706287, 987.33009, 998.1719594736842, 737.1332472145234, 278.9098004732993]"
135,625.0,717.0,622.0,713.0,"(31.98779, 116.9769, 63.0)","(34.447102, 108.751999, 486.0)","[(31.98779, 116.9769, 63.0), (32.6067, 115.1257, 3141.222222222222), (32.9889, 113.9109, 6266.722222222222), (34.1913, 112.7606, 6614.0), (34.3139, 111.0905, 6282.181818181818), (34.1966, 108.9346, 2621.0), (34.447102, 108.751999, 486.0)]","[317.9756797274799, 752.2609362476492, 868.8070321781419, 816.182021430547, 702.001116878087, 320.34087110551263]"
136,625.0,719.0,613.0,709.0,"(28.189199, 113.220001, 66.0)","(34.447102, 108.751999, 486.0)","[(28.189199, 113.220001, 66.0), (28.3477, 112.9719, 3338.0), (29.4715, 112.0872, 7052.444444444444), (30.5143, 110.4072, 7193.0), (32.2959, 109.6762, 7193.0), (34.1786, 108.9916, 2621.0), (34.447102, 108.751999, 486.0)]","[262.273876655446, 602.0237558140112, 653.2415563324087, 587.695097396531, 516.668091692677, 242.46467146998933]"
137,625.0,734.0,630.0,737.0,"(26.541466, 106.803331, 1127.0)","(31.735032, 118.865949, 27.0)","[(26.541466, 106.803331, 1127.0), (27.688, 109.1687, 5143.307692307692), (28.6409, 111.2381, 9169.307692307691), (29.3813, 111.9257, 9312.90909090909), (29.7158, 112.8279, 9036.09090909091), (31.0655, 115.4844, 7487.4), (31.735032, 118.865949, 27.0)]","[416.4778417763901, 1070.1585786906383, 1325.6078503775623, 984.91608, 1296.3907416003854, 624.4636281370713]"
138,625.0,736.0,634.0,745.0,"(30.774798, 114.213723, 37.0)","(40.849658, 111.824598, 1076.0)","[(30.774798, 114.213723, 37.0), (32.6846, 113.9048, 5234.318181818182), (34.7872, 113.86, 9159.0), (36.4314, 113.2952, 9184.434782608696), (38.6686, 112.5741, 9190.0), (39.7557, 112.2067, 5283.0), (40.849658, 111.824598, 1076.0)]","[452.17691271728245, 1027.9860280934968, 1065.5638929661945, 821.6871151779927, 604.6812601752873, 272.74892258727476]"
139,625.0,739.0,629.0,745.0,"(30.23609, 120.428865, 7.0)","(22.639299, 113.810997, -1.0)","[(30.23609, 120.428865, 7.0), (29.3338, 119.5878, 4860.888888888889), (28.7369, 119.7194, 9235.0), (25.954, 119.4577, 9784.0), (24.6015, 117.9238, 9784.0), (22.9442, 115.7995, 9152.0), (22.7943, 114.2685, 2172.0), (22.639299, 113.810997, -1.0)]","[319.4687134900723, 749.913970078805, 864.5616880737447, 859.9727194533956, 825.0965579387436, 612.1684139545516, 212.92814398419188]"
140,625.0,742.0,614.0,723.0,"(28.189199, 113.220001, 66.0)","(39.509945, 116.41092, 30.0)","[(28.189199, 113.220001, 66.0), (29.0461, 113.3385, 5131.125), (31.7236, 114.1233, 9342.0), (33.8701, 114.7269, 9092.25), (37.1557, 115.4999, 9005.052631578947), (38.4461, 115.9915, 4667.526315789473), (39.509945, 116.41092, 30.0)]","[451.40876272532915, 1034.233869601899, 1118.8251668565324, 908.0247309239945, 643.9679760742907, 271.943305130259]"
141,625.0,749.0,625.0,748.0,"(41.639801, 123.483002, 55.0)","(31.1434, 121.805, 5.0)","[(41.639801, 123.483002, 55.0), (40.8155, 124.0712, 7783.571428571428), (39.8263, 124.0114, 10005.0), (37.9541, 123.735, 10691.0), (35.9285, 123.3795, 10691.0), (32.678, 122.4508, 10101.70588235294), (31.4603, 121.9266, 5203.352941176471), (31.1434, 121.805, 5.0)]","[369.69680729819737, 783.1594541514266, 769.6383004677582, 774.6197781406887, 676.004819545951, 445.6628069594786, 188.10211193968735]"
142,625.0,752.0,615.0,748.0,"(24.54400063, 118.1279984, 12.0)","(34.526497, 113.849165, 146.0)","[(24.54400063, 118.1279984, 12.0), (24.7562, 118.1635, 2553.0), (25.3968, 118.2318, 7026.0), (26.2779, 117.9957, 7193.0), (29.2689, 117.1951, 7193.615384615385), (32.1208, 115.4281, 7201.0), (33.2978, 114.6619, 4022.176470588235), (34.526497, 113.849165, 146.0)]","[341.28601894222726, 815.4079135206509, 948.2437891568471, 892.362987619441, 680.9070393304146, 473.4735103282543, 210.80756403885712]"
143,625.0,759.0,611.0,746.0,"(23.552, 116.5033, 4.0)","(34.526497, 113.849165, 146.0)","[(23.552, 116.5033, 4.0), (24.1803, 116.8576, 4717.0), (24.8574, 116.6987, 7129.2), (28.3265, 117.2815, 7193.0), (32.5151, 115.1765, 7106.222222222223), (33.6629, 114.4205, 3972.0), (34.526497, 113.849165, 146.0)]","[381.2061529950313, 792.7848287490162, 857.3053084503185, 713.759544920628, 489.6325172246616, 221.5996050003674]"
144,625.0,764.0,616.0,756.0,"(32.5634, 119.7198, 3.0)","(22.639299, 113.810997, -1.0)","[(32.5634, 119.7198, 3.0), (30.8597, 118.6093, 4470.727272727272), (29.6881, 117.8741, 9055.227272727272), (29.1096, 115.7669, 9792.0), (27.8586, 115.5928, 9792.0), (26.5694, 115.0775, 9083.0), (22.8123, 113.4562, 2926.0), (22.639299, 113.810997, -1.0)]","[287.97916114659296, 698.0536787820988, 842.7998014067961, 859.2306969339578, 862.7849087103133, 708.1766964388463, 271.8972008912007]"
145,625.0,764.0,621.0,757.0,"(47.752056, 129.019125, 246.0)","(39.509945, 116.41092, 30.0)","[(47.752056, 129.019125, 246.0), (47.2752, 128.3063, 7886.5), (46.8141, 127.5435, 9068.714285714286), (44.3905, 123.9478, 9784.0), (41.0388, 118.5735, 9286.421052631578), (40.1126, 117.2455, 4808.21052631579), (39.509945, 116.41092, 30.0)]","[457.28395996442816, 921.0063273322015, 912.6748737478746, 711.3223296159454, 473.8534601596182, 211.48363692377407]"
146,625.0,768.0,615.0,764.0,"(31.198104, 121.33426, 2.0)","(22.639299, 113.810997, -1.0)","[(31.198104, 121.33426, 2.0), (28.7989, 119.0694, 5195.090909090909), (27.0837, 117.5322, 10088.181818181818), (27.5713, 116.7925, 10394.0), (26.6626, 115.7048, 10394.0), (25.9998, 114.7766, 10394.0), (22.857, 113.4799, 2873.0), (22.639299, 113.810997, -1.0)]","[302.8795716212525, 729.5758576363623, 865.2587635270065, 880.2206901591715, 887.4440721417203, 767.7423135737673, 321.95645407932176]"
147,625.0,795.0,633.0,825.0,"(31.198104, 121.33426, 2.0)","(30.31252, 104.441284, 438.0)","[(31.198104, 121.33426, 2.0), (31.1777, 116.7233, 4738.0), (30.8181, 115.4997, 9174.0), (30.5787, 113.8416, 9174.0), (30.557, 110.1369, 9174.0), (30.4395, 106.6246, 9174.0), (30.168, 104.6964, 2858.0), (30.31252, 104.441284, 438.0)]","[287.18846381616163, 667.837261440354, 762.2564083406373, 772.6076762141374, 791.3925857766328, 666.9425599251003, 266.55003964616]"
148,625.0,797.0,610.0,785.0,"(34.571302, 118.873143, 15.0)","(22.608299, 108.171997, 129.0)","[(34.571302, 118.873143, 15.0), (30.6381, 115.3601, 7803.0), (27.6139, 111.7521, 9026.6), (26.561, 111.0381, 9176.0), (25.4411, 110.2034, 9179.0), (24.467, 109.4926, 9182.0), (23.3529, 108.6959, 4805.5), (22.608299, 108.171997, 129.0)]","[446.3345249231519, 936.1307410560045, 935.4888512822046, 826.5081838590326, 696.7540109796895, 559.7912729403832, 243.85281067037408]"
149,630.0,679.0,619.0,676.0,"(40.926, 107.7428, 1035.0)","(40.849658, 111.824598, 1076.0)","[(40.926, 107.7428, 1035.0), (40.9179, 109.0648, 3648.75), (40.9055, 109.86, 6425.25), (40.4607, 110.7266, 6817.0), (40.5426, 111.5509, 6108.333333333333), (40.7241, 111.8995, 4172.0), (40.849658, 111.824598, 1076.0)]","[232.37160070177327, 559.5458938390036, 684.0808629684894, 689.7880152909303, 576.0153392339993, 243.13389377432821]"
150,630.0,693.0,629.0,696.0,"(26.68, 100.246002, 2237.0)","(30.31252, 104.441284, 438.0)","[(26.68, 100.246002, 2237.0), (27.5888, 101.2552, 4707.4375), (28.1859, 101.9314, 7187.9375), (28.3198, 103.7131, 7498.0), (28.9386, 104.2803, 7026.0), (29.7401, 104.2875, 2591.0), (30.31252, 104.441284, 438.0)]","[366.02598826658954, 931.8251078714894, 1124.4965118150258, 1009.7938051797832, 698.3717402626575, 247.27532729300017]"
151,630.0,708.0,630.0,704.0,"(24.7964, 118.589996, 8.0)","(31.1434, 121.805, 5.0)","[(24.7964, 118.589996, 8.0), (25.3174, 118.8513, 5083.0), (25.5691, 119.1837, 6111.0), (26.898, 120.0246, 6888.0), (28.9286, 120.7999, 6281.9473684210525), (30.1424, 121.338, 3293.4736842105267), (31.1434, 121.805, 5.0)]","[461.41796379449266, 941.5547090816624, 950.914099828001, 888.5232520771024, 711.9936522431007, 294.2477547068295]"
152,630.0,710.0,626.0,711.0,"(40.560001, 109.997002, 1007.0)","(39.12440109, 117.3460007, 6.0)","[(40.560001, 109.997002, 1007.0), (40.3937, 111.0055, 4402.5), (40.5345, 110.6023, 7498.0), (40.4568, 112.5821, 7498.0), (39.9178, 114.6169, 7139.909090909091), (39.1052, 117.5083, 3559.0), (39.12440109, 117.3460007, 6.0)]","[282.12638165276087, 703.6416308033281, 814.0670659178935, 683.7316201933088, 509.95102589386255, 218.77122246788002]"
153,630.0,716.0,620.0,705.0,"(31.735032, 118.865949, 27.0)","(24.54400063, 118.1279984, 12.0)","[(31.735032, 118.865949, 27.0), (29.4139, 118.6134, 3531.133333333333), (28.2933, 119.5157, 7193.0), (26.3435, 119.544, 7193.0), (25.2726, 118.8363, 7178.0), (24.7506, 118.226, 2515.0), (24.54400063, 118.1279984, 12.0)]","[354.8201130226683, 871.9212810920155, 1049.2530977872825, 1017.0014656831652, 829.941999479285, 345.092463514055]"
154,630.0,718.0,959.0,1053.0,"(37.187099, 122.228996, 42.0)","(31.1434, 121.805, 5.0)","[(37.187099, 122.228996, 42.0), (36.4154, 123.3349, 7399.0), (36.0511, 123.2728, 9091.0), (34.4584, 122.9342, 9479.0), (32.9084, 122.3893, 9479.0), (31.8646, 122.0335, 5133.421052631578), (31.1434, 121.805, 5.0)]","[402.86931395841253, 797.3803433948664, 745.9345311509909, 609.9853203676735, 464.88894058423494, 206.3271219310986]"
155,630.0,721.0,631.0,720.0,"(28.864815, 115.90271, 43.0)","(22.006399, 113.375999, 0.0)","[(28.864815, 115.90271, 43.0), (28.829, 115.8478, 2312.5), (28.4082, 115.7647, 6005.0), (27.6061, 115.4514, 6614.0), (26.5057, 115.0126, 6614.0), (24.4494, 114.1026, 6020.0), (22.6706, 112.8937, 2743.0), (22.006399, 113.375999, 0.0)]","[253.16269707221423, 614.2505375872583, 691.6838189421511, 691.6838189421511, 721.3732636067214, 617.8614159924089, 257.5759929007314]"
156,630.0,730.0,625.0,733.0,"(28.189199, 113.220001, 66.0)","(30.558257, 103.945966, 490.0)","[(28.189199, 113.220001, 66.0), (28.652, 112.1779, 7178.0), (29.4717, 108.9749, 8018.774193548387), (29.725, 107.9065, 8254.709677419354), (30.3446, 106.555, 8412.0), (30.7281, 106.0421, 8153.0), (30.2911, 104.0071, 1996.0), (30.558257, 103.945966, 490.0)]","[330.1484417096807, 692.6060080297375, 733.6917177209306, 747.523821108534, 722.3488796925062, 522.6687378391813, 176.60952785433523]"
157,630.0,742.0,633.0,740.0,"(22.006399, 113.375999, 0.0)","(31.198104, 121.33426, 2.0)","[(22.006399, 113.375999, 0.0), (22.8824, 114.1904, 5006.0), (24.2351, 115.2065, 10051.0), (26.1687, 117.4871, 10097.0), (27.1534, 119.3191, 10097.0), (27.964, 120.6503, 10081.0), (29.9235, 121.0087, 4327.857142857143), (31.198104, 121.33426, 2.0)]","[437.05182267681045, 973.2190695027896, 1092.157578481792, 1117.6444018344353, 1051.5674524016563, 838.7727050446655, 348.85932282163174]"
